Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0000377~RNA splicing, via transesterification reactions with bulged adenosine as nucleophile	35	4.551365409622886	1.6382864762844346E-14	POLR2G, TRA2B, TRA2A, SNRPD1, SF3B5, POLR2D, NAA38, SF3B4, POLR2C, SF3B2, HNRNPL, SF3B1, HNRNPK, RBM8A, PRPF8, HNRNPF, PCBP2, NUDT21, USP39, HNRNPD, SNRNP70, LSM2, CLNS1A, PRPF31, SF1, SF3A2, SF3A1, HNRNPR, HNRNPH3, HNRNPUL1, GTF2F1, SNRPA, SNRNP40, PHF5A, SNRPF	634	153	13528	4.881136471412961	3.8909320210223086E-11	3.8909320210223086E-11	2.8810287489022812E-11
GOTERM_BP_FAT	GO:0000375~RNA splicing, via transesterification reactions	35	4.551365409622886	1.6382864762844346E-14	POLR2G, TRA2B, TRA2A, SNRPD1, SF3B5, POLR2D, NAA38, SF3B4, POLR2C, SF3B2, HNRNPL, SF3B1, HNRNPK, RBM8A, PRPF8, HNRNPF, PCBP2, NUDT21, USP39, HNRNPD, SNRNP70, LSM2, CLNS1A, PRPF31, SF1, SF3A2, SF3A1, HNRNPR, HNRNPH3, HNRNPUL1, GTF2F1, SNRPA, SNRNP40, PHF5A, SNRPF	634	153	13528	4.881136471412961	3.8909320210223086E-11	3.8909320210223086E-11	2.8810287489022812E-11
GOTERM_BP_FAT	GO:0000398~nuclear mRNA splicing, via spliceosome	35	4.551365409622886	1.6382864762844346E-14	POLR2G, TRA2B, TRA2A, SNRPD1, SF3B5, POLR2D, NAA38, SF3B4, POLR2C, SF3B2, HNRNPL, SF3B1, HNRNPK, RBM8A, PRPF8, HNRNPF, PCBP2, NUDT21, USP39, HNRNPD, SNRNP70, LSM2, CLNS1A, PRPF31, SF1, SF3A2, SF3A1, HNRNPR, HNRNPH3, HNRNPUL1, GTF2F1, SNRPA, SNRNP40, PHF5A, SNRPF	634	153	13528	4.881136471412961	3.8909320210223086E-11	3.8909320210223086E-11	2.8810287489022812E-11
GOTERM_BP_FAT	GO:0006412~translation	52	6.762028608582575	3.7422905445613844E-14	ABCF1, EIF6, EIF5, RPS2, WARS, RPLP0, MRPL37, EIF2B2, MRPL35, MRPL2, MRPL52, MRPL51, MRPL4, SARS, MRPL9, MRPS7, MRPS2, EIF4G1, EIF4G2, MRPS18B, MRPS18A, EIF2S1, EIF4A1, UBC, RPS12, MRPL49, EEF1G, FARSA, EEF1D, TUFM, MRPS16, MRPS14, MRPS12, MRPL20, MRPL10, EIF3D, EIF3A, EIF3B, MRPL14, MRPL17, MRPL19, EIF3L, RPL4, RPL7A, EIF3M, AIMP2, MRPL30, MRPL23, MRPL28, MRPL27, RPL13A, EIF4H	634	331	13528	3.3521209984084175	8.859757372192689E-11	4.4298786860963446E-11	6.559197629485425E-11
GOTERM_BP_FAT	GO:0008380~RNA splicing	46	5.981794538361508	4.609968035366734E-13	RALY, POLR2G, TRA2B, PPIL1, TRA2A, SNRPD1, SF3B5, POLR2D, POLR2C, SF3B4, NAA38, SF3B2, PRPF19, HNRNPL, NONO, SF3B1, HNRNPK, RBM8A, PPP2CA, PRPF8, HNRNPF, PCBP2, USP39, NUDT21, HNRNPD, QKI, SNRNP70, LSM2, ARL6IP4, TSEN34, CLNS1A, PRPF31, SF1, SF3A2, SF3A1, HNRNPR, HNRNPH3, HNRNPUL1, GTF2F1, SFPQ, KHSRP, SNRPA, SNRNP40, PHF5A, SNRNP27, SNRPF	634	284	13528	3.456080330563825	1.0915641723840963E-9	3.638547241280321E-10	8.081757485456365E-10
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	53	6.8920676202860855	8.718760719972872E-13	KIFC1, AURKB, APP, RAD21, PSMD1, PSMD2, PSMD3, PSMD4, PSMD7, CCNA2, CDCA5, TUBB3, RAN, TBRG4, NUSAP1, UBE2I, UBE2C, CDK4, DCTN3, HMGA2, PPP1CB, DCTN1, DCTN2, PSMA1, CHMP1A, MAD2L1, PSMA6, RCC2, PSME1, ZWINT, UBC, MAD2L2, KPNA2, PPP5C, PPP6C, CDC34, ANAPC11, RCC1, SPC24, PSMF1, NUMA1, CDC123, NUDC, MAP2K1, CDC20, CCNB1, PSMD14, PSMD13, NOLC1, PSMC3, PSMD11, PLK1, PSMC2	634	370	13528	3.0564583510955745	2.0645600784519047E-9	5.161400196129762E-10	1.5285550603039155E-9
GOTERM_BP_FAT	GO:0016071~mRNA metabolic process	52	6.762028608582575	3.0995132307471146E-12	RALY, SNRPD1, NONO, APP, RBM8A, PCBP2, QKI, LSM2, TSEN15, CLNS1A, PRPF31, SF1, HNRNPR, SERBP1, KHSRP, SNRPA, SNRNP40, SNRPF, POLR2G, TRA2B, PPIL1, TRA2A, RNH1, IGF2BP1, POLR2D, SF3B5, POLR2C, NAA38, SF3B4, SF3B2, PRPF19, HNRNPL, SF3B1, HNRNPK, PRPF8, HNRNPF, NUDT21, USP39, HNRNPD, SNRNP70, TSEN34, UPF1, ELAVL1, SF3A2, SF3A1, SLBP, HNRNPH3, HNRNPUL1, GTF2F1, SFPQ, PHF5A, SNRNP27	634	370	13528	2.9987893256032057	7.3396648758716765E-9	1.4679329973787958E-9	5.434142025251276E-9
GOTERM_BP_FAT	GO:0051443~positive regulation of ubiquitin-protein ligase activity	22	2.860858257477243	3.805459779922715E-12	CDC20, ANAPC11, UBE2C, PIN1, UBE2N, CCNB1, PSMF1, PSMA1, PSMD14, PSMD13, PSMA6, PSME1, PLK1, PSMC3, PSMD11, PSMC2, PSMD1, UBC, PSMD2, PSMD3, PSMD4, PSMD7	634	70	13528	6.7060838215412355	9.011451140850113E-9	1.5019084864675847E-9	6.6718963687151245E-9
GOTERM_BP_FAT	GO:0051438~regulation of ubiquitin-protein ligase activity	23	2.990897269180754	4.645233301753781E-12	CDC20, ANAPC11, UBE2C, PIN1, UBE2N, CCNB1, PSMF1, PSMA1, PSMD14, PSMD13, MAD2L1, PSMA6, PSME1, PLK1, PSMC3, PSMD11, PSMC2, PSMD1, UBC, PSMD2, PSMD3, PSMD4, PSMD7	634	78	13528	6.2918385505136305	1.1000032773544888E-8	1.571433316804871E-9	8.14420753059153E-9
GOTERM_BP_FAT	GO:0051351~positive regulation of ligase activity	22	2.860858257477243	9.381297491728299E-12	CDC20, ANAPC11, UBE2C, PIN1, UBE2N, CCNB1, PSMF1, PSMA1, PSMD14, PSMD13, PSMA6, PSME1, PLK1, PSMC3, PSMD11, PSMC2, PSMD1, UBC, PSMD2, PSMD3, PSMD4, PSMD7	634	73	13528	6.430491335724472	2.2214855510682696E-8	2.7768569665909126E-9	1.644743230500012E-8
GOTERM_BP_FAT	GO:0006397~mRNA processing	47	6.11183355006502	9.647318184328677E-12	RALY, POLR2G, TRA2B, PPIL1, TRA2A, SNRPD1, SF3B5, POLR2D, POLR2C, SF3B4, NAA38, SF3B2, PRPF19, HNRNPL, NONO, SF3B1, APP, HNRNPK, RBM8A, HNRNPF, PRPF8, PCBP2, USP39, NUDT21, HNRNPD, QKI, SNRNP70, LSM2, TSEN15, TSEN34, CLNS1A, PRPF31, SF1, SF3A2, SF3A1, HNRNPR, SLBP, HNRNPH3, HNRNPUL1, GTF2F1, SFPQ, KHSRP, SNRPA, SNRNP40, PHF5A, SNRNP27, SNRPF	634	321	13528	3.1241880165492297	2.284476585678874E-8	2.538307342092594E-9	1.691380369095441E-8
