Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04910:Insulin signaling pathway	19	1.639344262295082	0.00121657922471685	CBL, HK2, PRKCI, ACACA, MKNK1, RPS6KB2, ELK1, CBLB, PPP1R3C, EIF4E, PYGM, TSC1, INPP5K, TSC2, MAPK9, MAPK8, INSR, RAPGEF1, AKT3	310	135	5085	2.3086021505376344	0.16892282500792133	0.16892282500792133	1.4464492091482373
KEGG_PATHWAY	hsa00562:Inositol phosphate metabolism	11	0.9490940465918896	0.001293987530267875	ALDH6A1, IMPA2, INPP5K, PIK3C3, SYNJ2, INPP5E, INPP4A, IPPK, PIP4K2A, INPP5B, INPP5A	310	54	5085	3.3413978494623655	0.17865617502827869	0.09371978672613546	1.537831579729465
KEGG_PATHWAY	hsa04150:mTOR signaling pathway	10	0.8628127696289906	0.0036336603929914067	EIF4E, RPS6KA1, TSC1, ULK1, STK11, VEGFA, ULK3, TSC2, RPS6KB2, AKT3	310	52	5085	3.1544665012406945	0.42496379922072613	0.1684308000349093	4.26349934345348
KEGG_PATHWAY	hsa04120:Ubiquitin mediated proteolysis	17	1.4667817083692838	0.008391549723499318	BTRC, ANAPC4, CBL, UBE2H, UBOX5, UBE2Q2, TRIM37, CBLB, FBXW8, WWP2, UBA3, DDB2, RHOBTB2, PIAS2, NEDD4L, PIAS1, TRAF6	310	137	5085	2.035436778902755	0.7222121159621355	0.274013867730467	9.59425735905748
KEGG_PATHWAY	hsa04010:MAPK signaling pathway	27	2.3295944779982745	0.01054695146866065	FGFR1, ELK1, MKNK1, NFKB2, ACVR1B, MAP3K6, MAP3K3, PPP3CC, NFATC4, TRAF6, CHUK, AKT3, TAOK2, MAP2K4, TAB2, MAP4K3, ATF4, DUSP2, RPS6KA1, RASGRF2, MAPK9, MAPK8, MAPK8IP1, PLA2G3, MAP3K12, DUSP7, MAP3K11	310	267	5085	1.6587531714389272	0.8004420568297579	0.2755410137634775	11.918447769851948
KEGG_PATHWAY	hsa00640:Propanoate metabolism	7	0.6039689387402933	0.011340433803168333	ALDH6A1, ACSS1, MUT, SUCLG2, MCEE, ACACA, PCCA	310	32	5085	3.58820564516129	0.8233516913938073	0.2509371696549648	12.760184519085382
KEGG_PATHWAY	hsa04070:Phosphatidylinositol signaling system	11	0.9490940465918896	0.013252880442739067	IMPA2, INPP5K, PIK3C3, SYNJ2, INPP5E, INPP4A, IPPK, ITPR3, PIP4K2A, INPP5B, INPP5A	310	74	5085	2.438317349607672	0.8683891085594648	0.2515125079669408	14.758727491572932
KEGG_PATHWAY	hsa04144:Endocytosis	20	1.7256255392579811	0.015389342477702964	GIT1, PLD2, PARD3, CHMP4A, RAB4A, CBL, PRKCI, RUFY1, VPS37C, LDLRAP1, RAB11FIP4, ACVR1B, RAB11FIP5, DAB2, CBLB, GRK6, NEDD4L, TRAF6, AGAP1, ARAP1	310	184	5085	1.7829593267882187	0.9053307555935209	0.25522324447842404	16.94169400064556
KEGG_PATHWAY	hsa05200:Pathways in cancer	30	2.5884383088869716	0.024504029304014005	FGFR1, PPARD, APC2, ERBB2, STAT5B, MLH1, NFKB2, GLI2, ACVR1B, CASP9, CASP8, TRAF6, CCNA1, CHUK, AKT3, AXIN1, CEBPA, RALBP1, CBL, ITGA3, FZD4, RALGDS, DVL1, CBLB, VEGFA, MAPK9, MAPK8, PIAS2, PTCH1, PIAS1	310	328	5085	1.5002950432730136	0.9769711134281608	0.34229623685664723	25.691314301335822
KEGG_PATHWAY	hsa05212:Pancreatic cancer	10	0.8628127696289906	0.029105644803720566	ACVR1B, CASP9, RALBP1, ERBB2, VEGFA, MAPK9, MAPK8, CHUK, RALGDS, AKT3	310	72	5085	2.278225806451613	0.9887761884394409	0.36171588441457847	29.7799462867789
