Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0005096~GTPase activator activity	14	6.334841628959276	3.587907513081412E-5	DAB2IP, TBC1D9, PREX1, SIPA1L2, MYO9B, ARHGEF12, ARHGAP23, ARHGAP39, ARHGEF11, SGSM2, AGAP1, AGAP2, AXIN1, TBC1D9B	205	260	15720	4.12908067542214	0.012762795185616405	0.012762795185616405	0.04922466551524618
GOTERM_MF_DIRECT	GO:0004674~protein serine/threonine kinase activity	16	7.239819004524888	6.36093141495365E-5	CSNK1G2, STK11, MAPKAPK5, FAM20C, TRIO, BRSK1, MARK3, LATS2, DAPK1, MAST2, TTBK2, HIPK2, TNK2, CIT, MAP3K11, CDC42BPB	205	355	15720	3.4561319134318103	0.02251551439867383	0.011321849335525047	0.08725405960295918
GOTERM_MF_DIRECT	GO:0005524~ATP binding	33	14.93212669683258	0.0011157120106845032	KIFC2, ADCY3, BTAF1, STK11, MAPKAPK5, FAM20C, ATP10A, MYO9B, BRSK1, LATS2, TTBK2, STARD9, CHD2, ATP8B2, CHD6, KIF21B, CSNK1G2, ATP11A, TRIO, MARK3, DAPK1, KIF1C, MYO18B, MYO10, MAST2, HIPK2, TNK2, SCN8A, ABL1, CIT, KIF26A, CDC42BPB, MAP3K11	205	1398	15720	1.810112006699466	0.3294438841901226	0.12472395504252787	1.5202425421082189
GOTERM_MF_DIRECT	GO:0018024~histone-lysine N-methyltransferase activity	5	2.262443438914027	0.0014389469728928656	DOT1L, KMT2C, SETD1A, KMT2B, NSD1	205	38	15720	10.089858793324776	0.4028064441419572	0.12091923350157507	1.9566548420798746
GOTERM_MF_DIRECT	GO:0008270~zinc ion binding	27	12.217194570135746	0.0023976826711294055	BRD1, KMT2C, CREBBP, KMT2B, AGBL5, SKI, GLI2, TRIM71, SHANK3, TAB3, ATXN7L3, CAPN15, TET3, PHF2, EP300, TRIM8, SH3RF3, KDM4B, RC3H2, RNF10, USP49, MLLT6, NSD1, ZFHX3, ADAMTS5, KAT6A, TRAF3	205	1108	15720	1.8686272783305449	0.5765844074781952	0.15791996752046333	3.2405583396085236
GOTERM_MF_DIRECT	GO:0000287~magnesium ion binding	9	4.072398190045249	0.004101302257027378	MAST2, CSNK1G2, STK11, ATP10A, ATP11A, ATP8B2, BRSK1, ABL1, CDC42BPB	205	196	15720	3.521154803384768	0.770369863723528	0.21746312097323772	5.483598963707537
GOTERM_MF_DIRECT	GO:0004672~protein kinase activity	12	5.429864253393665	0.004430059671761751	TTBK2, CSNK1G2, STK11, MAPKAPK5, HIPK2, TNK2, BRSK1, CIT, ABL1, DAPK1, CDC42BPB, MAP3K11	205	336	15720	2.7386759581881535	0.79596928319078	0.2031343995896322	5.910863101179908
GOTERM_MF_DIRECT	GO:0002039~p53 binding	5	2.262443438914027	0.010607605997779466	EP300, STK11, MAPKAPK5, CREBBP, BRD4	205	66	15720	5.8093126385809315	0.9780240770819205	0.37949770748448874	13.613857634552428
GOTERM_MF_DIRECT	GO:0008017~microtubule binding	8	3.619909502262444	0.011465595935328188	KIFC2, KIF1C, MAST2, STARD9, CAMSAP1, MTCL1, KIF26A, KIF21B	205	188	15720	3.263103269330566	0.9838913050424318	0.36790190105616005	14.636218193037799
GOTERM_MF_DIRECT	GO:0016407~acetyltransferase activity	3	1.3574660633484164	0.011897388328125988	EP300, CREBBP, KAT6A	205	13	15720	17.696060037523452	0.9862236904340727	0.3485016962420586	15.146477731225128
GOTERM_MF_DIRECT	GO:0004012~phospholipid-translocating ATPase activity	3	1.3574660633484164	0.011897388328125988	ATP10A, ATP11A, ATP8B2	205	13	15720	17.696060037523452	0.9862236904340727	0.3485016962420586	15.146477731225128
GOTERM_MF_DIRECT	GO:0005085~guanyl-nucleotide exchange factor activity	6	2.7149321266968327	0.014833800844659545	TRIO, DOCK5, ARHGEF12, RAPGEF1, RALGDS, ARHGEF11	205	111	15720	4.14502307185234	0.9952531880431166	0.3851575836383584	18.542208292826988
