Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_DIRECT	GO:0035556~intracellular signal transduction	42	5.140758873929008	1.516478448113946E-7	ADCY7, GNAI2, CSPG4, MKNK2, RPS6KB2, ARFGEF2, MCF2L, AKT1, PLCB3, PLCB4, NOD1, MAP3K4, MAP3K3, TIAM2, DGKD, DEPDC1B, NRG1, PAG1, RASA2, NFATC1, AKT2, DVL3, MAGI3, ABR, WNK1, MINK1, SPSB4, WNK2, ARHGAP29, PRKCE, DVL1, TYK2, MAP4K4, TNS3, MAP4K5, CRKL, ADCY9, FYN, AKAP6, DGKZ, KSR1, UNC13B	702	378	15647	2.4765748654637543	4.1285186600670265E-4	4.1285186600670265E-4	2.7012143162252755E-4
GOTERM_BP_DIRECT	GO:0046777~protein autophosphorylation	25	3.0599755201958385	2.397971305933275E-7	FGFR1, ERBB2, MKNK2, MAPKAPK2, EPHB4, CAMKK2, AKT1, IGF1R, MAP3K3, CDK12, LMTK2, EEF2K, CSK, INSR, EGFR, IRAK1, TAF1, TYRO3, WNK1, MINK1, WNK2, ATP13A2, ULK1, ERN1, EIF2AK4	702	162	15647	3.4396873131441037	6.527545279121361E-4	3.264305424055536E-4	4.271362793684119E-4
GOTERM_BP_DIRECT	GO:0006351~transcription, DNA-templated	121	14.810281517747859	6.837032762194976E-6	RBM15B, ZNF638, BRPF1, EPC2, SMARCD3, RARA, ZNF445, CCAR1, RARG, MECP2, HDAC10, MTA1, ZHX3, ARID1A, SUZ12, KDM2B, HIF1A, KDM2A, BAZ1B, GTF2IRD1, PRDM5, MGA, SUPT6H, SMARCA4, CRTC3, FGFR1, HOXA13, ERBB2, ZSCAN5A, ZNF232, KEAP1, CXXC5, TRRAP, ZNF618, DIDO1, NR2C2, TCF20, ATN1, ZNF696, CASZ1, ZNF74, LHX8, ZNF398, SETDB1, ZBTB46, ZNF521, UBP1, UIMC1, ZNF629, HOXB3, MSL3, POLRMT, HDAC4, ETS2, MZF1, TCF19, NCOR2, E2F5, YLPM1, TTLL5, PHF20, CBFA2T2, DAXX, ZKSCAN5, PCGF3, ZNF490, KMT5A, KDM5C, BRD9, ELMSAN1, ZNF142, PKN1, TLE1, ZNF687, BANP, POLR1B, IRF2BP1, GTF2H1, EYA1, NCOA1, NCOA3, NAB1, USP21, ERN1, MYRF, ZNF746, CUX1, SRCAP, CLOCK, ZNF276, KMT2D, THAP7, SBNO2, ZBTB12, TRIB3, NFYB, GON4L, PRDM16, ZBTB17, ZBTB18, HIC2, CHD8, PER2, AGO1, MLXIP, TCEA2, CC2D1A, ZNF562, ZSCAN29, SIM2, CHD3, NACC1, BRD2, NACC2, TBX2, AFF3, POLR3A, ZNF668, MAPK12, ZNF764, TBL1X	702	1819	15647	1.4826773108796198	0.018445072338577062	0.006186551944308061	0.012177721970507704
GOTERM_BP_DIRECT	GO:0001843~neural tube closure	14	1.7135862913096693	1.8835350153224624E-5	STIL, KDM6A, IFT122, RARG, TSC2, CC2D2A, CECR2, PTCH1, ARID1A, RARA, CELSR1, TRAF6, SCRIB, TGFB1	702	73	15647	4.274636069156617	0.049996054742216245	0.012740430102936462	0.03354503812204035
GOTERM_BP_DIRECT	GO:0045892~negative regulation of transcription, DNA-templated	43	5.263157894736842	2.3403563246371106E-5	THAP7, SBNO2, GCLC, RBM15B, GLIS2, TRIB3, GON4L, ELK3, PRDM16, DAXX, ZBTB18, CBFA2T2, TGFB1, HIC2, CHD8, NIPBL, WWP1, PER2, RARA, TRAF6, NRG1, FBXW11, KDM5C, KMT5A, NACC1, NACC2, EHMT1, TBX2, HDAC10, MECP2, FZD1, ZHX3, TLE1, UBP1, UIMC1, HDAC4, NAB1, PRDM5, FABP4, SMURF2, ZNF746, CLOCK, SMARCA4	702	477	15647	2.0092965889611594	0.06174043683297725	0.01266484688110392	0.04167925039489928
GOTERM_BP_DIRECT	GO:0006468~protein phosphorylation	39	4.773561811505508	6.113185570882808E-5	PHKA2, FGFR1, BCKDK, ERBB2, MKNK2, TRIB3, RPS6KB2, MAPKAPK2, TGFB1, CAMKK2, AKT1, MAP3K6, SPEG, LMTK2, RARA, CSK, ERCC3, IP6K3, IRAK1, TAF1, MAML1, WNK1, MINK1, PKN1, WNK2, PRKCE, MARK4, FNIP2, TYK2, GLYCTK, MAP4K4, MAP4K5, FYN, ULK1, HIPK3, ERN1, NEK4, EIF2AK4, MYLK	702	433	15647	2.0075699255837822	0.1533493552744032	0.0273631775252019	0.10883479637873172
GOTERM_BP_DIRECT	GO:0045893~positive regulation of transcription, DNA-templated	43	5.263157894736842	6.942250742735601E-5	GLIS2, ELK1, NFYB, ELK3, PRDM16, ZBTB17, TGFB1, CAMKK2, BRPF1, CHD8, PICALM, BLOC1S2, SMARCD3, RARA, CDK5RAP2, KDM5A, FBXW11, INSR, NFATC1, ZNF398, IRAK1, DVL3, RREB1, FZD1, MECP2, BANP, ARID1A, FZD4, DVL1, HDAC4, NCOA1, HIF1A, NCOA3, ETS2, NCOA6, USP21, MYRF, PTCH1, TBL1X, NEK4, CLOCK, F2R, SMARCA4	702	500	15647	1.9168689458689459	0.17224995629631445	0.026644883645788764	0.12358626926218808
GOTERM_BP_DIRECT	GO:0043547~positive regulation of GTPase activity	44	5.385556915544676	1.6819982412477396E-4	FGFR1, FGD1, ARHGEF25, ERBB2, ASAP2, ASAP1, OCRL, ARFGEF2, MCF2L, RASAL2, PLEKHG3, DOCK1, TIAM2, ARHGAP42, ARHGEF40, AFDN, DEPDC1B, RASA3, NRG1, NEFL, ARHGEF10L, IQSEC1, RASA2, EGFR, DVL3, ABR, MADD, RALBP1, NF1, PSD3, ARHGAP29, VAV2, ARHGAP32, RASGRF2, RABEP1, FYN, SBF2, TSC2, PKP4, SRGAP3, SPTBN1, SYNGAP1, ST5, SPATA13	702	537	15647	1.8263010181073498	0.36748202755676307	0.055647555680473415	0.29918164227291655
GOTERM_BP_DIRECT	GO:0016477~cell migration	19	2.3255813953488373	2.7768968860936887E-4	FGFR1, FMNL3, TAOK2, PTPRF, APC2, CSPG4, VAV2, SCRIB, TGFB1, TYK2, TNS3, DOCK1, FYN, FAT1, DGKZ, DEPDC1B, CSK, SPATA13, SLC9A1	702	159	15647	2.6634861760647923	0.5305784227592645	0.08059469488596205	0.49348007890205325
GOTERM_BP_DIRECT	GO:0030206~chondroitin sulfate biosynthetic process	7	0.8567931456548347	5.326144153135915E-4	SLC35D1, CHSY3, CHST12, CSPG4, CHPF2, CHST15, DSE	702	24	15647	6.501009021842355	0.7655927795645433	0.1350378599918275	0.9444803387406053
