Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0005874~microtubule	30	2.7027027027027026	3.6831667141456125E-4	KIFC2, SHROOM1, KIF4B, SHROOM3, KIF24, APC2, KNTC1, TTLL1, KIFC3, TUBGCP4, KIF13A, TUBGCP6, TUBGCP5, MAPT, CLASP2, KIF21B, DISC1, KIF3B, MARK4, DVL1, CSPP1, EML3, KIF1A, TUBA8, CLIP1, TBL1X, KIF26A, KIF26B, MAP3K11, RANBP10	687	274	12782	2.0371019666592294	0.14239901785991427	0.14239901785991427	0.5156025414786103
GOTERM_CC_FAT	GO:0015630~microtubule cytoskeleton	49	4.414414414414415	5.560137071543379E-4	ALS2, KIFC2, KIF24, KNTC1, TTLL5, TTLL1, KIFC3, KIF13A, CEP250, EVI5, MAPT, CCNA1, DISC1, C2CD3, PDE4D, MARK4, BBS2, EML3, KIF1A, ATG4D, HIPK2, CC2D2A, CLIP1, PDE4DIP, KIF26A, MAP3K11, KIF26B, KIF4B, SHROOM1, PPP4R2, SHROOM3, CEP120, APC2, CEP164, TUBGCP4, NPHP4, TUBGCP6, TUBGCP5, CLASP2, KIF21B, KIF3B, CEP192, ALMS1, DVL1, CSPP1, TUBA8, ACAD11, TBL1X, RANBP10	687	549	12782	1.6606029753713911	0.20699218135664543	0.10949013557212373	0.7774068485398855
GOTERM_CC_FAT	GO:0005856~cytoskeleton	102	9.18918918918919	6.694021004981269E-4	KIFC2, ALS2, MTSS1, KNTC1, PTPN21, PDLIM1, GRIN3A, KIFC3, KIF13A, ANK1, ANK2, CCNA1, DISC1, C2CD3, MPDZ, SPIRE1, PDE4D, MARK4, MYO18B, CC2D2A, CLIP1, PDE4DIP, KIF26A, MYO18A, KIF26B, KIF4B, FGD1, SSH1, SSH2, CEP164, NPHP4, TTBK2, DMD, CLASP2, KIF3B, PTPN3, ALMS1, HOMER2, SHANK3, DVL1, CSPP1, MYO10, TSC1, SPTBN2, MYH14, ACAD11, RANBP10, KIF24, ENOX2, TLN2, FERMT3, TTLL5, TTLL1, ARHGAP6, EVI5, CEP250, MAPT, CASP8, DLG4, RHOF, DLG1, MICAL3, FBLIM1, TBCEL, ARHGAP24, FLNB, EPB41L3, BBS2, EML3, KIF1A, ARHGAP32, MAST1, MAST2, EPB41L1, ATG4D, PLEKHH3, PLEKHH2, HIPK2, MAP3K11, SHROOM1, TRIOBP, PPP4R2, CEP120, SHROOM3, SHROOM4, APC2, IVNS1ABP, TUBGCP4, TUBGCP6, TUBGCP5, MAP3K1, KIF21B, AFAP1, DLGAP1, CEP192, FRMPD1, ITPR1, LSP1, PPP1R9A, TUBA8, TBL1X, ARAP3	687	1381	12782	1.3741956496305128	0.24363721706748231	0.08887761445759834	0.9352535055174416
GOTERM_CC_FAT	GO:0005794~Golgi apparatus	67	6.036036036036037	0.0026720057391347615	ARSB, SLC9A7, KDM6A, SGMS2, NDST1, ATL1, AP1AR, PASK, CHPF2, DSE, KIFC3, ST6GALNAC6, BLZF1, POMGNT1, ST3GAL2, MCCC1, B3GALNT2, GOLGA1, PHTF1, SIK2, MAN1A2, OPTN, HERC1, GCC1, ARHGEF11, DHRS1, PITPNM1, ARHGAP32, NCOA3, CHSY3, TRAPPC9, NAB1, PRDM2, PDE4DIP, ERC1, UNC13B, MYO18A, TRAPPC10, FGD1, CLCN3, AFTPH, MGAT5B, APC2, DIAPH2, MAP4K2, MYEF2, OCRL, B3GNT7, SLC30A5, PKD1, B4GALNT3, INPP5E, DOPEY2, B4GALNT4, ENTPD4, CLASP2, PCSK7, PCSK5, B4GALT7, B4GALT2, HTT, ACACB, FURIN, MAN1C1, ATP7A, KCNJ6, DYM	687	872	12782	1.429553436694577	0.6723199683290573	0.24340669451588748	3.684907943984217
GOTERM_CC_FAT	GO:0031985~Golgi cisterna	6	0.5405405405405406	0.005387057265652871	CHSY3, ATL1, B4GALNT3, B4GALNT4, CHPF2, FURIN	687	22	12782	5.074235807860261	0.8948613631664321	0.3626874534299003	7.299687720573256
GOTERM_CC_FAT	GO:0031984~organelle subcompartment	6	0.5405405405405406	0.0079573785480521	CHSY3, ATL1, B4GALNT3, B4GALNT4, CHPF2, FURIN	687	24	12782	4.651382823871907	0.9642605266646581	0.4260711916159048	10.60529410827752
GOTERM_CC_FAT	GO:0005815~microtubule organizing center	24	2.1621621621621623	0.009463509537373462	ALS2, PPP4R2, C2CD3, CEP120, CEP192, ALMS1, TTLL5, CEP164, PDE4D, MARK4, CSPP1, TUBGCP4, BBS2, NPHP4, TUBGCP6, TUBGCP5, CEP250, EVI5, HIPK2, CC2D2A, PDE4DIP, CLASP2, DISC1, MAP3K11	687	253	12782	1.7649515853426996	0.9810333854131155	0.4324572952338952	12.49106244350553
GOTERM_CC_FAT	GO:0032580~Golgi cisterna membrane	4	0.36036036036036034	0.010134475551897849	CHSY3, B4GALNT3, B4GALNT4, CHPF2	687	9	12782	8.269125020216725	0.9857020145709193	0.41195663208203115	13.31919943595652
GOTERM_CC_FAT	GO:0012505~endomembrane system	58	5.225225225225225	0.010680459618218903	GNAZ, JPH2, SGMS2, ATL1, BSCL2, CHPF2, ALG9, ST6GALNAC6, POMGNT1, DAB2, ST3GAL2, PIGF, POMT1, DLG4, RC3H2, DLG1, TMCO6, MAN1A2, PIGV, STIM1, NAV3, PIGO, SENP2, ARHGAP32, CHSY3, ASPHD2, HIPK2, ERN1, AKAP6, KPNA5, EIF2AK3, RAB11FIP1, CYP2U1, CLCN3, AFTPH, POLA1, MAP4K2, POM121, B4GALNT3, DOPEY2, B4GALNT4, INPP5E, ENTPD4, PCSK7, HRC, XPOT, RILP, DENND1A, ACACB, FURIN, MAN1C1, ITPR1, DOLK, GMCL1, ULK1, NOMO1, ALG12, LRP3	687	782	12782	1.3799498914811794	0.9886405631070467	0.39196506352275906	13.987700498057887
GOTERM_CC_FAT	GO:0005932~microtubule basal body	7	0.6306306306306306	0.011473379509537626	BBS2, NPHP4, C2CD3, CEP250, CC2D2A, TTLL5, ALMS1	687	36	12782	3.6177421963448166	0.9918688883452839	0.3819622646719827	14.950026443463893
