Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0060589~nucleoside-triphosphatase regulator activity	71	6.396396396396396	1.9270229760916706E-14	ALS2, DENND5A, RGL2, ARHGAP12, ARHGAP4, ARHGAP6, EVI5, TIAM2, TIAM1, TBC1D14, RAPGEF6, AGAP2, AGAP3, DNAJC1, ARHGEF3, MADD, ARHGEF6, ARHGEF19, ARHGEF16, SIPA1L2, MINK1, ARHGAP29, ARHGEF12, HERC1, ARHGAP24, ARHGAP23, TBC1D22A, ARHGEF11, ANKRD27, MAP4K5, ARHGAP32, RAB11FIP3, SGSM2, RASGRF2, SGSM3, SRGAP3, ERC1, SPATA13, FGD1, TBC1D8, TBC1D9, RALGAPB, MAP4K2, PLEKHG4, PLEKHG3, RGS12, GMIP, PLEKHG5, TBC1D5, TBC1D1, RAP1GAP2, VPS39, ARHGEF10L, RASA2, RILP, SERGEF, TBC1D2B, TBC1D10A, NF1, TRIO, DOCK5, USP6NL, TSC1, EPOR, SYTL3, TNK2, SYNGAP1, ARAP3, CIT, ARHGAP10, RANBP10	822	413	12983	2.7152607176731887	1.6671330982376276E-11	1.6671330982376276E-11	2.994271497414047E-11
GOTERM_MF_FAT	GO:0030695~GTPase regulator activity	70	6.306306306306306	2.0242771143535833E-14	ALS2, DENND5A, RGL2, ARHGAP12, ARHGAP4, ARHGAP6, EVI5, TIAM2, TIAM1, TBC1D14, RAPGEF6, AGAP2, AGAP3, ARHGEF3, MADD, ARHGEF6, ARHGEF19, ARHGEF16, SIPA1L2, MINK1, ARHGAP29, ARHGEF12, HERC1, ARHGAP24, ARHGAP23, TBC1D22A, ARHGEF11, ANKRD27, MAP4K5, ARHGAP32, RAB11FIP3, SGSM2, RASGRF2, SGSM3, SRGAP3, ERC1, SPATA13, FGD1, TBC1D8, TBC1D9, RALGAPB, MAP4K2, PLEKHG4, PLEKHG3, RGS12, GMIP, PLEKHG5, TBC1D5, TBC1D1, RAP1GAP2, VPS39, ARHGEF10L, RASA2, RILP, SERGEF, TBC1D2B, TBC1D10A, NF1, TRIO, DOCK5, USP6NL, TSC1, EPOR, SYTL3, TNK2, SYNGAP1, ARAP3, CIT, ARHGAP10, RANBP10	822	404	12983	2.736654139866541	1.7437828958577484E-11	8.718914479288742E-12	3.133049375492192E-11
GOTERM_MF_FAT	GO:0005083~small GTPase regulator activity	55	4.954954954954955	3.992192199609924E-14	ALS2, DENND5A, RGL2, ARHGAP4, ARHGAP6, EVI5, TIAM2, TIAM1, TBC1D14, AGAP2, AGAP3, ARHGEF3, MADD, ARHGEF6, ARHGEF19, ARHGEF16, MINK1, ARHGAP29, HERC1, ARHGEF12, TBC1D22A, ARHGEF11, MAP4K5, RAB11FIP3, RASGRF2, SGSM2, SGSM3, ERC1, SPATA13, FGD1, TBC1D8, TBC1D9, MAP4K2, PLEKHG4, PLEKHG3, GMIP, PLEKHG5, TBC1D5, TBC1D1, ARHGEF10L, VPS39, RASA2, RILP, SERGEF, TBC1D2B, TBC1D10A, NF1, TRIO, USP6NL, EPOR, SYTL3, CIT, ARAP3, RANBP10, ARHGAP10	822	274	12983	3.1704095405544606	3.4492408929054363E-11	1.1497469643018121E-11	6.196154700432999E-11
GOTERM_MF_FAT	GO:0005524~ATP binding	154	13.873873873873874	1.8373399857539667E-10	KIFC2, FASTKD3, ADCY7, ADCY6, PASK, RPS6KB2, DSTYK, ITPKC, KIFC3, KIF13A, MAP3K5, ACSS1, ATP2B4, CSNK2A1, MAP3K4, DDX11, STARD9, CUL9, MAP3K9, PIK3C3, TLK1, DDX10, PMS1, TYRO3, MAGI3, CSNK1G1, SUCLG2, LIG3, ABCC10, RPS6KC1, WNK2, MARK4, MYO18B, MAP4K5, ATP9B, FBXO18, SMARCAL1, BMP2K, RIPK2, DDX31, MAPK8, MAPK7, NEK4, KIF26A, MYO18A, EIF2AK3, NMNAT1, KIF26B, KIF4B, CLCN3, GCLC, MAPKAPK5, MAP4K2, ABCA3, TTBK2, DYRK4, DHX57, TAF1, KIF3B, ABCB9, RECQL5, SHPRH, RARS2, SPHK2, MAP2K4, TRIO, ATP11A, ACACB, ATP13A2, RIMKLB, GLYCTK, ATP7A, NUBPL, DNA2, MYO10, ULK1, DDX59, ULK3, UBA3, GRK6, RAD54L2, MYH14, TNK2, SCN8A, MERTK, IKBKB, MYLK, ATAD2B, KIF24, ZNFX1, FASTK, ATP10A, PEX6, MLH1, ATP10D, ACSF3, CAMKK1, ACSF2, CAMKK2, NOD1, MCCC1, EEF2K, ATP8B2, SIK2, MDN1, TARSL2, IP6K3, SIK3, PRKCI, MINK1, BBS10, MAST4, MAST1, ACVR2B, KIF1A, MAST2, PAPD4, HIPK3, HIPK2, ERN1, CDK11B, KSR1, MAP3K12, MAP3K11, TOP3B, BTAF1, ABCD1, TRIB3, BRSK1, ERCC6, MORC4, SPEG, MORC3, MAP3K1, TAP1, CHD2, ABCD4, ETNK2, CHD6, KIF21B, EHD3, PDK1, MSH3, FLT4, SPATA5L1, UBE2Q2, ADCY9, RPS6KA1, DGKZ, TEP1, ABCC1, SLFN11, CIT, ABCC5	822	1477	12983	1.6468098845723642	1.5856245361156596E-7	3.964061578987099E-8	2.8484039571452513E-7
GOTERM_MF_FAT	GO:0032559~adenyl ribonucleotide binding	155	13.963963963963963	2.633387903508707E-10	KIFC2, FASTKD3, ADCY7, ADCY6, PASK, RPS6KB2, DSTYK, ITPKC, KIFC3, KIF13A, MAP3K5, ACSS1, ATP2B4, CSNK2A1, MAP3K4, DDX11, STARD9, CUL9, MAP3K9, PIK3C3, TLK1, DDX10, PMS1, TYRO3, MAGI3, CSNK1G1, SUCLG2, LIG3, ABCC10, RPS6KC1, WNK2, MARK4, MYO18B, MAP4K5, ATP9B, FBXO18, SMARCAL1, BMP2K, RIPK2, DDX31, MAPK8, MAPK7, NEK4, KIF26A, MYO18A, EIF2AK3, NMNAT1, KIF26B, ME1, KIF4B, CLCN3, GCLC, MAPKAPK5, MAP4K2, ABCA3, TTBK2, DYRK4, DHX57, TAF1, KIF3B, ABCB9, RECQL5, SHPRH, RARS2, SPHK2, MAP2K4, TRIO, ATP11A, ACACB, ATP13A2, RIMKLB, GLYCTK, ATP7A, NUBPL, DNA2, MYO10, ULK1, DDX59, ULK3, UBA3, GRK6, RAD54L2, MYH14, TNK2, SCN8A, MERTK, IKBKB, MYLK, ATAD2B, KIF24, ZNFX1, FASTK, ATP10A, PEX6, MLH1, ATP10D, ACSF3, CAMKK1, ACSF2, CAMKK2, NOD1, MCCC1, EEF2K, ATP8B2, SIK2, MDN1, TARSL2, IP6K3, SIK3, PRKCI, MINK1, BBS10, MAST4, MAST1, ACVR2B, KIF1A, MAST2, PAPD4, HIPK3, HIPK2, ERN1, CDK11B, KSR1, MAP3K12, MAP3K11, TOP3B, BTAF1, ABCD1, TRIB3, BRSK1, ERCC6, MORC4, SPEG, MORC3, MAP3K1, TAP1, CHD2, ABCD4, ETNK2, CHD6, KIF21B, EHD3, PDK1, MSH3, FLT4, SPATA5L1, UBE2Q2, ADCY9, RPS6KA1, DGKZ, TEP1, ABCC1, SLFN11, CIT, ABCC5	822	1497	12983	1.6353591205119078	2.2726135451289764E-7	4.545227505481364E-8	4.0825058889026877E-7
GOTERM_MF_FAT	GO:0030554~adenyl nucleotide binding	161	14.504504504504503	3.084320782029073E-10	KIFC2, FASTKD3, ADCY7, ADCY6, PASK, RPS6KB2, DSTYK, ITPKC, KIFC3, KIF13A, MAP3K5, ACSS1, ATP2B4, CSNK2A1, MAP3K4, DDX11, STARD9, CUL9, MAP3K9, PIK3C3, TLK1, DDX10, PMS1, TYRO3, MAGI3, CSNK1G1, SUCLG2, LIG3, ABCC10, RPS6KC1, WNK2, MARK4, MYO18B, MAP4K5, ATP9B, FBXO18, SMARCAL1, BMP2K, RIPK2, DDX31, MAPK8, MAPK7, NEK4, KIF26A, MYO18A, EIF2AK3, NMNAT1, KIF26B, ME1, KIF4B, CLCN3, GCLC, MAPKAPK5, MAP4K2, ABCA3, TTBK2, DYRK4, DHX57, TAF1, KIF3B, ABCB9, RECQL5, SHPRH, RARS2, SPHK2, MAP2K4, TRIO, ATP11A, ACACB, ATP13A2, RIMKLB, NUBPL, GLYCTK, ATP7A, DNA2, MYO10, ULK1, ULK3, UBA3, DDX59, GRK6, RAD54L2, MYH14, TNK2, SCN8A, MERTK, ACAD11, IKBKB, MYLK, ATAD2B, D2HGDH, KIF24, ZNFX1, FASTK, ATP10A, PEX6, MLH1, ATP10D, PPOX, ACSF3, CAMKK1, ACSF2, CAMKK2, NOD1, MCCC1, EEF2K, ATP8B2, SIK2, MDN1, TARSL2, IP6K3, SIK3, ACADS, PRKCI, MINK1, BBS10, COQ6, MAST4, MAST1, ACVR2B, KIF1A, MAST2, PAPD4, HIPK3, HIPK2, ERN1, CDK11B, KSR1, MAP3K12, MAP3K11, TOP3B, BTAF1, ABCD1, TRIB3, BRSK1, ERCC6, MORC4, SPEG, MORC3, MAP3K1, TAP1, CHD2, ABCD4, ETNK2, CHD6, KIF21B, EHD3, PDK1, CHDH, MSH3, FLT4, SPATA5L1, UBE2Q2, ADCY9, RPS6KA1, DGKZ, TEP1, ABCC1, SLFN11, CIT, ABCC5	822	1577	12983	1.6124914564134372	2.6617683035468076E-7	4.43628099811022E-8	4.781580686952225E-7
GOTERM_MF_FAT	GO:0001882~nucleoside binding	163	14.684684684684685	4.803918881520576E-10	KIFC2, FASTKD3, ADCY7, ADCY6, PASK, RPS6KB2, DSTYK, ITPKC, KIFC3, KIF13A, MAP3K5, ACSS1, ATP2B4, CSNK2A1, MAP3K4, DDX11, STARD9, CUL9, MAP3K9, PIK3C3, TLK1, DDX10, PMS1, TYRO3, MAGI3, CSNK1G1, SUCLG2, LIG3, ABCC10, RPS6KC1, WNK2, MARK4, MYO18B, MAP4K5, ATP9B, FBXO18, SMARCAL1, BMP2K, RIPK2, DDX31, MAPK8, MAPK7, NEK4, KIF26A, MYO18A, EIF2AK3, NMNAT1, KIF26B, ME1, KIF4B, CLCN3, GCLC, MAPKAPK5, MAP4K2, ABCA3, TTBK2, DYRK4, DHX57, TAF1, KIF3B, ABCB9, RECQL5, SHPRH, RARS2, SPHK2, MAP2K4, TRIO, ATP11A, ACACB, ATP13A2, RIMKLB, NUBPL, GLYCTK, ATP7A, DNA2, MYO10, ULK1, ULK3, UBA3, DDX59, GRK6, RAD54L2, MYH14, TNK2, SCN8A, MERTK, ACAD11, IKBKB, MYLK, ATAD2B, D2HGDH, KIF24, ZNFX1, FASTK, ATP10A, PEX6, MLH1, ATP10D, PPOX, ACSF3, CAMKK1, ACSF2, CAMKK2, NOD1, MCCC1, EEF2K, ATP8B2, SIK2, MDN1, TARSL2, IP6K3, SIK3, ACADS, PRKCI, MINK1, POLR1B, BBS10, COQ6, MAST4, MAST1, ACVR2B, KIF1A, MAST2, PAPD4, HIPK3, HIPK2, ERN1, CDK11B, KSR1, MAP3K12, MAP3K11, TOP3B, BTAF1, ABCD1, POLA1, TRIB3, BRSK1, ERCC6, MORC4, SPEG, MORC3, MAP3K1, TAP1, CHD2, ABCD4, ETNK2, CHD6, KIF21B, EHD3, PDK1, CHDH, MSH3, FLT4, SPATA5L1, UBE2Q2, ADCY9, RPS6KA1, DGKZ, TEP1, ABCC1, SLFN11, CIT, ABCC5	822	1612	12983	1.5970768204403711	4.1457806987388324E-7	5.9225449100530625E-8	7.44744999003899E-7
GOTERM_MF_FAT	GO:0001883~purine nucleoside binding	161	14.504504504504503	9.573759604065504E-10	KIFC2, FASTKD3, ADCY7, ADCY6, PASK, RPS6KB2, DSTYK, ITPKC, KIFC3, KIF13A, MAP3K5, ACSS1, ATP2B4, CSNK2A1, MAP3K4, DDX11, STARD9, CUL9, MAP3K9, PIK3C3, TLK1, DDX10, PMS1, TYRO3, MAGI3, CSNK1G1, SUCLG2, LIG3, ABCC10, RPS6KC1, WNK2, MARK4, MYO18B, MAP4K5, ATP9B, FBXO18, SMARCAL1, BMP2K, RIPK2, DDX31, MAPK8, MAPK7, NEK4, KIF26A, MYO18A, EIF2AK3, NMNAT1, KIF26B, ME1, KIF4B, CLCN3, GCLC, MAPKAPK5, MAP4K2, ABCA3, TTBK2, DYRK4, DHX57, TAF1, KIF3B, ABCB9, RECQL5, SHPRH, RARS2, SPHK2, MAP2K4, TRIO, ATP11A, ACACB, ATP13A2, RIMKLB, NUBPL, GLYCTK, ATP7A, DNA2, MYO10, ULK1, ULK3, UBA3, DDX59, GRK6, RAD54L2, MYH14, TNK2, SCN8A, MERTK, ACAD11, IKBKB, MYLK, ATAD2B, D2HGDH, KIF24, ZNFX1, FASTK, ATP10A, PEX6, MLH1, ATP10D, PPOX, ACSF3, CAMKK1, ACSF2, CAMKK2, NOD1, MCCC1, EEF2K, ATP8B2, SIK2, MDN1, TARSL2, IP6K3, SIK3, ACADS, PRKCI, MINK1, BBS10, COQ6, MAST4, MAST1, ACVR2B, KIF1A, MAST2, PAPD4, HIPK3, HIPK2, ERN1, CDK11B, KSR1, MAP3K12, MAP3K11, TOP3B, BTAF1, ABCD1, TRIB3, BRSK1, ERCC6, MORC4, SPEG, MORC3, MAP3K1, TAP1, CHD2, ABCD4, ETNK2, CHD6, KIF21B, EHD3, PDK1, CHDH, MSH3, FLT4, SPATA5L1, UBE2Q2, ADCY9, RPS6KA1, DGKZ, TEP1, ABCC1, SLFN11, CIT, ABCC5	822	1601	12983	1.5883191922323487	8.262151093285652E-7	1.0327692601119765E-7	1.4842070572562704E-6
GOTERM_MF_FAT	GO:0004674~protein serine/threonine kinase activity	61	5.495495495495495	4.813095321403694E-9	PHKB, FASTK, PASK, RPS6KB2, DSTYK, CAMKK1, CAMKK2, MAP3K5, MAP3K4, CSNK2A1, MAP3K9, EEF2K, TLK1, SIK2, SIK3, CSNK1G1, PRKCI, MINK1, RPS6KC1, WNK2, MARK4, GTF2H1, MAST4, MAP4K5, MAST1, ACVR2B, MAST2, HIPK3, HIPK2, BMP2K, ERN1, RIPK2, CDK11B, MAPK8, MAPK7, KSR1, NEK4, EIF2AK3, MAP3K12, MAP3K11, PHKA2, ITGAE, MAPKAPK5, MAP4K2, BRSK1, TTBK2, SPEG, MAP3K1, DYRK4, ATRIP, TAF1, MAP2K4, TRIO, RPS6KA1, ULK1, ULK3, GRK6, TGFBR3, IKBKB, CIT, MYLK	822	430	12983	2.2406014824874103	4.153692684805144E-6	4.6152226140794284E-7	7.4616767320456745E-6
GOTERM_MF_FAT	GO:0005096~GTPase activator activity	39	3.5135135135135136	1.2302841329554005E-8	TBC1D8, TBC1D9, RALGAPB, ARHGAP12, ARHGAP4, ARHGAP6, RGS12, TIAM2, EVI5, GMIP, TBC1D14, TBC1D5, TBC1D1, RAP1GAP2, AGAP2, AGAP3, ARHGEF10L, RASA2, TBC1D2B, TBC1D10A, ARHGEF6, NF1, ARHGEF19, SIPA1L2, ARHGAP29, ARHGEF12, ARHGAP24, ARHGAP23, TBC1D22A, USP6NL, ARHGEF11, ANKRD27, ARHGAP32, SGSM2, SGSM3, SRGAP3, SYNGAP1, ARAP3, ARHGAP10	822	220	12983	2.7999170537491707	1.0617295744475008E-5	1.0617346472008293E-6	1.9072927648355886E-5
