AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	51.0	7.98796959403	37.0	16.5407138249
NM_001143986	1.0	0.303893538965	1.0	0.354984424806
NM_001143987	0.0	-	0.0	-
NM_001143980	0.0	-	0.0	-
NM_001003803	49.0	16.2063377159	46.0	43.3179605048
NM_001003800	267.0	25.3940564848	257.0	61.0693474082
NM_016649	27.0	5.12310078002	26.0	6.20722765348
NM_016647	60.0	16.1718611195	56.0	54.5011493932
NM_016644	25.0	8.15799767703	4.0	2.88519255906
NM_017417	0.0	-	0.0	-
NM_016642	1.0	0.0520530773899	1.0	0.0553485919494
NM_001143989	0.0	-	0.0	-
NM_016640	103.0	37.5911945592	100.0	46.2286535032
NM_001304464	140.0	52.8000937416	1.0	2.39301265193
NM_003279	50.0	44.8031003115	47.0	59.3794133196
NM_001012980	0.0	-	0.0	-
NM_001304467	57.0	9.50339860541	5.0	4.75247839752
NM_001080825	26.0	2.1126063758	21.0	12.5633164226
NM_001008781	399.0	12.7829617405	392.0	17.4934579996
NM_017419	0.0	-	0.0	-
NM_001040	1.0	0.462637017621	1.0	0.504729715668
NM_002223	9.0	0.436459034903	9.0	0.677518385909
NM_001143981	0.0	-	0.0	-
NM_001253384	21.0	3.1774318748	21.0	29.2570382445
NM_001145313	7.0	0.552590890517	3.0	1.14918686675
NM_205859	0.0	-	0.0	-
NM_018476	0.0	-	0.0	-
NM_003363	105.0	15.551678096	103.0	21.7332217507
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	27.0	2.20089394984	18.0	50.8515188535
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	787.0	75.119934937	689.0	250.709813882
NM_001355213	0.0	-	0.0	-
NM_001007531	0.0	-	0.0	-
NM_001282730	142.0	18.300103089	71.0	34.9681146596
NM_004108	0.0	-	0.0	-
NM_004109	30.0	5.80239200864	26.0	28.5867997879
NM_004106	2.0	2.06503629862	1.0	2.33800086683
NM_001291976	0.0	-	0.0	-
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	28.0	4.98282599439	17.0	9.22107541877
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	17.0	3.071871438	16.0	3.54134625313
NM_007100	156.0	260.805598065	85.0	246.993091574
NM_000334	0.0	-	0.0	-
NM_007105	1.0	0.265427675616	1.0	0.800811320528
NM_181435	2.0	0.31898495883	1.0	0.635643985669
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	186.0	140.645093037	160.0	179.806475504
NM_007108	323.0	199.091401087	320.0	546.974320441
NM_000483	0.0	-	0.0	-
NM_000482	0.0	-	0.0	-
NM_000481	0.0	-	0.0	-
NM_016643	42.0	17.6145467369	31.0	19.8288941441
NM_030615	0.0	-	0.0	-
NM_001350532	53.0	8.48414637745	46.0	9.66599118703
NM_001350531	6.0	0.845177598673	2.0	0.640649056422
NM_001350530	118.0	12.7173703102	101.0	34.0696743231
NM_001320272	4.0	0.736978534109	1.0	0.457092304301
NM_030613	0.0	-	0.0	-
NM_014177	38.0	15.1162272472	23.0	18.7885129901
NM_020992	15.0	5.79321100863	13.0	8.01296660722
NM_005802	53.0	7.75019554058	48.0	9.33412200753
NM_005258	0.0	-	0.0	-
NM_001012964	0.0	-	0.0	-
NM_003824	76.0	25.027838745	54.0	52.554679772
NM_003825	72.0	16.6360137408	59.0	56.6082945728
NM_003826	69.0	11.3337974726	60.0	38.9915799516
NM_003827	220.0	72.1763493405	168.0	115.446691451
NM_003820	5.0	0.871491325681	2.0	1.4324371508
NM_003821	53.0	12.511244097	29.0	10.9034679982
NM_003795	153.0	53.0473798949	104.0	129.780563454
NM_003823	8.0	4.22661974886	8.0	5.40614153924
NM_012181	230.0	78.1895220254	205.0	100.720399662
NM_012180	34.0	8.09497451901	13.0	8.26337181369
NM_012183	2.0	0.590153023445	2.0	0.849294678138
NM_012182	0.0	-	0.0	-
NM_001018088	57.0	2.3830117084	55.0	3.08275947858
NM_020437	32.0	5.8940486688	12.0	6.59695379721
NM_012186	0.0	-	0.0	-
NM_020733	81.0	5.39839190974	71.0	10.4499503288
NM_020731	29.0	3.12655981643	26.0	7.34521938995
NM_020737	0.0	-	0.0	-
NM_001025780	65.0	12.7251154013	30.0	21.114817517
NM_001300829	345.0	118.67265392	272.0	185.65923662
NM_002224	329.0	22.2302952534	308.0	23.4465086929
NM_175856	17.0	2.97070728697	17.0	3.91608525712
NM_001688	279.0	81.0332627899	198.0	156.709739035
NM_014171	64.0	6.13477324529	45.0	89.7379744474
NM_001199973	0.0	-	0.0	-
NM_001867	233.0	349.338689716	111.0	352.782412046
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	0.0	-	0.0	-
NM_144645	0.0	-	0.0	-
NM_144642	0.0	-	0.0	-
NM_144643	71.0	14.1818311172	26.0	7.67570095902
NM_001161546	104.0	19.5209767854	104.0	20.8210943337
NM_144641	14.0	3.8885094071	11.0	4.86405832512
NM_133447	1.0	0.193413066955	0.0	-
NM_001008783	3.0	0.761820507169	3.0	1.46335306053
NM_000159	72.0	23.3328264947	58.0	26.8736956128
NM_000158	68.0	13.3897513341	63.0	18.228424966
NM_144648	1.0	0.196211648309	1.0	0.246254328588
NM_144649	0.0	-	0.0	-
NM_021020	344.0	38.4530261636	294.0	100.169826083
NM_021021	179.0	21.9555904517	140.0	52.8327468608
NM_021023	0.0	-	0.0	-
NM_001347869	29.0	6.24209120318	7.0	5.69537011159
NM_021025	7.0	2.86103655974	6.0	4.17957689207
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	31.0	1.50311998518	29.0	1.90960705309
NM_175068	0.0	-	0.0	-
NM_001143679	41.0	20.4069716769	36.0	25.8749777912
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	0.0	-	0.0	-
NM_001297658	82.0	24.4684080938	55.0	33.901012569
NM_001286495	3.0	0.432881219845	3.0	0.562931943028
NM_023009	1299.0	507.473416062	1013.0	1051.27731834
NM_173531	35.0	4.77799506006	31.0	11.612501543
NM_001286499	25.0	5.6230946023	22.0	7.59751045689
NM_001297656	270.0	54.9562778804	257.0	77.7907163414
NM_001297650	0.0	-	0.0	-
NM_173538	0.0	-	0.0	-
NM_006885	247.0	9.38388132747	234.0	12.8501678312
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	127.0	13.2815278034	120.0	19.7003462871
NM_001001957	0.0	-	0.0	-
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	9.0	1.68258702089	7.0	2.65642262668
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	15.0	2.25505626845	15.0	5.87878830676
NM_015259	11.0	2.03221328752	9.0	6.04176461626
NM_001282862	0.0	-	0.0	-
NM_001170700	0.0	-	0.0	-
NM_001319119	156.0	23.5047020478	99.0	42.6635624279
NM_001193653	136.0	34.2790907761	83.0	89.8016184009
NM_012184	0.0	-	0.0	-
NM_006272	1.0	0.537637203738	0.0	-
NM_182976	132.0	8.26904895431	105.0	36.6340273044
NM_006270	41.0	25.3741858782	38.0	35.2942048664
NM_006271	7.0	7.19112387827	2.0	4.28223316661
NM_003356	7.0	1.76145467369	3.0	1.94957899758
NM_003357	0.0	-	0.0	-
NM_006274	0.0	-	0.0	-
NM_003355	122.0	45.2288114226	67.0	43.9619582346
NM_001002030	59.0	15.3924221241	52.0	35.0235626541
NM_001170704	27.0	1.42871072741	19.0	14.921681208
NM_003358	386.0	58.7099290452	259.0	133.372591221
NM_003359	114.0	21.7730446922	85.0	34.9283159802
NM_001002034	0.0	-	0.0	-
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	46.0	14.7117601715	45.0	27.1610486458
NM_004814	333.0	125.124796391	317.0	180.110966219
NM_004815	51.0	3.41352742551	37.0	5.96356956444
NM_020199	52.0	13.9111564071	50.0	38.2342247019
NM_004817	113.0	14.593578744	102.0	17.4201676677
NM_004818	168.0	31.3794496506	139.0	34.4378130116
NM_020196	545.0	125.261368475	538.0	127.841668893
NM_020195	44.0	21.8112119859	44.0	30.4417255722
NM_001330724	4.0	0.493205274797	1.0	0.356227802827
NM_014314	27.0	3.4642329917	24.0	5.27186372563
NM_020191	96.0	52.211185133	91.0	51.2741076528
NM_001356505	0.0	-	0.0	-
NM_001303098	41.0	10.3856153076	25.0	14.0862933112
NM_032968	1.0	0.072844482063	1.0	0.150894714699
NM_005663	117.0	28.9284977594	112.0	42.1879267525
NM_001278267	0.0	-	0.0	-
NM_032961	132.0	9.56182405792	109.0	21.2980424785
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	68.0	15.2386483233	44.0	25.2821110684
NM_001303096	246.0	54.946443505	175.0	46.4094696186
NM_014313	92.0	24.3875225084	58.0	74.6680530001
NM_003688	63.0	4.63401015589	58.0	12.7956099501
NM_003689	87.0	20.2707085464	86.0	48.5914513489
NM_014310	0.0	-	0.0	-
NM_003680	260.0	50.900461605	194.0	74.5950446698
NM_003681	150.0	12.4011291067	122.0	79.2828792349
NM_003682	120.0	12.1719061086	115.0	14.193991913
NM_005667	0.0	-	0.0	-
NM_003684	60.0	13.0295706671	48.0	20.9516987551
NM_003685	1010.0	189.637048771	983.0	280.826084455
NM_003687	257.0	68.3338057273	249.0	153.015446459
NM_006416	18.0	5.76281640732	18.0	10.8322762055
NM_006417	102.0	36.0615637756	68.0	31.0822766925
NM_003175	0.0	-	0.0	-
NM_003172	54.0	31.5932734584	54.0	36.4914553899
NM_001324229	14.0	3.64154099207	6.0	5.02237223245
NM_006411	87.0	23.5219254245	68.0	48.7028631273
NM_001128844	1605.0	169.74007853	1532.0	189.088657484
NM_001127325	144.0	76.2772782803	105.0	100.743575087
NM_001127322	186.0	9.69924714417	131.0	138.782270204
NM_001127323	1.0	0.158087623379	1.0	0.223769059861
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	0.0	-	0.0	-
NM_002460	4.0	0.458207791434	2.0	0.900026882363
NM_002889	0.0	-	0.0	-
NM_001098398	454.0	48.895000832	440.0	72.52728783
NM_001257360	386.0	57.3239803673	311.0	71.8855561975
NM_002887	147.0	41.9560707472	137.0	42.1582939966
NM_002886	76.0	5.51249081117	47.0	51.9569866547
NM_002881	77.0	20.7814256615	59.0	57.9756446832
NM_001346791	59.0	8.5497210516	28.0	58.7151557896
NM_024298	187.0	43.9056592179	148.0	63.6450299393
NM_024299	226.0	169.006518543	114.0	201.637326932
NM_001323684	53.0	13.0042484885	36.0	35.7200912922
NM_024292	155.0	182.24243751	122.0	335.345151358
NM_024293	86.0	11.3076422014	81.0	30.286566376
NM_024294	111.0	15.2933445728	68.0	46.2595756794
NM_002014	250.0	40.7790848865	222.0	98.1655407433
NM_024297	61.0	18.2735944039	42.0	21.1461761569
NM_003433	0.0	-	0.0	-
NM_001077269	181.0	23.7576895999	109.0	43.9905996431
NM_032505	4.0	0.521331248391	4.0	1.35153538481
NM_032504	24.0	1.07987298553	24.0	1.49792752683
NM_032501	38.0	6.29774377979	29.0	8.54895099566
NM_001469	317.0	85.5547004506	294.0	98.0350592979
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	32.0	6.94169329532	18.0	10.4310807905
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	2.0	0.269412020416	2.0	1.94646962119
NM_001004195	0.0	-	0.0	-
NM_004104	3672.0	264.923306545	3622.0	293.286944725
NM_001077268	39.0	10.4700883517	35.0	15.083077626
NM_001303115	307.0	96.9653185592	304.0	149.00107693
NM_002087	553.0	143.840869187	498.0	170.532366256
NM_002086	397.0	73.344425013	180.0	167.949970525
NM_002081	1181.0	195.514846769	1037.0	377.338283013
NM_002080	135.0	33.4603820238	120.0	56.6327820178
NM_001010893	0.0	-	0.0	-
NM_003014	1.0	0.205253355615	1.0	0.586184655372
NM_001104595	32.0	5.61120208039	22.0	12.4998146902
NM_001282136	0.0	-	0.0	-
NM_002089	2.0	1.01449414172	1.0	1.88338958717
NM_002088	24.0	4.14526958104	22.0	4.56160413773
NM_001329684	26.0	11.1182017395	21.0	27.9184809392
NM_001288726	43.0	9.50702309	34.0	12.9026241867
NM_006536	0.0	-	0.0	-
NM_014008	60.0	15.7883111576	42.0	13.6035910309
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	25.0	2.55449692834	20.0	8.69256732539
NM_001461	1.0	0.232022139256	1.0	0.380910253584
NM_014002	14.0	2.45914080811	6.0	1.70214289049
NM_014003	194.0	26.5788809814	181.0	29.9808629071
NM_014000	755.0	83.9800876436	718.0	128.674504095
NM_001282187	0.0	-	0.0	-
NM_015351	42.0	4.91262516814	21.0	19.1548322139
NM_018230	147.0	21.5112899898	126.0	22.1513962854
NM_001319240	8.0	1.97321981	2.0	1.03514542195
NM_015352	153.0	17.8891336683	143.0	74.7739557435
NM_015355	70.0	9.49439338452	57.0	15.6677652684
NM_015354	531.0	56.8965545451	519.0	60.3244303656
NM_005006	312.0	54.8194893716	283.0	79.0713177777
NM_000330	0.0	-	0.0	-
NM_005642	176.0	46.79669186	123.0	71.4827065026
NM_018238	54.0	11.2655672537	50.0	24.0432713255
NM_006532	128.0	19.3960598359	109.0	35.6451161095
NM_000333	27.0	2.28040029184	25.0	5.69445899815
NM_002229	92.0	30.9141392149	59.0	34.4855127857
NM_002228	659.0	121.015290729	318.0	194.828710788
NM_002559	0.0	-	0.0	-
NM_002558	0.0	-	0.0	-
NM_133372	38.0	3.50594082207	35.0	6.10043927977
NM_001009954	45.0	6.2894686626	29.0	5.2294115133
NM_001080495	480.0	27.7109506714	436.0	29.870343173
NM_002221	42.0	4.15922841645	29.0	6.22890832841
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	0.0	-	0.0	-
NM_002556	147.0	17.6474678846	127.0	31.9710044277
NM_001113756	2.0	0.662201005146	2.0	0.842261181839
NM_001317946	395.0	136.796934941	330.0	169.934189586
NM_001039469	150.0	19.355621471	104.0	26.8114472029
NM_001004063	0.0	-	0.0	-
NM_007001	12.0	4.50345554422	9.0	5.41613810274
NM_001004064	0.0	-	0.0	-
NM_001004067	5.0	0.70692565598	5.0	0.831586571603
NM_001323027	4.0	1.02903579467	3.0	1.37436537442
NM_003019	0.0	-	0.0	-
NM_000488	0.0	-	0.0	-
NM_001039465	171.0	63.2024934509	106.0	78.9781831278
NM_001039464	0.0	-	0.0	-
NM_000487	16.0	2.26268635455	8.0	3.19068353591
NM_001256369	0.0	-	0.0	-
NM_001291978	129.0	21.5371138674	121.0	28.6854721738
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	48.0	7.19137610106	26.0	8.48885707988
NM_005687	227.0	55.8546521601	178.0	61.3665786842
NM_005684	0.0	-	0.0	-
NM_001348913	66.0	18.5254843293	35.0	18.9845670386
NM_005683	0.0	-	0.0	-
NM_005680	32.0	8.49368561972	29.0	10.0149001477
NM_001318966	97.0	32.6481897107	91.0	36.3653297891
NM_033108	0.0	-	0.0	-
NM_033109	142.0	18.7840858717	128.0	33.2091551696
NM_001130009	14.0	1.23776516479	13.0	2.9089977782
NM_000484	1305.0	219.194821152	1172.0	309.198340318
NM_018050	3.0	0.796976351209	2.0	0.941694793583
NM_018053	9.0	2.04010551121	6.0	3.08191023355
NM_018052	162.0	31.7454568565	139.0	36.1091244988
NM_001177701	23.0	12.8056744558	12.0	13.0527962833
NM_001130002	0.0	-	0.0	-
NM_033102	23.0	4.14991697326	13.0	4.77306675159
NM_033103	27.0	4.66606969939	26.0	7.69804652222
NM_033104	50.0	2.35751130522	34.0	7.63334057845
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	185.0	14.9682275066	99.0	51.9000037783
NM_002592	694.0	312.539814769	513.0	398.272201097
NM_001206651	181.0	17.0868655554	151.0	77.757765538
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	43.0	4.46399859279	41.0	8.99638521249
NM_001242853	0.0	-	0.0	-
NM_004586	106.0	8.38951128167	101.0	27.7247147325
NM_001287045	115.0	30.4447271227	85.0	42.6901639758
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	888.0	196.188915606	684.0	205.206129179
NM_001001557	0.0	-	0.0	-
NM_001353361	4.0	0.620140473823	4.0	1.82426973465
NM_013237	37.0	17.7361149811	18.0	16.6423152611
NM_001353366	56.0	5.62043103118	56.0	13.2143158042
NM_016034	189.0	76.3277596027	177.0	121.221802519
NM_001300813	98.0	12.3658780339	96.0	15.0323196611
NM_001012968	63.0	9.34916056742	38.0	30.9177234629
NM_001256182	204.0	13.2698558953	150.0	11.4530447868
NM_001324188	2.0	0.195520098123	2.0	0.567380963498
NM_004322	99.0	49.355885946	94.0	113.137107035
NM_080817	0.0	-	0.0	-
NM_001142353	63.0	10.8998435649	57.0	22.0421032293
NM_018292	29.0	4.29731145241	24.0	9.22825294884
NM_033360	33.0	3.41946025913	25.0	26.7639572913
NM_134442	93.0	5.55939410663	74.0	44.0118408791
NM_079834	134.0	30.39748785	115.0	101.703037707
NM_001270399	537.0	132.345390748	331.0	148.954449031
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	86.0	4.48728238194	75.0	5.31178818108
NM_001270393	0.0	-	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	38.0	4.05744402401	22.0	7.74209975624
NM_014911	203.0	5.82526686702	118.0	24.9500175664
NM_014912	15.0	1.55853454685	10.0	2.90995816043
NM_014913	175.0	19.8233134569	142.0	25.5156030996
NM_014915	36.0	3.24057473738	33.0	3.92308620027
NM_014916	352.0	24.0130593222	257.0	34.75755411
NM_001323949	130.0	23.9301265193	65.0	28.6177378829
NM_005022	1450.0	648.217163407	850.0	1226.2068376
NM_005023	28.0	6.26553367612	27.0	14.5290053867
NM_005021	0.0	-	0.0	-
NM_005027	241.0	37.0808352305	120.0	33.4824815496
NM_005024	0.0	-	0.0	-
NM_005025	50.0	15.9742991163	38.0	18.8064011332
NM_001005333	777.0	162.822651714	734.0	178.802466292
NM_001185098	0.0	-	0.0	-
NM_004328	57.0	20.9154773877	51.0	24.6993091574
NM_001185095	17.0	2.95126880402	11.0	12.6410555342
NM_001005338	0.0	-	0.0	-
NM_001005339	66.0	44.551330677	55.0	61.4688689438
NM_177400	0.0	-	0.0	-
NM_177401	441.0	70.9481249071	292.0	126.640882774
NM_022778	87.0	13.3188624393	74.0	19.7274568554
NM_001163857	0.0	-	0.0	-
NM_001287435	40.0	9.27735805765	23.0	13.5604050276
NM_020899	24.0	2.46469832208	18.0	3.61075873516
NM_012188	0.0	-	0.0	-
NM_014371	231.0	63.6965251974	164.0	51.5588815578
NM_001002814	23.0	1.786535031	23.0	3.64356677143
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	184.0	23.136236066	168.0	29.7926945681
NM_001316951	45.0	12.3972100139	28.0	16.7019651366
NM_001042697	33.0	10.0334835406	17.0	24.524136752
NM_001206977	0.0	-	0.0	-
NM_001856	5.0	0.546398841549	5.0	0.633663786337
NM_001855	75.0	8.44086443529	71.0	10.3972867922
NM_001853	158.0	38.7985833989	154.0	45.7292490712
NM_001852	116.0	25.0036433218	108.0	31.8374726735
NM_001851	0.0	-	0.0	-
NM_001171623	60.0	10.0008450081	15.0	13.0948117219
NM_001322811	15.0	6.22671659431	8.0	4.21566995677
NM_001859	100.0	12.7714153671	93.0	99.040654521
NM_001858	214.0	14.9669570677	172.0	30.6087882513
NM_004442	7.0	0.386948780115	7.0	1.44113616184
NM_013233	96.0	17.8927763345	57.0	21.2347001806
NM_001348002	2.0	0.180085060128	1.0	0.16377300758
NM_001111298	0.0	-	0.0	-
NM_148962	1.0	0.346124915622	0.0	-
NM_001288645	5.0	0.544448809995	3.0	1.48833713718
NM_001331076	0.0	-	0.0	-
NM_001354609	15.0	0.94402572129	14.0	3.70792324973
NM_001350989	14.0	3.18295647071	12.0	7.55688205873
NM_182663	13.0	2.18174833365	10.0	4.85456027241
NM_206862	199.0	12.5240745691	192.0	13.2431218988
NM_001204517	51.0	7.57942755439	41.0	11.0752311978
NM_153261	32.0	9.00275852455	13.0	18.4914614013
NM_001354602	0.0	-	0.0	-
NM_001354357	1.0	0.889530942044	1.0	2.1638944193
NM_001350984	111.0	14.8899149512	68.0	48.1937739657
NM_206998	0.0	-	0.0	-
NM_025248	23.0	1.99078286575	23.0	3.95130045145
NM_001148	151.0	6.37314650453	146.0	7.50310434827
NM_004319	30.0	2.49646076466	27.0	4.24089886964
NM_004318	156.0	17.7966055887	94.0	25.1912662568
NM_001286555	11.0	1.9150928641	5.0	4.93704066539
NM_001286554	17.0	1.17802746379	16.0	4.72350828247
NM_001300970	35.0	3.90022606254	23.0	14.8518721731
NM_001355003	0.0	-	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	11.0	2.63334660206	8.0	3.35515175941
NM_032038	183.0	50.460883598	126.0	48.4483279814
NM_001355008	0.0	-	0.0	-
NM_004316	0.0	-	0.0	-
NM_004643	0.0	-	0.0	-
NM_004642	92.0	34.3154503755	45.0	78.9075292554
NM_001195576	0.0	-	0.0	-
NM_001330761	73.0	3.50562135167	13.0	7.91700293528
NM_001349727	0.0	-	0.0	-
NM_001330765	84.0	20.9217677569	66.0	38.4664784451
NM_001201475	48.0	25.989773611	22.0	33.6461177377
NM_001195571	0.0	-	0.0	-
NM_001001548	0.0	-	0.0	-
NM_001201479	0.0	-	0.0	-
NM_001291303	122.0	4.61942315721	122.0	4.97904117185
NM_001348341	33.0	5.13180465494	27.0	17.1623876131
NM_032447	0.0	-	0.0	-
NM_016184	0.0	-	0.0	-
NM_022904	0.0	-	0.0	-
NM_016186	0.0	-	0.0	-
NM_022902	49.0	7.36470273051	29.0	7.70075220236
NM_022903	31.0	10.4397157911	21.0	9.12719569165
NM_016183	153.0	41.0749619952	97.0	82.2099554798
NM_022901	0.0	-	0.0	-
NM_032445	10.0	1.03181979412	10.0	1.94646962119
NM_016188	0.0	-	0.0	-
NM_022908	135.0	39.4537646277	132.0	51.5347446346
NM_022909	44.0	19.330166994	39.0	31.9872457304
NM_017858	57.0	27.1737803873	41.0	27.6147320926
NM_001320642	401.0	77.3624750942	380.0	136.321532024
NM_001320643	1.0	0.126996509103	0.0	-
NM_001350184	1.0	0.268581965776	0.0	-
NM_001686	1253.0	414.868929724	1232.0	472.823179076
NM_017852	0.0	-	0.0	-
NM_017854	73.0	68.0090542224	73.0	78.5642513504
NM_017855	0.0	-	0.0	-
NM_017856	7.0	1.31068658598	7.0	5.85943427119
NM_001687	315.0	192.990704083	297.0	357.465114781
NM_182931	179.0	15.9156436686	123.0	13.4582825583
NM_001351277	152.0	10.7216703721	131.0	34.4266096631
NM_001351275	1.0	0.0646965888721	1.0	0.20991339052
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	20.0	2.87499753235	11.0	2.82152185316
NM_001875	4.0	0.423762657113	4.0	0.542054831217
NM_001353259	133.0	19.2137841123	87.0	54.4502417262
NM_002279	0.0	-	0.0	-
NM_016329	25.0	3.34696262748	18.0	4.22296350341
NM_016459	0.0	-	0.0	-
NM_016458	0.0	-	0.0	-
NM_001348163	5.0	0.781930069505	0.0	-
NM_198085	0.0	-	0.0	-
NM_016320	384.0	33.6044455581	365.0	41.2233301089
NM_016451	370.0	64.6936228394	312.0	66.5227416448
NM_016322	238.0	33.2871734691	160.0	150.671166973
NM_016457	106.0	17.9625470652	84.0	19.4381232478
NM_016327	0.0	-	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	30.0	4.98137327545	21.0	8.23030362947
NM_017777	50.0	12.7234826156	43.0	15.6186807907
NM_015989	8.0	1.8114084638	7.0	2.73290312456
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	46.0	11.264060356	15.0	13.1512548759
NM_015987	41.0	20.7110490695	32.0	34.2578653329
NM_015980	0.0	-	0.0	-
NM_015981	3.0	0.373298262383	3.0	1.24534331886
NM_015982	1.0	0.38548213913	1.0	0.557276918943
NM_015983	20.0	3.06488310518	12.0	16.492384493
NM_138468	12.0	0.878749395764	2.0	0.842261181839
NM_001289117	0.0	-	0.0	-
NM_017588	129.0	24.9502856372	88.0	53.4320436908
NM_001308188	0.0	-	0.0	-
NM_138461	6.0	3.45732706086	3.0	2.90580107734
NM_138463	20.0	11.9533442947	14.0	11.4826010314
NM_017585	59.0	14.140956539	52.0	20.8210943337
NM_017582	220.0	41.6531212452	152.0	73.0915448296
NM_017583	132.0	13.285305272	80.0	47.166626183
NM_017580	58.0	7.16160605464	56.0	16.0659241512
NM_138466	8.0	2.52809208179	7.0	2.67639572913
NM_000155	39.0	16.9384418672	38.0	20.3406075414
NM_181538	0.0	-	0.0	-
NM_001267536	0.0	-	0.0	-
NM_000154	122.0	54.6999438659	117.0	60.5560071843
NM_001161581	44.0	11.8436709107	37.0	20.3406075414
NM_024036	23.0	5.5518272166	22.0	7.03605921243
NM_001103175	0.0	-	0.0	-
NM_001287603	106.0	23.3344631968	97.0	24.328470179
NM_001303405	70.0	15.9325907635	36.0	18.2154694401
NM_024037	16.0	4.51595357071	15.0	8.52260092517
NM_000818	0.0	-	0.0	-
NM_001164479	0.0	-	0.0	-
NM_000815	0.0	-	0.0	-
NM_000817	10.0	1.75652914865	2.0	0.683717900551
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	29.0	8.05110489582	22.0	7.63640556162
NM_001352650	659.0	43.5351100025	579.0	57.0601345275
NM_000153	0.0	-	0.0	-
NM_000152	300.0	48.0865426511	259.0	55.2803499814
NM_001293237	231.0	40.2284275862	207.0	58.2365942057
NM_145276	4.0	0.880228238359	2.0	0.852855662113
NM_006640	1442.0	197.427570617	1270.0	453.999500485
NM_001308231	21.0	6.22067123839	10.0	5.13651705591
NM_006646	14.0	1.76728489189	10.0	4.04385835813
NM_006645	27.0	8.28767208679	19.0	13.2353268249
NM_006644	162.0	18.4431628081	125.0	29.5992542803
NM_006649	44.0	10.4881257635	40.0	10.5391748919
NM_001317395	147.0	21.5267768797	143.0	92.3399009022
NM_001351580	119.0	16.9070940449	99.0	22.9614611927
NM_000915	0.0	-	0.0	-
NM_002940	155.0	22.5521757433	108.0	36.6130935745
NM_138806	0.0	-	0.0	-
NM_001166305	16.0	3.92108097184	12.0	5.12788425414
NM_001166304	19.0	3.74851157407	13.0	9.54613350319
NM_138803	0.0	-	0.0	-
NM_138802	72.0	33.2091551696	68.0	53.6109035975
NM_138801	23.0	5.65244430269	18.0	10.6743713045
NM_002947	127.0	39.2393492318	104.0	173.395342976
NM_001184783	33.0	10.0535204523	14.0	9.18608082515
NM_001292018	73.0	11.8567821442	56.0	33.502177127
NM_001184780	0.0	-	0.0	-
NM_004001	0.0	-	0.0	-
NM_031420	161.0	59.6147660346	144.0	109.29281664
NM_138809	13.0	1.96017715373	6.0	4.96112379059
NM_031422	0.0	-	0.0	-
