AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001003806	0.0	-	0.0	-
NM_017847	121.0	3.82353337835	62.0	5.59187560686
NM_001143986	7.0	0.429173398531	6.0	0.429708394042
NM_001143987	0.0	-	0.0	-
NM_001143980	2.0	0.112379237693	2.0	0.122865723446
NM_001003803	82.0	5.47162021747	52.0	9.87931428154
NM_001003800	1688.0	32.3896720479	1155.0	55.3713903432
NM_016649	30.0	1.14842775087	26.0	1.25230744414
NM_016647	479.0	26.0469906775	182.0	35.7357014203
NM_016644	75.0	4.93762519624	43.0	6.25743801466
NM_017417	1.0	0.0576634449148	1.0	0.0643215542806
NM_016642	3.0	0.0315051066006	3.0	0.0334997156171
NM_001143989	1.0	0.0492642876723	0.0	-
NM_016640	367.0	27.022669824	348.0	32.45665629
NM_001304464	216.0	16.4351509622	3.0	1.44837005756
NM_003279	193.0	34.8906179065	135.0	34.4100339763
NM_001012980	0.0	-	0.0	-
NM_001304467	224.0	7.53469013553	51.0	9.77988193075
NM_001080825	265.0	4.34414587838	52.0	6.27627024945
NM_001008781	2665.0	17.2253912579	2553.0	22.9854866419
NM_017419	0.0	-	0.0	-
NM_001040	1.0	0.0933369635277	1.0	0.101829160375
NM_002223	59.0	0.577253106468	46.0	0.698633965591
NM_001143981	0.0	-	0.0	-
NM_001253384	184.0	5.61678842061	147.0	41.318228012
NM_001145313	46.0	0.732616678535	24.0	1.8547865144
NM_205859	0.0	-	0.0	-
NM_018476	0.0	-	0.0	-
NM_003363	126.0	3.76505905741	101.0	4.29953559619
NM_144585	0.0	-	0.0	-
NM_205856	0.0	-	0.0	-
NM_207118	93.0	1.52943698972	32.0	18.2387340582
NM_205853	0.0	-	0.0	-
NM_205852	0.0	-	0.0	-
NM_001282735	2571.0	49.5103316956	1935.0	142.051678723
NM_001355213	0.0	-	0.0	-
NM_001007531	3.0	0.222222842767	3.0	0.305487481124
NM_001282730	334.0	8.68410262603	204.0	20.2701669073
NM_004108	0.0	-	0.0	-
NM_004109	130.0	5.07273823648	77.0	17.0803279761
NM_004106	2.0	0.416620828741	0.0	-
NM_001291976	0.0	-	0.0	-
NM_130759	0.0	-	0.0	-
NM_181776	0.0	-	0.0	-
NM_001462	0.0	-	0.0	-
NM_001463	0.0	-	0.0	-
NM_004101	79.0	2.83633856417	36.0	3.93956655658
NM_000331	0.0	-	0.0	-
NM_007102	0.0	-	0.0	-
NM_007101	90.0	3.2810278177	79.0	3.52767679962
NM_007100	408.0	137.614996154	203.0	119.00773973
NM_000334	4.0	0.0630936347946	2.0	0.0446784448895
NM_007105	0.0	-	0.0	-
NM_181435	4.0	0.128710355351	3.0	0.384723296541
NM_000339	0.0	-	0.0	-
NM_000486	0.0	-	0.0	-
NM_000485	724.0	110.44943413	448.0	101.572618402
NM_007108	1156.0	143.754385713	994.0	342.780913624
NM_000483	1.0	0.168877167206	1.0	0.40232501599
NM_000482	0.0	-	0.0	-
NM_000481	1.0	0.0559089259278	1.0	0.101577107998
NM_016643	202.0	17.0917621226	168.0	21.6800046352
NM_030615	0.0	-	0.0	-
NM_001350532	265.0	8.55837763553	212.0	8.9874753572
NM_001350531	46.0	1.30727768354	13.0	0.840130663312
NM_001350530	407.0	8.84958709669	255.0	17.3540193464
NM_001320272	6.0	0.223027997995	2.0	0.184436636544
NM_030613	0.0	-	0.0	-
NM_014177	145.0	11.6370019293	83.0	13.6790505437
NM_020992	36.0	2.80507112414	27.0	3.35758513345
NM_005802	186.0	5.48735456748	169.0	6.63028549296
NM_005258	7.0	1.2086678601	5.0	2.41395009594
NM_001012964	0.0	-	0.0	-
NM_003824	344.0	22.8550137524	157.0	30.8269512252
NM_003825	269.0	12.5395612897	124.0	24.0028622747
NM_003826	266.0	8.81497900445	100.0	13.1109110642
NM_003827	918.0	60.7614599956	503.0	69.7354299675
NM_003820	18.0	0.63296377837	11.0	1.58946714064
NM_003821	173.0	8.23918054023	134.0	10.1644700897
NM_003795	648.0	45.3273993015	259.0	65.20627161
NM_003823	47.0	5.00973019911	45.0	6.13512233686
NM_012181	2090.0	143.344256672	1652.0	163.752112305
NM_012180	124.0	5.95623113802	55.0	7.05326043658
NM_012183	10.0	0.595316513022	9.0	0.771052953401
NM_012182	0.0	-	0.0	-
NM_001018088	114.0	0.96154466003	112.0	1.26650895086
NM_020437	261.0	9.69878953428	147.0	16.3039494318
NM_012186	0.0	-	0.0	-
NM_020733	371.0	4.98846109276	163.0	4.84012714606
NM_020731	245.0	5.32902940791	115.0	6.55454505217
NM_020737	0.0	-	0.0	-
NM_001025780	228.0	9.00526522798	99.0	14.0577093822
NM_001300829	2577.0	178.837778613	1243.0	171.171743213
NM_002224	1792.0	24.4287152218	1635.0	25.1106822293
NM_175856	130.0	4.58318703783	122.0	5.66991222988
NM_001688	744.0	43.5958697955	500.0	79.8388164027
NM_014171	234.0	4.525303243	62.0	24.9441509914
NM_001199973	0.0	-	0.0	-
NM_001867	484.0	146.402811224	137.0	87.8451527101
NM_144646	0.0	-	0.0	-
NM_144647	0.0	-	0.0	-
NM_144644	0.0	-	0.0	-
NM_144645	1.0	0.135585302746	1.0	0.347772471449
NM_144642	0.0	-	0.0	-
NM_144643	175.0	7.05221100042	101.0	6.01560568176
NM_001161546	733.0	27.7578272644	713.0	28.7987097568
NM_144641	149.0	8.34938861131	90.0	8.0290079278
NM_133447	5.0	0.195105316788	4.0	0.297910356668
NM_001008783	4.0	0.20492959616	1.0	0.098410435566
NM_000159	328.0	21.4447993653	276.0	25.8001226655
NM_000158	184.0	7.30961848994	142.0	8.2891543835
NM_144648	7.0	0.277099737701	7.0	0.347772471449
NM_144649	3.0	0.17747927183	0.0	-
NM_021020	3070.0	69.2346888664	1407.0	96.7156990701
NM_021021	1066.0	26.3792584756	595.0	45.3007518005
NM_021023	2.0	0.150135920601	2.0	0.247958620127
NM_001347869	78.0	3.38719346796	36.0	5.90934983486
NM_021025	22.0	1.81410047398	17.0	2.38914923879
NM_021026	0.0	-	0.0	-
NM_021027	0.0	-	0.0	-
NM_015225	156.0	1.52605379128	95.0	1.26206843799
NM_175068	0.0	-	0.0	-
NM_001143679	200.0	20.0834347297	128.0	18.5609731759
NM_152694	0.0	-	0.0	-
NM_173536	0.0	-	0.0	-
NM_173537	0.0	-	0.0	-
NM_173535	1.0	0.0497822300417	1.0	0.0695544942898
NM_001297658	650.0	39.1307802838	457.0	56.8302372587
NM_001286495	11.0	0.320223694449	11.0	0.416428660462
NM_023009	3658.0	288.310948783	1950.0	408.277784084
NM_173531	85.0	2.34104556284	38.0	2.87184486552
NM_001286499	95.0	4.31094294686	61.0	4.25002758827
NM_001297656	1836.0	75.3944733768	1469.0	89.7077020029
NM_001297650	8.0	0.212032645671	8.0	0.224246730224
NM_173538	0.0	-	0.0	-
NM_006885	480.0	3.67908718395	403.0	4.46489527735
NM_001001952	0.0	-	0.0	-
NM_001001953	0.0	-	0.0	-
NM_002226	1685.0	35.5514655518	1319.0	43.6868466516
NM_001001957	2.0	0.260553343689	2.0	0.260553343689
NM_001001954	0.0	-	0.0	-
NM_001001955	0.0	-	0.0	-
NM_001282864	80.0	3.01743761993	51.0	3.90465435295
NM_001001958	0.0	-	0.0	-
NM_001001959	0.0	-	0.0	-
NM_152695	30.0	0.90991467031	17.0	1.34418415747
NM_015259	49.0	1.82635824697	16.0	2.16697830395
NM_001282862	2.0	0.075389745801	1.0	0.0837492890429
NM_001170700	0.0	-	0.0	-
NM_001319119	885.0	26.9021327359	757.0	65.8159402218
NM_001193653	1078.0	54.8179051527	286.0	62.4288583323
NM_012184	0.0	-	0.0	-
NM_006272	0.0	-	0.0	-
NM_182976	158.0	1.99688018408	77.0	5.42000115881
NM_006270	116.0	14.4837005756	79.0	14.8033560678
NM_006271	9.0	1.86532507414	6.0	2.59182010301
NM_003356	9.0	0.456908492386	2.0	0.262218221284
NM_003357	0.0	-	0.0	-
NM_006274	6.0	1.07992504292	0.0	-
NM_003355	216.0	16.1555736676	136.0	18.0033955542
NM_001002030	154.0	8.10567082237	103.0	13.9961146291
NM_001170704	130.0	1.38783291156	27.0	4.27800422408
NM_003358	2783.0	85.398598945	1096.0	113.865109336
NM_003359	366.0	14.1029084478	253.0	20.974544167
NM_001002034	2.0	0.105584438159	1.0	0.157835198581
NM_001145006	0.0	-	0.0	-
NM_001002036	0.0	-	0.0	-
NM_001042507	0.0	-	0.0	-
NM_001324080	0.0	-	0.0	-
NM_004813	237.0	15.2921461266	170.0	20.7012337604
NM_004814	1485.0	112.574205983	1150.0	131.823252446
NM_004815	155.0	2.09304327174	123.0	3.99965899415
NM_020199	288.0	15.544103029	141.0	21.7527758646
NM_004817	657.0	17.1183546804	545.0	18.7785454567
NM_004818	1176.0	44.3156017613	874.0	43.6863221991
NM_020196	517.0	23.9731156986	510.0	24.4497048269
NM_020195	151.0	15.1014051087	119.0	16.6102756602
NM_001330724	8.0	0.199008211587	3.0	0.215606751126
NM_014314	74.0	1.91552726284	49.0	2.17151234333
NM_020191	310.0	34.0147513519	297.0	33.7618671313
NM_001356505	0.0	-	0.0	-
NM_001303098	401.0	20.4930234172	263.0	29.8968722409
NM_032968	0.0	-	0.0	-
NM_005663	596.0	29.7303189288	495.0	37.6173889951
NM_001278267	0.0	-	0.0	-
NM_032961	473.0	6.91259712303	375.0	14.7828356019
NM_001100817	0.0	-	0.0	-
NM_001199654	0.0	-	0.0	-
NM_032965	0.0	-	0.0	-
NM_001303095	400.0	18.084679382	225.0	26.0829353587
NM_001303096	452.0	20.3683666221	361.0	19.3147480297
NM_014313	375.0	20.055080619	115.0	29.868812896
NM_003688	198.0	2.93829171514	138.0	6.14222009228
NM_003689	542.0	25.4778192257	457.0	52.0943841538
NM_014310	0.0	-	0.0	-
NM_003680	1800.0	71.0941991682	1097.0	85.0997265392
NM_003681	802.0	13.3769661054	358.0	46.9370616099
NM_003682	837.0	17.1283722981	678.0	16.8830029162
NM_005667	0.0	-	0.0	-
NM_003684	246.0	10.7777287913	119.0	10.4794443006
NM_003685	3061.0	115.952050285	2580.0	148.702038213
NM_003687	1064.0	57.0765089351	914.0	113.317089398
NM_006416	35.0	2.26070352637	26.0	3.15670397162
NM_006417	142.0	10.1285206227	106.0	9.77514173682
NM_003175	0.0	-	0.0	-
NM_003172	235.0	27.7384390219	215.0	29.312251165
NM_001324229	126.0	6.61212417584	51.0	8.61273552749
NM_006411	1136.0	61.9648262111	582.0	84.097261441
NM_001128844	5463.0	116.56115738	5004.0	124.605525948
NM_001127325	792.0	84.6391252389	491.0	95.0435917492
NM_001127322	2388.0	25.1230690723	234.0	50.0140285503
NM_001127323	9.0	0.287047433688	3.0	0.135436143997
NM_006418	0.0	-	0.0	-
NM_006419	0.0	-	0.0	-
NM_001308174	1.0	0.0613716126087	1.0	0.0798388164027
NM_002460	11.0	0.254219261089	5.0	0.453950792378
NM_002889	0.0	-	0.0	-
NM_001098398	2745.0	59.6436540207	2381.0	79.1810843058
NM_001257360	1955.0	58.5745666381	1357.0	63.2811531401
NM_002887	412.0	23.7240034686	375.0	23.2812887468
NM_002886	767.0	11.2238780343	245.0	54.6418595087
NM_002881	433.0	23.5768509371	162.0	32.1160317112
NM_001346791	482.0	14.091598494	90.0	38.0757076989
NM_024298	917.0	43.4371697333	598.0	51.8820648527
NM_024299	345.0	52.0507989437	188.0	67.0868217968
NM_001323684	359.0	17.7712152419	162.0	32.4293588499
NM_024292	604.0	143.274217255	265.0	146.957367327
NM_024293	1337.0	35.4664975634	839.0	63.290754078
NM_024294	2177.0	60.5133522922	443.0	60.8008634533
NM_002014	1066.0	35.0806765346	728.0	64.945753016
NM_024297	389.0	23.5102385633	274.0	27.8321275913
NM_003433	0.0	-	0.0	-
NM_001077269	482.0	12.7639753191	202.0	16.4474298204
NM_032505	39.0	1.02549054695	21.0	1.43152854527
NM_032504	92.0	0.835146280059	74.0	0.931803995304
NM_032501	261.0	8.72680329361	158.0	9.39691298217
NM_001469	2571.0	139.990955564	2280.0	153.384763473
NM_001081552	0.0	-	0.0	-
NM_005250	0.0	-	0.0	-
NM_032508	73.0	3.1948582322	45.0	5.26117328603
NM_001355219	0.0	-	0.0	-
NM_031963	0.0	-	0.0	-
NM_002010	21.0	0.570715353809	4.0	0.785400031215
NM_001004195	0.0	-	0.0	-
NM_004104	13204.0	192.192439159	12384.0	202.31054371
NM_001077268	179.0	9.695094776	133.0	11.5634346757
NM_001303115	1015.0	64.6781194184	953.0	94.2371216972
NM_002087	2258.0	118.493463405	1999.0	138.1031416
NM_002086	1946.0	72.532513237	541.0	101.839903818
NM_002081	5162.0	172.40947644	2670.0	196.009293121
NM_002080	825.0	41.2538384593	444.0	42.2749311466
NM_001010893	0.0	-	0.0	-
NM_003014	3.0	0.124229520578	1.0	0.118262684816
NM_001104595	190.0	6.72160242232	77.0	8.82642646812
NM_001282136	0.0	-	0.0	-
NM_002089	11.0	1.12570740135	2.0	0.759947252426
NM_002088	169.0	5.88899968212	139.0	5.81464228003
NM_001329684	83.0	7.16065224676	41.0	10.9968837704
NM_001288726	73.0	3.25620877072	61.0	4.67027285353
NM_006536	0.0	-	0.0	-
NM_014008	182.0	9.66204605025	152.0	9.93255899349
NM_014009	0.0	-	0.0	-
NM_001284223	0.0	-	0.0	-
NM_014007	330.0	6.80287677741	121.0	10.6100327935
NM_001461	1.0	0.0468104391228	1.0	0.0768485985599
NM_014002	117.0	4.14624070883	71.0	4.06365099833
NM_014003	1132.0	31.2892157474	986.0	32.9500256581
NM_014000	3644.0	81.7750896154	2684.0	97.0429206851
NM_001282187	0.0	-	0.0	-
NM_015351	383.0	9.03808457428	96.0	17.6662177425
NM_018230	671.0	19.8100206794	598.0	21.2102132025
NM_001319240	12.0	0.59714529455	2.0	0.208840466316
NM_015352	1970.0	46.4705051043	603.0	63.6128597262
NM_015355	110.0	3.01006002183	46.0	2.55095807436
NM_015354	2838.0	61.3503615428	2625.0	61.5557274465
NM_005006	1762.0	62.4596554914	1472.0	82.9762186825
NM_000330	0.0	-	0.0	-
NM_005642	615.0	32.9906513112	340.0	39.8646615844
NM_018238	171.0	7.19728505528	100.0	9.70145428629
NM_006532	664.0	20.2994800221	403.0	26.5883795937
NM_000333	205.0	3.49312778589	161.0	7.39863540044
NM_002229	358.0	24.2697691915	234.0	27.5939467864
NM_002228	1440.0	53.3495320632	647.0	79.9730033291
NM_002559	0.0	-	0.0	-
NM_002558	1.0	0.0429858431889	0.0	-
NM_133372	207.0	3.85304976759	152.0	5.34502746179
NM_001009954	128.0	3.60931429828	98.0	3.56528445021
NM_001080495	1930.0	22.4791965888	1746.0	24.1329965469
NM_002221	125.0	2.49739238261	65.0	2.81669995355
NM_001080448	0.0	-	0.0	-
NM_002551	0.0	-	0.0	-
NM_002550	0.0	-	0.0	-
NM_002557	5.0	0.274557214302	4.0	0.241750525072
NM_002556	478.0	11.5772723665	292.0	14.8302577676
NM_001113756	14.0	0.935192820674	13.0	1.10451960912
NM_001317946	1322.0	92.3685263159	1001.0	103.99541464
NM_001039469	635.0	16.5311427061	360.0	18.7241756491
NM_001004063	0.0	-	0.0	-
NM_007001	130.0	9.84285924729	59.0	7.16328978174
NM_001004064	0.0	-	0.0	-
NM_001004067	26.0	0.74163527044	26.0	0.872416960267
NM_001323027	16.0	0.830431398941	8.0	0.739408137496
NM_003019	0.0	-	0.0	-
NM_000488	1.0	0.0769927797955	1.0	0.0882519389914
NM_001039465	968.0	72.1816404218	588.0	88.3877112052
NM_001039464	1.0	0.0280436115929	1.0	0.0309948275159
NM_000487	78.0	2.2254214326	50.0	4.0232501599
NM_001256369	0.0	-	0.0	-
NM_001291978	569.0	19.1656409943	484.0	23.1491624585
NM_001163560	0.0	-	0.0	-
NM_000338	0.0	-	0.0	-
NM_005686	234.0	7.07293897495	131.0	8.62899978116
NM_005687	700.0	34.7492009779	616.0	42.8455684825
NM_005684	0.0	-	0.0	-
NM_001348913	80.0	4.53032032725	58.0	6.34707945226
NM_005683	0.0	-	0.0	-
NM_005680	60.0	3.2130001277	47.0	3.27461142047
NM_001318966	342.0	23.2234515022	321.0	25.8800111465
NM_033108	0.0	-	0.0	-
NM_033109	418.0	11.155557803	339.0	17.744380616
NM_001130009	88.0	1.56966213135	55.0	2.48299597327
NM_000484	3608.0	122.264280004	2729.0	145.253419975
NM_018050	1.0	0.0535966281641	0.0	-
NM_018053	97.0	4.43603682192	57.0	5.90686273477
NM_018052	647.0	25.5790338201	476.0	24.9472339417
NM_001177701	65.0	7.30131803654	34.0	7.46130029655
NM_001130002	0.0	-	0.0	-
NM_033102	107.0	3.89501054806	65.0	4.81482825996
NM_033103	157.0	5.47394461008	120.0	7.16806142026
NM_033104	436.0	4.14747290476	186.0	8.42484569908
NM_018058	0.0	-	0.0	-
NM_033106	0.0	-	0.0	-
NM_033107	383.0	6.25188109573	180.0	19.0378538494
NM_002592	1894.0	172.083465363	1351.0	211.607602494
NM_001206651	757.0	14.4176007664	345.0	35.8425754752
NM_001199085	0.0	-	0.0	-
NM_001300761	0.0	-	0.0	-
NM_001349205	382.0	8.00077845681	248.0	10.9786554525
NM_001242853	0.0	-	0.0	-
NM_004586	407.0	6.49887965518	240.0	13.2913851436
NM_001287045	722.0	38.5624600576	426.0	43.1650039378
NM_001199206	0.0	-	0.0	-
NM_006542	0.0	-	0.0	-
NM_005641	3383.0	150.791474259	2789.0	168.809167992
NM_001001557	1.0	0.0332913615179	1.0	0.0899937535768
NM_001353361	14.0	0.437896435087	8.0	0.736092405937
NM_013237	301.0	29.1096213062	162.0	30.218266201
NM_001353366	235.0	4.75841972037	156.0	7.42667709331
NM_016034	786.0	64.0407700502	436.0	60.2430912832
NM_001300813	309.0	7.86630263895	250.0	7.89783518688
NM_001012968	157.0	4.70051031571	43.0	7.05839008053
NM_001256182	649.0	8.51714467813	514.0	7.91782880568
NM_001324188	2.0	0.0394461566463	1.0	0.0572345211032
NM_004322	462.0	46.4685393469	267.0	64.8338431093
NM_080817	0.0	-	0.0	-
NM_001142353	217.0	7.57447851199	115.0	8.97200083187
NM_018292	191.0	5.71012333282	134.0	10.3950440804
NM_033360	156.0	3.26123059319	19.0	4.1037151631
NM_134442	336.0	4.05225791968	151.0	18.1187423868
NM_079834	344.0	15.7436209975	146.0	26.0496701658
NM_001270399	1983.0	98.5985521215	1185.0	107.586337794
NM_012377	0.0	-	0.0	-
NM_012374	0.0	-	0.0	-
NM_012375	0.0	-	0.0	-
NM_000138	592.0	6.23189237252	510.0	7.2872379289
NM_001270393	2.0	0.123358171235	0.0	-
NM_012378	0.0	-	0.0	-
NM_001270396	0.0	-	0.0	-
NM_005647	416.0	8.96139374199	172.0	12.2117475442
NM_014911	429.0	2.48364985418	150.0	6.39872426679
NM_014912	46.0	0.964264758229	31.0	1.81995951439
NM_014913	1273.0	29.0924228845	1000.0	36.2519007341
NM_014915	47.0	0.853553382501	35.0	0.839450793153
NM_014916	2421.0	33.3206072997	1524.0	41.5828584346
NM_001323949	622.0	23.0996455335	308.0	27.3581010873
NM_005022	4684.0	422.457182944	1947.0	566.661944862
NM_005023	76.0	3.43104898125	43.0	4.66824740776
NM_005021	0.0	-	0.0	-
NM_005027	1007.0	31.2590103574	667.0	37.5470235088
NM_005024	0.0	-	0.0	-
NM_005025	92.0	5.92997583778	66.0	6.58990756118
NM_001005333	2331.0	98.5483521139	2088.0	102.617452222
NM_001185098	0.0	-	0.0	-
NM_004328	367.0	27.1689139782	343.0	33.513673832
NM_001185095	238.0	8.33585384482	39.0	9.04208425768
NM_001005338	0.0	-	0.0	-
NM_001005339	252.0	34.3186799038	192.0	43.2919401822
NM_177400	0.0	-	0.0	-
NM_177401	581.0	18.857831609	302.0	26.4247756771
NM_022778	625.0	19.3037278746	411.0	22.1052022547
NM_001163857	0.0	-	0.0	-
NM_001287435	319.0	14.9268544701	169.0	20.1022568859
NM_020899	214.0	4.43383563566	136.0	5.50399666846
NM_012188	0.0	-	0.0	-
NM_014371	854.0	47.5088940256	810.0	51.375723062
NM_001002814	159.0	2.49169059674	80.0	2.55683187732
NM_001042693	0.0	-	0.0	-
NM_130773	0.0	-	0.0	-
NM_022917	969.0	24.581701997	739.0	26.4398038843
NM_001316951	94.0	5.22459447401	57.0	6.8595825307
NM_001042697	101.0	6.19544441664	44.0	12.8059196579
NM_001206977	0.0	-	0.0	-
NM_001856	47.0	1.03621747492	47.0	1.20171098234
NM_001855	110.0	2.49765032059	90.0	2.65899470611
NM_001853	1047.0	51.8702991038	869.0	52.0602697333
NM_001852	559.0	24.3091851943	427.0	25.395454705
NM_001851	4.0	0.13020777884	2.0	0.0890176824968
NM_001171623	375.0	12.6104331016	74.0	13.0332584579
NM_001322811	31.0	2.59622796033	31.0	3.2957297942
NM_001859	428.0	11.0279829833	109.0	23.4191074753
NM_001858	915.0	12.9108287939	635.0	22.7984175728
NM_004442	26.0	0.289962662127	18.0	0.74764041433
NM_013233	376.0	14.1386399022	285.0	21.420491236
NM_001348002	18.0	0.326989256024	14.0	0.462576588433
NM_001111298	0.0	-	0.0	-
NM_148962	76.0	5.3071302166	56.0	5.42000115881
NM_001288645	79.0	1.73551123065	17.0	1.70154043348
NM_001331076	1.0	0.0827918324768	0.0	-
NM_001354609	143.0	1.81569080546	65.0	3.4731964271
NM_001350989	95.0	4.35752168958	47.0	5.97135023733
NM_182663	199.0	6.73794816384	55.0	5.38673828092
NM_206862	509.0	6.46284349634	455.0	6.33160528725
NM_001204517	128.0	3.83786318225	108.0	5.88580660843
NM_153261	80.0	4.54076366595	16.0	4.59156941326
NM_001354602	10.0	0.367058601351	2.0	0.333635379114
NM_001354357	3.0	0.538388286704	0.0	-
NM_001350984	472.0	12.7739298108	363.0	51.9041325507
NM_206998	0.0	-	0.0	-
NM_025248	78.0	1.36208418179	69.0	2.39152319471
NM_001148	595.0	5.06649022419	477.0	4.9456092289
NM_004319	81.0	1.35988379195	64.0	2.02809089142
NM_004318	429.0	9.87377344347	261.0	14.1115896913
NM_001286555	171.0	6.00629351974	36.0	7.17154106173
NM_001286554	201.0	2.81006159817	97.0	5.77736387258
NM_001300970	75.0	1.68615031355	23.0	2.99636345242
NM_001355003	1.0	0.0695544942898	0.0	-
NM_001141	0.0	-	0.0	-
NM_001140	0.0	-	0.0	-
NM_001300750	87.0	4.20192097909	56.0	4.73831029141
NM_032038	674.0	37.4953098047	492.0	38.1668782655
NM_001355008	3.0	0.152240051393	0.0	-
NM_004316	9.0	0.446055995989	6.0	1.03891523116
NM_004643	0.0	-	0.0	-
NM_004642	638.0	48.0104573483	229.0	81.0129976164
NM_001195576	0.0	-	0.0	-
NM_001330761	661.0	6.40408213459	258.0	31.6993566491
NM_001349727	0.0	-	0.0	-
NM_001330765	411.0	20.652574678	253.0	29.7489953084
NM_001201475	97.0	10.5961057006	37.0	11.4163504537
NM_001195571	0.0	-	0.0	-
NM_001001548	4.0	0.104177241289	1.0	0.0867593057738
NM_001201479	0.0	-	0.0	-
NM_001291303	191.0	1.45906477318	182.0	1.49854767192
NM_001348341	119.0	3.73350232729	51.0	6.54029604119
NM_032447	0.0	-	0.0	-
NM_016184	2.0	0.192211483049	2.0	0.344850013706
NM_022904	3.0	0.11185171553	3.0	0.12165163527
NM_016186	0.0	-	0.0	-
NM_022902	178.0	5.39749728349	113.0	6.05378346515
NM_022903	191.0	12.9769800687	146.0	12.8021883293
NM_016183	792.0	42.8967321933	377.0	64.462525687
NM_022901	0.0	-	0.0	-
NM_032445	26.0	0.541240755363	21.0	0.824670032776
NM_016188	0.0	-	0.0	-
NM_022908	1480.0	87.2629086406	1440.0	113.423221399
NM_022909	172.0	15.2449029817	87.0	14.396097548
NM_017858	153.0	14.7156660927	122.0	16.5779221821
NM_001320642	3750.0	145.95888582	2753.0	199.250931993
NM_001320643	0.0	-	0.0	-
NM_001350184	3.0	0.162559139383	0.0	-
NM_001686	5930.0	396.120959043	5445.0	421.598661568
NM_017852	0.0	-	0.0	-
NM_017854	496.0	93.2263841633	448.0	97.2732483105
NM_017855	0.0	-	0.0	-
NM_017856	23.0	0.868844265891	15.0	2.53315750809
NM_001687	783.0	96.7834027924	446.0	108.299228565
NM_182931	266.0	4.77162275995	183.0	4.03969808955
NM_001351277	863.0	12.2812606141	410.0	21.7380260578
NM_001351275	5.0	0.0652626457236	0.0	-
NM_001300781	0.0	-	0.0	-
NM_001146327	0.0	-	0.0	-
NM_025027	40.0	1.16006082349	25.0	1.29373113591
NM_001875	109.0	2.32971329572	88.0	2.40590895638
NM_001353259	728.0	21.2180727183	417.0	52.6538222465
NM_002279	0.0	-	0.0	-
NM_016329	270.0	7.2926925891	199.0	9.41913860965
NM_016459	1.0	0.14886512079	0.0	-
NM_016458	1.0	0.0486414282469	1.0	0.104954351997
NM_001348163	42.0	1.3251361111	24.0	1.59885006355
NM_198085	0.0	-	0.0	-
NM_016320	1861.0	32.8567929953	1636.0	37.2775014261
NM_016451	1020.0	35.9809982782	852.0	36.6495316453
NM_016322	586.0	16.5352538545	138.0	26.2181802087
NM_016457	567.0	19.3846695152	499.0	23.2964034856
NM_016327	0.0	-	0.0	-
NM_001144933	0.0	-	0.0	-
NM_024993	67.0	2.24448094635	40.0	3.16278625287
NM_017777	226.0	11.6026642226	170.0	12.4577067451
NM_015989	30.0	1.37044291161	21.0	1.6540886454
NM_181539	0.0	-	0.0	-
NM_015985	0.0	-	0.0	-
NM_001354975	78.0	3.85340829922	23.0	4.06833830825
NM_015987	30.0	3.05740368112	17.0	3.67174514593
NM_015980	0.0	-	0.0	-
NM_015981	15.0	0.376564401182	4.0	0.334997156171
NM_015982	0.0	-	0.0	-
NM_015983	259.0	8.00750045638	45.0	12.4775123202
NM_138468	59.0	0.871663967201	19.0	1.61429789025
NM_001289117	3.0	0.323693571147	3.0	0.521658707174
NM_017588	1596.0	62.2776171186	388.0	47.5295965159
NM_001308188	0.0	-	0.0	-
NM_138461	18.0	2.09254597552	13.0	2.54039510097
NM_138463	71.0	8.5611295763	52.0	8.60456405166
NM_017585	336.0	16.2472304965	217.0	17.5296494172
NM_017582	854.0	32.6209067573	552.0	53.5520276603
NM_017583	956.0	19.4119331812	209.0	24.8601875098
NM_017580	1082.0	26.9539850656	866.0	50.1243629231
NM_138466	100.0	6.37552847711	89.0	6.86523777286
NM_000155	120.0	10.5148573574	111.0	11.9871679764
NM_181538	1.0	0.110314923739	1.0	0.146561255825
NM_001267536	0.0	-	0.0	-
NM_000154	631.0	57.0781249357	555.0	57.9532294026
NM_001161581	320.0	17.3778851194	238.0	26.3968705086
NM_024036	778.0	37.8879398365	632.0	40.7790563377
NM_001103175	0.0	-	0.0	-
NM_001287603	569.0	25.2707135044	525.0	26.5653570978
NM_001303405	435.0	19.9751894362	236.0	24.0914621515
NM_024037	109.0	6.20682173142	69.0	7.90939514676
NM_000818	0.0	-	0.0	-
NM_001164479	2.0	0.0433491038356	0.0	-
NM_000815	3.0	0.191862007625	3.0	0.271769216099
NM_000817	22.0	0.77963500508	13.0	0.896610035635
NM_000810	0.0	-	0.0	-
NM_000811	0.0	-	0.0	-
NM_001164471	0.0	-	0.0	-
NM_024031	76.0	4.25681099721	65.0	4.55190248467
NM_001352650	1060.0	14.1277624972	936.0	18.6098710885
NM_000153	0.0	-	0.0	-
NM_000152	1422.0	45.984893317	1149.0	49.4771114628
NM_001293237	517.0	18.1645611243	352.0	19.9793601302
NM_145276	11.0	0.488361342886	7.0	0.602222350979
NM_006640	10915.0	301.494621978	5419.0	390.826581175
NM_001308231	21.0	1.2550196858	9.0	0.932662537068
NM_006646	282.0	7.18192599914	89.0	7.26104671006
NM_006645	219.0	13.5620767714	159.0	22.3455722922
NM_006644	239.0	5.48948464915	166.0	7.93034594965
NM_006649	163.0	7.83873716702	145.0	7.70775516385
