Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0006396~RNA processing	80	6.90846286701209	5.632166549166838E-11	SCAF1, GAR1, UTP18, SYNCRIP, RP9, TRMT1, WTAP, YBX1, SART1, DKC1, PLRG1, RRP1B, SRRM2, TARDBP, PRMT5, WDR77, DNAJC8, RPP30, LSM3, IMP4, FTSJ3, RBMS1, KRR1, EXOSC9, NOL3, SNRPN, EFTUD2, AARS, EXOSC2, EXOSC1, MBNL1, PRPF4, TRMT61A, PRPF6, PA2G4, SNRNP200, CPSF7, CPSF6, CELF2, CELF1, TRUB2, CPSF1, MRPL44, PRPF38A, POLR2H, FIP1L1, POLR2F, ELAC2, HSD3B7, STRAP, QTRT1, DUSP11, POLR2B, SF3B3, POLR2A, EXOSC10, DHX15, WDR12, HNRNPC, GEMIN6, GEMIN7, NSUN2, RBM25, DHX9, CSTF2, GRSF1, SNW1, RPF1, SF3A3, PHAX, PAPOLA, ZRANB2, SYF2, NOP56, POP4, POP5, PES1, CSTF1, ADAR, TXNL4A	910	547	13528	2.174176828655805	1.7623031478564144E-7	1.7623031478564144E-7	1.0189230570389896E-7
GOTERM_BP_FAT	GO:0000278~mitotic cell cycle	60	5.181347150259067	3.691993647061251E-10	KIF22, E2F4, PRC1, PKMYT1, PTTG1, GTSE1, AKT1, FAM83D, KIF2C, OIP5, CDKN2D, TARDBP, INCENP, PSMD5, DYNC1H1, PSMD6, RPS27A, EGFR, CCNK, ARHGEF2, ANAPC5, DSN1, TPX2, SKP2, CDK2, NCAPD2, CCND1, NSL1, PSME3, ANAPC7, RUVBL1, NUP43, NEK6, FZR1, ANLN, ITGB1, SPC25, NCAPH, NCAPG, CENPA, BUB1, CAMK2D, PAFAH1B1, TCF3, YEATS4, BOD1, CDC23, SIRT2, PSMB8, PSMB9, CDC25B, CUL4A, GSPT1, POLD1, RNF2, CENPV, RRS1, ABL1, PES1, TXNL4A	910	370	13528	2.4106920106920104	1.1552240608558861E-6	5.776121971834414E-7	6.679242714469069E-7
GOTERM_BP_FAT	GO:0022402~cell cycle process	76	6.563039723661486	8.263689119228878E-9	RAD51C, KIF22, E2F4, PRC1, PKMYT1, PTTG1, DAXX, GTSE1, TGFB1, SART1, FAM83D, AKT1, KIF2C, OIP5, CDKN2D, TARDBP, INCENP, RANBP1, PSMD5, TUBG1, DYNC1H1, PSMD6, RPS27A, EGFR, ARHGEF2, CCNK, ANAPC5, DSN1, TPX2, SKP2, CDK2, NCAPD2, MFN2, CCND1, PA2G4, NSL1, PSME3, ANAPC7, RUVBL1, NUP43, NEK6, FZR1, HSD3B7, ANLN, ZNF655, TCF7L2, ITGB1, RPA1, SPC25, NCAPH, CENPA, NCAPG, BUB1, CAMK2D, PAFAH1B1, TCF3, TRIP13, BOD1, YEATS4, AK1, WDR6, CDC23, PSMB8, SIRT2, CDC25B, PSMB9, NOTCH2, CUL4A, GSPT1, POLD1, CENPV, RRS1, ABL1, PES1, MYH10, TXNL4A	910	565	13528	1.9996654672760865	2.585674890398515E-5	8.618990588127318E-6	1.4949967519495289E-5
GOTERM_BP_FAT	GO:0007049~cell cycle	95	8.203799654576857	1.1240770754017954E-8	STEAP3, RAD51C, KIF22, SPIN1, LZTS1, MAEA, E2F4, PRC1, PKMYT1, PTTG1, WTAP, DAXX, GTSE1, SART1, TGFB1, FAM83D, AKT1, KIF2C, OIP5, CDKN2D, INCENP, TARDBP, VPS4A, RANBP1, PSMD5, TUBG1, DYNC1H1, PSMD6, SUPT5H, RPS27A, EGFR, ARHGEF2, CCNK, ANAPC5, DSN1, CHTF8, TPX2, SKP2, CDK2, NCAPD2, MFN2, PA2G4, CCND1, PFDN1, NSL1, MAPK3, BIN3, PSME3, PDCD6IP, ANAPC7, RUVBL1, SEPT6, NUP43, NEK6, FZR1, HSD3B7, HCFC1, ANLN, CDC73, ZNF655, ITGB1, TCF7L2, RPA1, SPC25, NCAPH, CENPA, NCAPG, HJURP, BUB1, CAMK2D, PAFAH1B1, TCF3, TRIP13, BOD1, YEATS4, AK1, WDR6, PSRC1, CDC23, PSMB8, SIRT2, CDC25B, PSMB9, NOTCH2, GSPT1, CUL4A, POLD1, RNF2, CENPV, RRS1, CHAF1A, ABL1, PES1, TXNL4A, MYH10	910	776	13528	1.8199274951852273	3.517175336087419E-5	8.793054316225124E-6	2.0335851469432953E-5
GOTERM_BP_FAT	GO:0022613~ribonucleoprotein complex biogenesis	35	3.0224525043177892	3.2493032411895356E-8	UTP18, GAR1, GTPBP10, EXOSC10, RRP1B, DKC1, PRMT5, WDR77, WDR12, GNL2, GEMIN6, IMP4, GEMIN7, FTSJ3, KRR1, GTPBP4, EXOSC9, BYSL, EXOSC2, MBNL1, EXOSC1, RPF1, MRTO4, PRPF6, SF3A3, PHAX, PA2G4, PIH1D1, SNRNP200, RRS1, CELF1, POP4, NOP56, PES1, TXNL4A	910	180	13528	2.890598290598291	1.0166553166535142E-4	2.0333933253957603E-5	5.8783634526715645E-5
GOTERM_BP_FAT	GO:0022403~cell cycle phase	59	5.094991364421416	6.704683414241657E-8	KIF22, RAD51C, E2F4, PRC1, PKMYT1, PTTG1, GTSE1, AKT1, FAM83D, KIF2C, OIP5, CDKN2D, TARDBP, INCENP, RANBP1, TUBG1, DYNC1H1, EGFR, CCNK, ARHGEF2, ANAPC5, DSN1, TPX2, SKP2, CDK2, NCAPD2, CCND1, NSL1, ANAPC7, RUVBL1, NUP43, NEK6, FZR1, HSD3B7, ANLN, ZNF655, ITGB1, RPA1, SPC25, NCAPH, NCAPG, BUB1, CAMK2D, PAFAH1B1, TCF3, TRIP13, YEATS4, BOD1, CDC23, SIRT2, CDC25B, CUL4A, GSPT1, POLD1, CENPV, RRS1, ABL1, PES1, TXNL4A	910	414	13528	2.1185751446621013	2.0976754694201905E-4	3.496431393934518E-5	1.2129540228889013E-4
GOTERM_BP_FAT	GO:0006397~mRNA processing	49	4.231433506044905	1.2879818918113242E-7	SCAF1, SYNCRIP, WTAP, YBX1, SART1, PLRG1, PRMT5, TARDBP, SRRM2, DNAJC8, WDR77, LSM3, NOL3, EFTUD2, MBNL1, PRPF4, PRPF6, SNRNP200, CPSF7, CPSF6, CELF2, CELF1, CPSF1, PRPF38A, POLR2H, POLR2F, FIP1L1, STRAP, SF3B3, POLR2B, POLR2A, DHX15, HNRNPC, GEMIN6, GEMIN7, RBM25, DHX9, CSTF2, GRSF1, SNW1, SF3A3, PHAX, PAPOLA, ZRANB2, SYF2, POP4, CSTF1, TXNL4A, ADAR	910	321	13528	2.2692547328061345	4.0292836259403497E-4	5.75711370097709E-5	2.3301055328550646E-4
GOTERM_BP_FAT	GO:0008380~RNA splicing	45	3.8860103626943006	1.550546067192045E-7	POLR2H, SCAF1, POLR2F, STRAP, RP9, SYNCRIP, WTAP, POLR2B, SART1, YBX1, SF3B3, POLR2A, PLRG1, SRRM2, PRMT5, TARDBP, DNAJC8, WDR77, DHX15, LSM3, HNRNPC, GEMIN6, GEMIN7, RBM25, DHX9, NOL3, CSTF2, SNRPN, EFTUD2, SNW1, MBNL1, PRPF4, PRPF6, SF3A3, PHAX, PAPOLA, SNRNP200, ZRANB2, CPSF7, SYF2, CELF1, CSTF1, CPSF1, TXNL4A, PRPF38A	910	284	13528	2.3555177217149046	4.850482280632784E-4	6.064389883542187E-5	2.805113317960739E-4
GOTERM_BP_FAT	GO:0034660~ncRNA metabolic process	39	3.3678756476683938	2.0663644109173063E-7	ELAC2, NARS, GAR1, UTP18, HSD3B7, TRMT1, QARS, QTRT1, VARS, KARS, DTD1, EXOSC10, RRP1B, DKC1, WDR12, RPP30, IMP4, NSUN2, FTSJ3, MARS, KRR1, YARS, EXOSC9, DARS, AARS, EXOSC2, EXOSC1, TRMT61A, SARS2, RPF1, TARS, PA2G4, RARS, HARS, NOP56, POP4, PES1, POP5, TRUB2	910	230	13528	2.5207453416149073	6.463565124820159E-4	7.183802962595909E-5	3.738285431209576E-4
GOTERM_BP_FAT	GO:0046907~intracellular transport	80	6.90846286701209	2.469351863079692E-7	COPA, GRPEL1, SEC31A, CLTB, NRBP1, AP1B1, XPO5, CHMP5, ATP6AP1, ATL3, CHMP7, TIMM17B, WASF2, SRP19, TGFB1, TAPBP, AIP, AKT1, COPB2, AP2B1, GBF1, HOMER3, RANBP3, ANP32A, VPS4A, SLC25A1, RANBP1, SEC24C, SAR1B, TOMM34, ARL1, SCAMP3, ARHGEF2, SCAMP2, ERP29, AP4M1, TIMM44, ERGIC1, MFN2, UXT, AAAS, RPAIN, TXNDC5, THOC6, SORT1, TRAPPC4, SRP72, MYBBP1A, TRAPPC3, BID, TMX1, NUP160, SNX15, SNX6, SNX17, SNX2, SNX1, RER1, CTSA, TPM1, PEX19, SQSTM1, MYL6B, TAP2, BLOC1S1, AP3D1, PAFAH1B1, NUP54, TOMM40, ICMT, PHAX, SCFD1, SLC25A13, ATP2A2, SLC25A10, MLX, TRPC4AP, SMURF1, XPO7, MYH10	910	657	13528	1.8101593992004952	7.723618682283773E-4	7.726304438993026E-5	4.467333480584479E-4
