Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0051056~regulation of small GTPase mediated signal transduction	41	3.53448275862069	6.422514143583055E-8	ALS2, PREX1, ERBB2, SIPA1, RALGAPB, AKAP13, CYTH3, ARFGEF2, MCF2L, RGL2, TBC1D16, PLEKHG4, TBC1D17, EVI5, TIAM1, TBC1D14, TBC1D5, RAP1GAP2, AGAP1, RAPGEF1, GIT1, ARHGEF3, RALBP1, TBC1D10A, ARHGEF19, ARHGEF16, SIPA1L2, TRIO, ARHGEF9, ARHGEF12, RALGDS, TBC1D22A, ARHGEF11, RASGRF2, TSC1, SGSM3, SIPA1L1, TSC2, EVI5L, TBC1D20, ARAP1	859	252	13528	2.562263244451836	1.8912516115887623E-4	1.8912516115887623E-4	1.154101171296773E-4
GOTERM_BP_FAT	GO:0006350~transcription	184	15.862068965517242	1.987521098773164E-6	RBM15B, ZNF451, STAT5B, ZNF827, ASCC1, ZNF639, ZXDC, HIRA, FOXO4, EPC2, BRPF1, CRY2, ZNF772, MIER3, ZNF395, ZNF446, TGS1, FIZ1, RARG, ZNF592, RCOR3, ZNF506, RBL1, TADA2B, MTPAP, MECP2, ZHX3, MED14, ZNF7, MED13, FOXN3, SUZ12, PRDM8, KDM2B, ASCC2, KDM2A, ZNF783, GTF2IRD1, MNT, ZZZ3, MGA, PRDM2, PIAS2, PIAS1, SUDS3, IRAK1BP1, CRTC3, HOXA13, GPBP1L1, ZNF131, SETD1A, BMPR2, ELK1, SP110, SOX6, ZNF618, NR2C2, TCF20, ZNF74, ZNF426, BHLHE40, LHX8, RNF14, PLAGL2, NR1H3, SETDB1, ASXL2, ZBTB48, ESRRA, TAF4, ZBTB46, RFX5, KLF11, ZBTB40, ZNF521, UBP1, UIMC1, ZNF526, HOXB3, MSL3, HDAC4, ATF5, POLRMT, ATF4, DMTF1, CSRNP2, HIVEP2, TCF19, SCMH1, NCOR1, ZFHX3, KLF4, TAF1C, PPARD, ELF1, ELF2, TAF1A, GPBP1, E2F7, CCNT1, PHF20, PAX3, NFKB2, GLI2, ZNF16, MCM8, PCGF3, PRMT7, HLX, ALX4, KDM5A, KDM5B, ZNF496, ELP4, ZNF548, ZBTB20, SNAPC3, ARID5A, ZNF543, ZNF142, TTF1, BANP, TLE1, POLR1B, ZFP28, ZNF689, TTF2, GTF2H1, NCOA1, EYA1, ZNF134, NCOA3, HIPK1, HIPK3, HIPK2, NAB1, NCOA6, USP21, ZFPM2, SRCAP, MED1, ZNF805, ZBTB9, ZNF556, TRIB3, CIC, ZBTB17, IVNS1ABP, SEC14L2, STAT6, HIC2, NPAS2, ZNF703, CDYL, TSPYL2, ZNF512B, ZSCAN22, TCEA3, ZNF473, NFAT5, PER2, NFATC4, MLXIP, HBP1, KDM3B, CHD6, NFATC3, NFATC1, CEBPA, ZNF263, CREB3, TBX2, POLR3A, TRIM24, PHF12, SIRT1, PPP1R13L, POLR3E, RPAP1, BNC2, SP4, KDM4B, ZBTB2, NFIB	859	2101	13528	1.379215729080725	0.005836158526862367	0.0029223493262233724	0.0035714409427511917
GOTERM_BP_FAT	GO:0046578~regulation of Ras protein signal transduction	32	2.7586206896551726	9.017243210958882E-6	ALS2, PREX1, ERBB2, AKAP13, CYTH3, ARFGEF2, MCF2L, PLEKHG4, TBC1D16, TBC1D17, EVI5, TIAM1, TBC1D14, TBC1D5, AGAP1, GIT1, ARHGEF3, RALBP1, TBC1D10A, ARHGEF19, ARHGEF16, TRIO, ARHGEF9, ARHGEF12, TBC1D22A, ARHGEF11, RASGRF2, TSC1, SGSM3, EVI5L, TBC1D20, ARAP1	859	210	13528	2.3997782582183045	0.026206393709834575	0.008812903683213968	0.016202409536747453
GOTERM_BP_FAT	GO:0006468~protein amino acid phosphorylation	72	6.206896551724138	1.0381785350793757E-5	FASTK, STK35, PASK, CCNT1, RPS6KB2, DSTYK, PRKG1, MAP3K6, ACVR1B, CSNK2A1, CLK3, PIK3C3, EEF2K, TLK1, INSR, SIK2, CHUK, SIK3, IP6K3, AKT3, CDK13, SRPK2, CSNK1G1, MADD, PRKCI, MINK1, MARK3, PRKCE, MARK4, PRKD1, MAP4K3, HUNK, PRKD2, MAP4K5, ACVR2B, MAST2, HIPK1, HIPK3, HIPK2, MAPK9, RIPK2, MAPK8, ERC1, EIF2AK4, MAP3K12, MAP3K11, FGFR1, ADORA2B, STK11, ERBB2, BMPR2, MKNK1, TRIB3, UHMK1, STK32C, STK32B, VRK3, MAP3K3, MORC3, SPEG, DYRK4, TAOK2, MAP2K4, TRIO, TRIM24, RPS6KA1, ULK1, ULK3, GRK6, TGFBR3, MAPK8IP1, CIT	859	667	13528	1.6999928440901784	0.030111843361948054	0.007614490896568404	0.01865403722375314
GOTERM_BP_FAT	GO:0016568~chromatin modification	38	3.2758620689655173	1.043988395106793E-5	SETD1A, HIRA, EPC2, BRPF1, TSPYL2, CHD1L, PRMT7, TLK1, KDM3B, CHD6, KDM5A, KDM5B, SETDB1, BRD1, SATB2, RBL1, CECR2, TTF1, BANP, SIRT1, UBN1, UIMC1, CTR9, MSL3, SUZ12, HDAC4, EYA1, KDM2B, KDM2A, SMARCAL1, KDM4B, CABIN1, USP21, NCOR1, SRCAP, MAP3K12, SUDS3, EP400	859	274	13528	2.1841047559970432	0.030277779123240145	0.006130256575904824	0.01875841979538384
GOTERM_BP_FAT	GO:0045449~regulation of transcription	215	18.53448275862069	1.2453574488657344E-5	STAT5B, ASCC1, ZNF639, HIRA, PDLIM1, EPC2, BRPF1, CRY2, TRAK2, ZNF772, YEATS2, ZNF395, TIGD5, FIZ1, RARG, RCOR3, ZNF506, STRN3, TADA2B, MECP2, ZHX3, MED14, MED13, PRDM8, ASCC2, ZNF783, SMARCAL1, VEGFA, MNT, ZZZ3, PRDM2, PIAS2, PIAS1, SUDS3, IRAK1BP1, CRTC3, HOXA13, GPBP1L1, ZNF131, ZNF618, JRK, TCF20, ZNF74, LHX8, PLAGL2, NR1H3, ASXL2, ZBTB48, ESRRA, ZBTB46, KLF11, ZBTB40, ZNF521, UBP1, ZNF526, SHOX2, YY1AP1, DMTF1, CSRNP2, UBA3, TGFBR3, TCF19, NCOR1, ZFHX3, KLF4, PPARD, ELF1, ELF2, TAF1A, CCNT1, PHF20, NFKB2, GLI2, ZNF16, BLZF1, HLX, ZNF496, ZNF548, ZBTB20, SNAPC3, ZNF543, ZNF142, TTF1, TLE1, ZNF689, TTF2, SCAP, RBBP8, ARHGEF11, GTF2H1, ZNF134, NAB1, USP21, SRCAP, MED1, ZBTB9, ZNF556, CIC, ZBTB17, SEC14L2, STAT6, ZSCAN22, TCEA3, PGBD1, ZNF473, PER2, LIMD1, HBP1, ZNF263, TBX2, TRIM24, AFF1, PHF12, BNC2, ZBTB2, APBB2, RBM15B, PASK, ZNF451, ZNF827, ZXDC, FOXO4, IL11, MIER3, ZNF446, TGS1, INSR, SATB2, ZNF592, RBL1, MTA3, ZNF7, FOXN3, SUZ12, KDM2B, KDM2A, GTF2IRD1, RIPK2, MGA, ERC1, GCLC, SETD1A, ELK1, SOX6, SP110, NR2C2, ZNF426, RNF10, BHLHE40, RNF14, SETDB1, TAF4, RFX5, MALT1, UIMC1, HOXB3, MSL3, ATF5, HDAC4, ATF4, HIVEP2, SCMH1, DNAJB6, GPBP1, E2F7, PAX3, PRRX2, CBFA2T2, ACVR1B, MCM8, PCGF3, PRMT7, ALX4, KDM5A, KDM5B, ELP4, ARID5A, BANP, ZFP28, UBN1, NCOA1, EYA1, ACVR2B, HIPK1, NCOA3, HIPK3, NCOA6, HIPK2, ZFPM2, BTAF1, ZNF805, TRIB3, GON4L, HIC2, NPAS2, ZNF703, CDYL, TSPYL2, ZNF512B, CHD2, NFAT5, NFATC4, MLXIP, KDM3B, CHD6, NFATC3, NFATC1, CEBPA, WDTC1, CREB3, PPP1R13L, SIRT1, SP4, KDM4B, MAPK8IP1, NFIB	859	2601	13528	1.3017828282217951	0.036011588050600674	0.006094023196541509	0.02237624364769264
GOTERM_BP_FAT	GO:0009057~macromolecule catabolic process	79	6.810344827586206	3.6783733167084366E-5	BTRC, MLH1, SENP5, ZNRF1, DNASE1L1, ZNRF2, USP19, PARN, ZYG11A, WWP2, ATG7, CASP8, MTBP, ERAP1, USP10, FBXL15, CTBS, USP13, CLN3, ANAPC4, CECR2, MBD4, UBR2, UBR1, UBE2H, CLPX, GTF2H1, SENP2, WDR48, MIB1, KDM2B, XPC, ATG4D, SENP1, KDM2A, KLHL15, FBXO18, BACE1, USP21, DDB2, KLHL12, USP20, PIAS2, PIAS1, ADAM19, CLN5, FBXO10, USP3, APH1B, ASB13, RFFL, NGLY1, FBXW8, USP37, FBXW2, NEDD4L, FBXO42, TRAF6, ERCC4, RNF14, FBXO45, AXIN1, LRSAM1, CBL, SMG7, SPSB4, MALT1, UBOX5, UBE2Q2, DNA2, CBLB, KLHL36, PYGM, DCP2, UBA3, WSB2, POP1, USP48, USP42	859	781	13528	1.5930026129898238	0.10266864949844212	0.015356592948756687	0.0660783687876143
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	73	6.293103448275862	8.847203121002315E-5	BTRC, MLH1, SENP5, ZNRF1, DNASE1L1, ZNRF2, USP19, PARN, ZYG11A, WWP2, ATG7, CASP8, MTBP, ERAP1, USP10, FBXL15, USP13, ANAPC4, CECR2, MBD4, UBR2, UBR1, UBE2H, CLPX, GTF2H1, SENP2, WDR48, MIB1, KDM2B, XPC, ATG4D, SENP1, KDM2A, KLHL15, FBXO18, BACE1, USP21, DDB2, KLHL12, USP20, PIAS2, PIAS1, ADAM19, FBXO10, USP3, APH1B, ASB13, RFFL, FBXW8, FBXW2, USP37, NEDD4L, FBXO42, TRAF6, ERCC4, RNF14, FBXO45, LRSAM1, CBL, SMG7, SPSB4, MALT1, UBOX5, UBE2Q2, DNA2, CBLB, KLHL36, DCP2, UBA3, WSB2, POP1, USP48, USP42	859	725	13528	1.5857155473485611	0.22938136011868038	0.03204551001261713	0.15886164940479564
GOTERM_BP_FAT	GO:0016310~phosphorylation	78	6.724137931034482	1.401919884073795E-4	COX10, FASTK, STK35, PASK, CCNT1, DSTYK, RPS6KB2, PRKG1, MAP3K6, ACVR1B, CSNK2A1, CLK3, PIK3C3, EEF2K, TLK1, INSR, SIK2, CHUK, SIK3, IP6K3, AKT3, CDK13, SRPK2, CSNK1G1, MADD, PRKCI, MINK1, MARK3, PRKCE, MARK4, PRKD1, MAP4K3, HUNK, PRKD2, MAP4K5, ACVR2B, MAST2, HIPK1, HIPK3, HIPK2, MAPK9, RIPK2, MAPK8, ERC1, EIF2AK4, MAP3K12, MAP3K11, FGFR1, ADORA2B, STK11, ERBB2, HK2, BMPR2, MKNK1, TRIB3, UHMK1, STK32C, STK32B, VRK3, MAP3K3, MORC3, SPEG, DYRK4, TAOK2, MAP2K4, TRIO, NADK, TRIM24, MON2, RPS6KA1, ULK1, ULK3, GRK6, TGFBR3, MAPK8IP1, IPPK, CIT, PIP4K2A	859	800	13528	1.5354831199068684	0.33826780804919043	0.04484070356723169	0.25162033054960675
GOTERM_BP_FAT	GO:0030163~protein catabolic process	64	5.517241379310345	1.410453436664041E-4	BTRC, ZNRF1, SENP5, ZNRF2, USP19, ZYG11A, WWP2, ATG7, CASP8, MTBP, ERAP1, USP10, FBXL15, USP13, CLN3, ANAPC4, UBR2, UBR1, UBE2H, CLPX, SENP2, WDR48, MIB1, KDM2B, ATG4D, SENP1, KDM2A, KLHL15, FBXO18, BACE1, USP21, DDB2, KLHL12, USP20, PIAS2, PIAS1, ADAM19, CLN5, FBXO10, USP3, APH1B, ASB13, RFFL, FBXW8, FBXW2, USP37, FBXO42, NEDD4L, TRAF6, RNF14, FBXO45, AXIN1, LRSAM1, CBL, SPSB4, MALT1, UBOX5, UBE2Q2, CBLB, KLHL36, UBA3, WSB2, USP48, USP42	859	622	13528	1.6204290489576978	0.3399289732451687	0.04068978933626466	0.25315012299541584
