Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa00970:Aminoacyl-tRNA biosynthesis	13	1.1226252158894647	3.569986662733345E-5	YARS, DARS, NARS, AARS, QARS, VARS, KARS, SARS2, DTD1, TARS, RARS, HARS, MARS	391	41	5085	4.123573077162997	0.006263590103902095	0.006263590103902095	0.04379936827709763
KEGG_PATHWAY	hsa00020:Citrate cycle (TCA cycle)	11	0.9499136442141624	6.429577186358018E-5	DLST, IDH3G, ACO2, DLD, CS, IDH2, PDHA1, DLAT, OGDH, PDHB, FH	391	31	5085	4.614718257569508	0.011252629824898941	0.0056422323051420475	0.07887033447607772
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	18	1.5544041450777202	7.543327067435566E-4	DCTD, POLR2H, POLR2F, POLR1A, CAD, PNP, POLR2B, POLR2A, CANT1, POLR3D, NME4, PRIM1, ITPA, NME3, POLD1, POLD2, RRM1, DUT	391	95	5085	2.4641270695921387	0.12437087865189977	0.0433052319412891	0.9217351856971145
KEGG_PATHWAY	hsa00230:Purine metabolism	24	2.072538860103627	0.001242033989341957	POLR2H, POLR2F, AK1, POLR1A, AK2, AMPD2, GMPS, PNP, POLR2B, POLR2A, CANT1, POLR3D, GART, PRIM1, NME4, ITPA, NME3, POLD1, POLD2, RRM1, PAPSS1, GUK1, PRPS2, PRPS1	391	153	5085	2.0400180532571084	0.19646444746645453	0.05321520603699459	1.513507219333543
KEGG_PATHWAY	hsa00280:Valine, leucine and isoleucine degradation	11	0.9499136442141624	0.0014581522438779856	BCKDHA, ACAA2, ALDH7A1, BCAT2, ACADM, ALDH1B1, DLD, HMGCS1, HADH, ALDH9A1, HADHB	391	44	5085	3.251278772378517	0.22649417888009604	0.050067563757870026	1.7747034782831017
KEGG_PATHWAY	hsa03040:Spliceosome	20	1.7271157167530224	0.0031170524042114225	EFTUD2, ZMAT2, SNW1, PRPF4, SART1, SF3B3, PRPF6, CTNNBL1, SF3A3, PLRG1, SNRNP200, DHX15, SYF2, LSM3, ACIN1, HNRNPC, RBM25, TXNL4A, PRPF38A, DDX42	391	126	5085	2.06430398246255	0.4227374058134019	0.08750834207830116	3.7585311166223434
KEGG_PATHWAY	hsa00480:Glutathione metabolism	11	0.9499136442141624	0.003990583451054321	GSTM1, GSS, GSTM2, GSR, GPX1, GSTM3, G6PD, GGCT, RRM1, IDH2, GCLM	391	50	5085	2.8611253196930946	0.5052723180870706	0.09564690294398981	4.788304159041412
KEGG_PATHWAY	hsa05216:Thyroid cancer	8	0.690846286701209	0.005249978868010233	HRAS, CCND1, MAP2K2, RXRB, MAPK3, TFG, TCF7L2, TPM3	391	29	5085	3.5876179557280183	0.6040353280513797	0.10935003540435217	6.2551525268434
KEGG_PATHWAY	hsa00310:Lysine degradation	10	0.8635578583765112	0.005313809389347215	DLST, ALDH7A1, AASDHPPT, PLOD1, ALDH1B1, PLOD3, EHMT2, OGDH, HADH, ALDH9A1	391	44	5085	2.955707974889561	0.6084821256405658	0.09894733162079872	6.328941832499191
KEGG_PATHWAY	hsa00620:Pyruvate metabolism	9	0.7772020725388601	0.009685160380146494	ALDH7A1, ALDH1B1, AKR1B1, DLD, PDHA1, DLAT, GRHPR, ALDH9A1, PDHB	391	40	5085	2.926150895140665	0.8196573308520632	0.15742251616231928	11.257232593270727
KEGG_PATHWAY	hsa00030:Pentose phosphate pathway	7	0.6044905008635579	0.009900374245201262	RPE, PGLS, G6PD, PFKL, PFKP, PRPS2, PRPS1	391	25	5085	3.6414322250639386	0.8264255657973069	0.14717025030841546	11.493599533791453
KEGG_PATHWAY	hsa03018:RNA degradation	11	0.9499136442141624	0.010376827896026924	DCPS, EXOSC10, PAPOLA, EXOSC9, WDR61, EXOSC2, EDC4, CNOT2, LSM3, EXOSC1, DDX6	391	57	5085	2.5097590523623636	0.8405242632576011	0.14186051612560113	12.014827394775484
