Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa03010:Ribosome	22	9.243697478991598	1.1261083697892521E-14	RPL18, RPL13, RPLP2, RPS15A, RPS9, RPL36, RPS6, RPS4X, RPS5, RPS8, RPS3, RPS18, RPL30, RPS19, RPL8, RPL3, RPS13, FAU, RPL37A, RPL10A, RPS21, UBA52	145	87	5085	8.868014268727705	1.0652589921278377E-12	1.0652589921278377E-12	1.2323475573339238E-11
KEGG_PATHWAY	hsa03050:Proteasome	12	5.042016806722689	4.657376846641058E-8	PSMB5, PSMB4, PSMB7, PSMB6, PSMC5, PSMB1, PSMC4, PSMA5, PSMB3, PSMB2, PSMA7, PSMD8	145	47	5085	8.953778429933969	4.424498323163384E-6	2.2122516086797717E-6	5.1194098049656134E-5
KEGG_PATHWAY	hsa05012:Parkinson's disease	17	7.142857142857142	4.590100637582421E-7	NDUFA4, COX7A2, NDUFB7, NDUFB8, NDUFB9, NDUFA6, COX8A, UCHL1, COX4I1, COX5B, UQCRQ, COX6C, NDUFB2, NDUFS6, UQCR11, COX6B1, UBB	145	128	5085	4.65759698275862	4.360501533640093E-5	1.4535216383615435E-5	5.045449089413623E-4
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	17	7.142857142857142	5.69212029380947E-7	NDUFA4, COX7A2, NDUFB7, NDUFB8, NDUFB9, NDUFA6, COX8A, COX4I1, ATP6V1G1, COX5B, UQCRQ, COX6C, NDUFB2, ATP6V0C, NDUFS6, UQCR11, COX6B1	145	130	5085	4.585941644562334	5.407369614807145E-5	1.351869816734741E-5	6.256788164571425E-4
KEGG_PATHWAY	hsa05016:Huntington's disease	19	7.9831932773109235	2.41808735153542E-6	NDUFA4, COX7A2, POLR2E, NDUFB7, NDUFB8, NDUFB9, NDUFA6, AP2S1, COX8A, COX4I1, SOD1, COX5B, UQCRQ, SOD2, COX6C, NDUFB2, NDUFS6, UQCR11, COX6B1	145	180	5085	3.701724137931035	2.2969219284763032E-4	4.5942659831599286E-5	0.0026579411169347367
KEGG_PATHWAY	hsa05322:Systemic lupus erythematosus	14	5.88235294117647	3.343844660428375E-6	HIST1H2AC, HIST1H2BC, HIST1H2BD, ACTN4, HIST1H2AG, H2AFV, HIST1H2BK, HIST1H2BJ, SNRPB, H2AFZ, H3F3B, HIST1H3D, H2AFX, HIST1H3E, H3F3C, HIST1H3G	145	99	5085	4.959247648902822	3.1761532341978427E-4	5.294289411705844E-5	0.003675508702849495
KEGG_PATHWAY	hsa05010:Alzheimer's disease	17	7.142857142857142	1.1645267072952005E-5	NDUFA4, COX7A2, NDUFB7, NDUFB8, NDUFB9, NDUFA6, COX8A, COX4I1, COX5B, UQCRQ, COX6C, NDUFB2, NDUFS6, UQCR11, COX6B1, CALM3, GAPDH, CALM2, CALM1	145	163	5085	3.6574994711233337	0.0011056950817902589	1.5803134224101623E-4	0.012799788771455933
KEGG_PATHWAY	hsa04260:Cardiac muscle contraction	10	4.201680672268908	3.1496801913691037E-4	COX7A2, UQCR11, COX8A, COX6B1, COX4I1, TPM2, UQCRQ, COX5B, TPM4, COX6C	145	78	5085	4.496021220159151	0.0294833059609535	0.0037338461754706787	0.34567007426028473
KEGG_PATHWAY	hsa05110:Vibrio cholerae infection	8	3.361344537815126	9.160210118777814E-4	ATP6V0C, ACTG1, ACTB, SEC61B, ARF1, ATP6V1G1, KDELR1, SEC61G	145	56	5085	5.009852216748769	0.08337962427467527	0.009626903741332682	1.0022993070206265
KEGG_PATHWAY	hsa05130:Pathogenic Escherichia coli infection	8	3.361344537815126	0.0010199246031542919	ACTG1, ACTB, TUBB, YWHAQ, RHOA, TUBA4A, NCL, TUBA1B	145	57	5085	4.921960072595281	0.09239161059757406	0.0096473907044351	1.115410777674486
KEGG_PATHWAY	hsa04110:Cell cycle	11	4.621848739495799	0.0026636342741306503	YWHAG, MCM7, CDKN2A, CCND3, YWHAB, YWHAQ, PCNA, CDK6, YWHAE, BUB3, RBX1	145	125	5085	3.0860689655172413	0.22382934419023526	0.022771530205826118	2.889226014418722
KEGG_PATHWAY	hsa03040:Spliceosome	10	4.201680672268908	0.009015180145471684	EIF4A3, HNRNPM, U2AF2, PCBP1, SNRPB, LSM4, SNRPC, BUD31, HNRNPU, HSPA8	145	126	5085	2.7832512315270934	0.5769758307308336	0.06918416022195595	9.475049474793984
KEGG_PATHWAY	hsa04114:Oocyte meiosis	7	2.941176470588235	0.09075873829434788	PPP2R1A, YWHAG, YWHAB, YWHAQ, CALM3, YWHAE, CALM2, CALM1, RBX1	145	110	5085	2.2316614420062693	0.9998812816328347	0.5010697457408265	64.86021675350658
KEGG_PATHWAY	hsa05410:Hypertrophic cardiomyopathy (HCM)	6	2.5210084033613445	0.09214983571983769	ACTG1, ACTB, DES, LMNA, TPM2, TPM4	145	85	5085	2.475456389452333	0.9998973528803164	0.48108503240866063	65.44667761754282
