Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05016:Huntington's disease	29	3.360370799536501	3.940196952578626E-6	POLR2H, CLTA, NDUFB7, NDUFB9, AP2S1, NDUFAB1, COX7A2L, COX5B, POLR2C, NDUFB1, POLR2B, CASP8, COX6B1, NDUFS2, NDUFS1, COX7A2, SLC25A4, CREB1, COX8A, TP53, COX4I1, NDUFA10, DCTN4, VDAC3, DCTN2, HDAC1, UQCRH, BAX, COX6A1	315	180	5085	2.600793650793651	6.499224868345976E-4	6.499224868345976E-4	0.004782634302202826
KEGG_PATHWAY	hsa05010:Alzheimer's disease	25	2.8968713789107765	5.02132041463651E-5	BID, COX7A2, NDUFB7, NDUFB9, COX8A, NDUFAB1, COX4I1, FADD, BAD, COX7A2L, NDUFA10, CDK5, COX5B, NDUFB1, CAPN1, APP, ATP2A2, UQCRH, MAPT, CASP7, CASP8, COX6B1, COX6A1, NDUFS2, NDUFS1	315	163	5085	2.47589833479404	0.008251157486711902	0.004134124234950964	0.0609333792085609
KEGG_PATHWAY	hsa00190:Oxidative phosphorylation	21	2.4333719582850524	1.1591173631104269E-4	COX7A2, NDUFB7, NDUFB9, COX8A, NDUFAB1, ATP6V1H, COX4I1, COX7A2L, NDUFA10, COX5B, NDUFB1, ATP6V0B, NDUFA11, ATP6V1F, ATP6V1A, UQCRH, COX6B1, COX6A1, ATP6V0D1, NDUFS2, NDUFS1	315	130	5085	2.6076923076923078	0.018944793251905456	0.0063552345293566015	0.1406066475700185
KEGG_PATHWAY	hsa00970:Aminoacyl-tRNA biosynthesis	11	1.2746234067207416	1.4032642709193658E-4	YARS, PSTK, SARS, RARS, HARS2, AARS, LARS, HARS, SEPSECS, FARSA, TARSL2, DTD1	315	41	5085	4.331010452961673	0.022889454239175655	0.005772148062536231	0.1701997304973224
KEGG_PATHWAY	hsa03030:DNA replication	9	1.0428736964078795	0.001274350207477076	POLD3, RPA1, DNA2, RPA2, POLE4, RFC4, RFC2, MCM3, RNASEH2C	315	36	5085	4.035714285714286	0.18974144258218306	0.041207285596879584	1.5359168054410732
KEGG_PATHWAY	hsa04110:Cell cycle	18	2.085747392815759	0.0015802534829692334	ANAPC2, ANAPC4, RBL1, TP53, SMAD3, CDC23, CHEK1, PTTG1, CHEK2, MCM3, CCNB1, CDKN2A, CCNB2, HDAC1, CDKN2D, TFDP2, BUB1B, CCNA1	315	125	5085	2.3245714285714283	0.22967907178484648	0.04255915787060327	1.9013717603727165
KEGG_PATHWAY	hsa05012:Parkinson's disease	18	2.085747392815759	0.0020532836336114484	COX7A2, SLC25A4, NDUFB7, NDUFB9, UBE2G2, COX8A, NDUFAB1, COX4I1, COX7A2L, NDUFA10, COX5B, VDAC3, NDUFB1, UQCRH, COX6B1, COX6A1, NDUFS2, NDUFS1	315	128	5085	2.2700892857142856	0.28761735859332427	0.04729367845189003	2.464039200203927
KEGG_PATHWAY	hsa03050:Proteasome	9	1.0428736964078795	0.0073246825880419605	PSMB4, PSMA1, PSMD13, PSMA6, PSMD11, PSMB3, PSMD4, PSMA7, PSMD8	315	47	5085	3.091185410334347	0.7027020860346145	0.14069174727508515	8.537084923179473
KEGG_PATHWAY	hsa04142:Lysosome	15	1.738122827346466	0.012355767916121179	LAPTM4B, CLTA, AP1M1, GM2A, PSAP, HEXB, ACP5, ATP6V1H, ACP2, ATP6V0B, SORT1, CTSD, CTSB, ATP6V0D1, AP3B1	315	117	5085	2.0695970695970693	0.8714453644789244	0.20382277719697284	14.007713282713741
KEGG_PATHWAY	hsa00240:Pyrimidine metabolism	13	1.5063731170336037	0.013278115248082971	POLR2H, DCTD, DCK, POLR2C, POLR2B, TK1, NME6, POLD3, POLE4, ITPA, RRM2, NT5C, DUT	315	95	5085	2.2090225563909773	0.8898116944037834	0.19792764001956875	14.97745201432683
KEGG_PATHWAY	hsa04210:Apoptosis	12	1.3904982618771726	0.01726733090842363	BID, AIFM1, DFFA, RELA, CASP7, BAX, CASP8, TP53, FADD, BAD, CAPN1, TRADD	315	87	5085	2.2266009852216753	0.9435271191897321	0.22992876024149733	19.05717711694238
