AccNum	GeneName	TE0	TE1	TE2	TE3	TE4	foldTE1	foldTE2	foldTE3	foldTE4
NM_017847	ODR4	1.318008965117074	1.2439967994520318	1.416671981224984	1.7174627593119647	1.757317253864697	-0.07401216566504232	0.09866301610790984	0.3994537941948906	0.43930828874762295
NM_001003803	ATP5S	1.9045753515421553	1.9185965126542275	2.4010166579772907	2.690534431907198	2.3853484764765547	0.014021161112072189	0.4964413064351354	0.7859590803650427	0.4807731249343994
NM_001003800	BICD2	-0.21225320800779546	-0.32605399186986617	-0.3943986507705013	-0.042999834787818436	0.20356080026663648	-0.11380078386207071	-0.18214544276270583	0.16925337321997702	0.41581400827443193
NM_016647	THEM6	0.05770952700516663	0.21193559021606223	0.3667467558902988	0.7144602711457875	0.5593778762512596	0.1542260632108956	0.3090372288851322	0.6567507441406208	0.5016683492460929
NM_016640	MRPS30	0.5627792271461924	0.5559408057583202	0.26871467293188545	0.37927607955836606	0.8313638829273944	-0.006838421387872273	-0.294064554214307	-0.18350314758782638	0.26858465578120194
NM_001080825	TMEM120B	0.24436910252646626	0.4977533916929291	0.79643103113498	0.4852893171832653	0.9464009993582259	0.25338428916646283	0.5520619286085138	0.24092021465679903	0.7020318968317596
NM_001253384	RPL15	0.6736679173182161	0.5361775509392732	-0.1597990586054827	-0.09967318353827981	0.7221073762854071	-0.13749036637894285	-0.8334669759236988	-0.7733411008564959	0.04843945896719104
NM_001282735	SPATS2L	0.03111643587797719	0.10395607794761474	0.43891441237952744	1.2658313339652087	1.56019735655625	0.07283964206963756	0.40779797650155025	1.2347148980872316	1.5290809206782727
NM_004109	FDX1	1.0076688445069495	1.1269573782523983	0.004176676514123123	0.6890749527254747	0.765828753714699	0.11928853374544879	-1.0034921679928264	-0.3185938917814748	-0.24184009079225044
NM_004101	F2RL2	0.5296215476997195	1.0282681083913072	1.4015121740525502	1.4148999892890426	2.024046143254404	0.49864656069158775	0.8718906263528308	0.8852784415893231	1.4944245955546847
NM_000485	APRT	0.7895765606045391	0.9083170917873709	0.9433133354900107	0.8913380332300456	0.9404680436036337	0.11874053118283179	0.15373677488547166	0.1017614726255065	0.1508914829990946
NM_007108	ELOB	1.0736987148388426	1.0910257790693105	0.4883453500764272	0.7144602711539081	1.3641861161952367	0.017327064230467926	-0.5853533647624154	-0.3592384436849345	0.29048740135639406
NM_001350530	MIER1	1.4341111070528672	1.1685065998614999	1.7414915492232348	1.769330723868356	2.082939832304128	-0.2656045071913673	0.30738044217036764	0.33521961681548884	0.6488287252512608
NM_014177	TIMM21	0.8489710984843533	0.7018473822671214	0.01583959403500579	0.47903032670792856	1.3507912544389624	-0.14712371621723186	-0.8331315044493475	-0.3699407717764247	0.5018201559546092
NM_020992	PDLIM1	1.6553671005702812	1.811037392167452	1.9517092566129892	1.0278768661825843	1.9637681313247604	0.15567029159717083	0.29634215604270797	-0.6274902343876969	0.3084010307544791
NM_003824	FADD	0.7397356392604877	0.7437919169069298	0.9333307272954983	0.710355872816848	1.1767618546667844	0.004056277646442119	0.19359508803501058	-0.02937976644363971	0.4370262154062967
NM_003827	NAPA	0.9950246352520864	1.3275739324019078	0.8753583704802601	0.5404308713734816	1.4699162488719901	0.3325492971498214	-0.11966626477182629	-0.45459376387860484	0.47489161361990373
NM_003821	RIPK2	-0.07371948233446357	0.13210391937016652	-0.12104708582327195	0.6004556424482392	0.4615305528539173	0.2058234017046301	-0.04732760348880838	0.6741751247827028	0.5352500351883809
NM_003795	SNX3	1.8132611578611249	1.6408164407883863	1.3407515473560592	1.5607508557559333	2.0586105029446573	-0.17244471707273856	-0.4725096105050657	-0.25251030210519154	0.24534934508353246
NM_012181	FKBP8	-0.4528553111277098	-0.5694842254066472	-0.8578288109415126	-0.7913162845423196	-0.05969247879098827	-0.1166289142789374	-0.4049734998138028	-0.3384609734146098	0.39316283233672156
NM_020437	ASPHD2	-1.3645643322318657	-1.707748031946649	-1.0681903008245381	-1.0001375099866483	-0.29306493533933464	-0.34318369971478324	0.29637403140732754	0.3644268222452174	1.071499396892531
NM_020733	HEG1	0.6348595806143753	1.1620551859097823	1.3667467558931174	1.260866360617875	1.7130010653646957	0.527195605295407	0.7318871752787421	0.6260067800034996	1.0781414847503203
NM_001300829	CIRBP	1.0892998670753453	0.749021063952898	-0.1690429028526257	0.07400265783538273	0.6834991880814814	-0.3402788031224473	-1.258342769927971	-1.0152972092399626	-0.40580067899386396
NM_002224	ITPR3	-1.6641085320187088	-1.3757956854383893	-0.5322013381114523	-0.4320556360675005	0.2718228251869128	0.2883128465803195	1.1319071939072565	1.2320528959512083	1.9359313572056216
NM_175856	CHSY3	-0.666930868701969	-0.47728717248529895	0.044818661005750826	-0.02119912551689862	0.5386193160799722	0.1896436962166701	0.7117495297077199	0.6457317431850704	1.2055501847819412
NM_001688	ATP5PB	1.1359390884793088	1.223656351163795	1.013548510426073	1.3438168912310413	1.6351204386352745	0.08771726268448621	-0.12239057805323572	0.2078778027517325	0.49918135015596565
NM_000159	GCDH	0.11785176225423832	0.14669959809016575	0.3078530668412123	-0.07584716980896555	0.5333826677121936	0.028847835835927427	0.19000130458697395	-0.19369893206320388	0.41553090545795524
NM_000158	GBE1	0.9772951954585136	0.6792121806593197	0.9086405347241286	1.5095368634343018	1.4769157160585185	-0.29808301479919397	-0.06865466073438498	0.5322416679757882	0.49962052060000484
NM_021020	LZTS1	-0.35659354597258464	-0.05959170473707598	0.29950741842336814	0.04092514663299429	0.5634418086304045	0.29700184123550866	0.6561009643959528	0.3975186926055789	0.9200353546029891
NM_021021	SNTB1	0.3709627686891128	0.6159655768351477	0.32927205047422525	0.3396118619922506	0.8329815237938067	0.24500280814603492	-0.04169071821488757	-0.031350906696862246	0.4620187551046939
NM_015225	PRUNE2	0.874402313647006	0.9595434099747709	0.8985979201577785	0.6290247946392641	1.3142653784125047	0.0851410963277649	0.02419560651077246	-0.24537751900774196	0.43986306476549863
NM_001143679	GSTK1	0.5512905498454934	0.6702615541452053	-0.20928262006171305	0.22727298611898217	0.355844482164255	0.11897100429971186	-0.7605731699072065	-0.32401756372651125	-0.1954460676812384
NM_001297658	TSSC4	-0.8914022466440397	-0.5259643651540582	-0.759630529877735	-0.38116912522415003	-0.5947452690665105	0.36543788148998146	0.13177171676630461	0.5102331214198896	0.2966569775775292
NM_001297656	KIF2C	-0.041995592106655266	-0.4217534978492097	-0.36298726904240475	-0.03274609552733487	0.6132354802492443	-0.3797579057425544	-0.3209916769357495	0.009249496579320393	0.6552310723558996
NM_006885	ZFHX3	-0.15983755613479778	0.6926485793315855	1.4375869964372874	1.7538832483564746	1.9148585308440658	0.8524861354663833	1.5974245525720852	1.9137208044912724	2.0746960869788635
NM_002226	JAG2	-1.5294651311208938	-1.1439521263025618	-0.6925680965096168	-1.300261234555188	-0.5542485454846688	0.38551300481833195	0.836897034611277	0.22920389656570572	0.9752165856362249
NM_001319119	DNPEP	-0.24527674370630237	-0.27030414108839285	-0.4627645798186366	-0.5482004278963082	0.07017435832973629	-0.025027397382090477	-0.21748783611233424	-0.3029236841900058	0.31545110203603866
NM_001193653	C17orf62	0.30140004756143934	0.36024986794268266	0.5470562394835863	0.5420119071945901	0.4238629055944907	0.05884982038124331	0.24565619192214694	0.2406118596331508	0.12246285803305135
NM_182976	ZNF326	3.0076688445079474	2.500772214807038	3.2217984199826373	3.4852893171811328	3.95169529902296	-0.5068966297009094	0.21412957547468991	0.4776204726731854	0.9440264545150128
NM_003355	UCP2	-0.032973139993496936	0.5994774540470242	1.4409713409158478	1.0547244250534735	1.237449781361526	0.6324505940405212	1.4739444809093447	1.0876975650469705	1.2704229213550229
NM_003359	UGDH	1.2971754617016957	0.8001620358590493	0.9517092566129666	1.0963704708620088	1.8905837847238383	-0.4970134258426464	-0.34546620508872916	-0.20080499083968695	0.5934083230221425
NM_004813	PEX16	0.12992459455749383	0.2775493591621041	0.22539090664578953	0.16528609922303739	0.225477139693969	0.14762476460461027	0.0954663120882957	0.03536150466554355	0.09555254513647515
NM_004814	SNRNP40	0.7937802045480051	0.6540074816515311	0.39671479272394006	0.4103560641438051	0.7505619970625421	-0.13977272289647402	-0.3970654118240651	-0.38342414040420003	-0.04321820748546301
NM_004815	ARHGAP29	0.044194720531212095	0.36757148456730215	0.7672846854754469	1.4544283534784337	1.8675001716073985	0.32337676403609006	0.7230899649442348	1.4102336329472216	1.8233054510761864
NM_020199	C5orf15	1.6515250342795778	1.5882612243136647	1.6430779843424022	1.0814762555592696	1.9999504676362188	-0.06326380996591308	-0.0084470499371756	-0.5700487787203081	0.348425433356641
NM_004817	TJP2	-0.24783188864224126	-0.5514948713243566	0.22116993159969844	0.4579687111822479	0.6740204421897182	-0.30366298268211533	0.4690018202419397	0.7058005998244892	0.9218523308319595
NM_004818	DDX23	-0.9252169596344428	-1.1524532387072712	-1.14455259644751	-0.5241506607492159	-0.05432700945821978	-0.2272362790728284	-0.21933563681306723	0.40106629888522694	0.8708899501762231
NM_020191	MRPS22	1.0816694259499506	0.7912289110913324	0.7278454480601146	0.8566054390339417	1.3853484764758548	-0.2904405148586182	-0.353823977889836	-0.22506398691600893	0.30367905052590416
NM_001303098	TMEM198	-1.6460064063014634	-1.1802123457302534	-1.0780380867775925	-1.235864569823423	-0.1886429064252253	0.4657940605712101	0.567968319523871	0.4101418364780405	1.4573634998762381
NM_032961	PCDH10	-0.45176277413616495	0.0241668921776923	0.08803072782456445	0.3127195944811145	0.8106029797927436	0.47592966631385725	0.5397935019607294	0.7644823686172795	1.2623657539289086
NM_001303095	ISG20L2	-0.14920000411207113	0.1581360627924413	0.41827705653316816	0.31974275625463555	0.9611185529110373	0.30733606690451243	0.5674770606452393	0.4689427603667067	1.1103185570231084
NM_001303096	WDR75	0.9514654228556916	0.6729542761663785	1.0785392788532615	1.7062397643475875	1.4769157160592794	-0.2785111466893131	0.12707385599756993	0.7547743414918959	0.5254502932035878
NM_003689	AKR7A2	0.5398589708005854	0.5423727646085803	-0.06729170531923412	-0.041478305366964285	0.519849512064976	0.0025137938079948796	-0.6071506761198195	-0.5813372761675497	-0.020009458735609442
NM_003680	YARS	0.34945736175257647	0.19177290115784018	0.02915334203810893	0.2666199818899724	0.7444892815079625	-0.1576844605947363	-0.32030401971446754	-0.08283737986260409	0.395031919755386
NM_003681	PDXK	0.5028766924655201	0.725965306844726	0.6575261522091616	0.8537842305227761	0.7921800806652044	0.2230886143792059	0.15464945974364142	0.35090753805725594	0.28930338819968426
NM_003682	MADD	-0.7530359842512038	-0.6854112327174597	-0.1386372454881366	-0.17840181234307018	0.21989140997752932	0.06762475153374403	0.6143987387630672	0.5746341719081336	0.9729273942287331
NM_003684	MKNK1	0.16521012149304415	0.5971065495825765	0.08044257074331851	0.4763005339597388	0.8947264868977927	0.4318964280895323	-0.08476755074972564	0.31109041246669467	0.7295163654047485
