AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_001282463	160.0	4.98694553802	37.0	32.0920669985
NM_001243351	193.0	14.7193084528	185.0	23.3168924286
NM_001282468	0.0	-	0.0	-
NM_014672	135.0	11.3709908985	110.0	15.1935322749
NM_178429	0.0	-	0.0	-
NM_178428	0.0	-	0.0	-
NM_178012	267.0	32.0018519594	129.0	23.3310221659
NM_178422	29.0	2.3214536668	24.0	5.57905549815
NM_178424	0.0	-	0.0	-
NM_001256686	0.0	-	0.0	-
NM_018158	243.0	19.7993071826	233.0	23.5817762485
NM_018159	43.0	4.34291981886	37.0	18.0882559446
NM_021934	249.0	41.9317268795	126.0	46.4093349487
NM_080753	0.0	-	0.0	-
NM_021933	209.0	28.0823044067	166.0	34.4221031282
NM_080751	1.0	0.0763621117805	1.0	0.0889347784757
NM_080750	4.0	0.595305122343	4.0	4.08424526974
NM_018150	226.0	17.4283257758	217.0	30.8713477333
NM_001145346	0.0	-	0.0	-
NM_018154	1044.0	145.949832265	670.0	266.230421339
NM_001134647	136.0	4.2356304226	93.0	9.20458588859
NM_080759	3.0	0.138730096827	3.0	0.342279394954
NM_021939	1190.0	99.8855093154	1176.0	162.711287539
NM_207043	406.0	33.7160473872	231.0	139.054835686
NM_004713	166.0	8.37585370112	142.0	10.6353443445
NM_001007232	0.0	-	0.0	-
NM_003379	976.0	75.0027740421	901.0	123.812816889
NM_001105079	113.0	6.6565343579	112.0	9.20932776419
NM_002614	0.0	-	0.0	-
NM_014839	0.0	-	0.0	-
NM_175911	0.0	-	0.0	-
NM_001190259	0.0	-	0.0	-
NM_001190708	1.0	0.215871125988	0.0	-
NM_001329919	0.0	-	0.0	-
NM_014832	210.0	7.90822000759	166.0	10.3080816912
NM_173794	57.0	11.7893310575	34.0	17.5805814015
NM_014830	88.0	3.41379526073	78.0	8.82437564942
NM_014345	227.0	6.86136370431	195.0	6.89888140136
NM_014344	60.0	5.40360697206	39.0	7.18239707539
NM_014347	72.0	5.39256896339	65.0	9.46416943147
NM_014834	0.0	-	0.0	-
NM_005325	3.0	0.929544938152	3.0	1.12033116774
NM_005324	3370.0	285.044202595	2214.0	1303.57482327
NM_080538	1.0	0.0772149113696	1.0	0.180860636945
NM_005321	14657.0	4518.30558972	13664.0	5009.95802488
NM_005320	775.0	241.368645405	733.0	266.336025715
NM_005323	3.0	1.00134427131	3.0	1.16342082804
NM_005322	4116.0	1260.80651477	3958.0	1406.46473506
NM_001349382	69.0	5.95273287844	48.0	6.88943864007
NM_152794	33.0	1.35719248193	32.0	3.86413624323
NM_152793	27.0	1.12379968529	19.0	11.6107048293
NM_005328	2.0	0.147781088386	2.0	0.291731804982
NM_152791	37.0	1.04758239062	28.0	3.5907593548
NM_001010000	42.0	1.83757807878	32.0	4.52056569261
NM_018666	0.0	-	0.0	-
NM_001319074	0.0	-	0.0	-
NM_001286813	48.0	4.63141688483	48.0	19.4566056066
NM_177550	0.0	-	0.0	-
NM_017921	958.0	52.4023254698	702.0	92.9819680499
NM_001302551	0.0	-	0.0	-
NM_024496	717.0	41.7387367358	384.0	38.8643866069
NM_006252	16.0	0.414014597489	13.0	1.89625673238
NM_012163	5.0	0.823660763214	2.0	0.720212893549
NM_001009944	48.0	0.821586755351	44.0	0.824630376256
NM_012161	108.0	7.38279250878	90.0	10.49096238
NM_001004329	0.0	-	0.0	-
NM_001282526	135.0	14.4424654515	69.0	20.1659610194
NM_012164	195.0	5.13698549807	63.0	11.1688399492
NM_001277353	0.0	-	0.0	-
NM_001349660	84.0	3.46941264849	37.0	4.1742129103
NM_001004320	0.0	-	0.0	-
NM_012168	13.0	1.8343381452	10.0	2.71595434604
NM_006255	46.0	2.88383691261	18.0	2.12273273888
NM_001001786	0.0	-	0.0	-
NM_032940	509.0	68.2780986177	395.0	115.442820328
NM_024531	355.0	45.4774981167	220.0	39.7893401279
NM_017922	109.0	9.19702824732	69.0	8.307172002
NM_145166	14.0	0.61519546963	13.0	1.40191172862
NM_001001788	1.0	0.204903922297	1.0	0.240787594261
NM_001173543	63.0	6.25326764997	49.0	7.60101607653
NM_001258359	253.0	31.5261882877	218.0	90.6428763344
NM_152866	0.0	-	0.0	-
NM_001348107	0.0	-	0.0	-
NM_198897	301.0	50.2341042772	275.0	60.7741290994
NM_170685	0.0	-	0.0	-
NM_001267699	2.0	0.306124645455	1.0	1.36718379792
NM_001258353	1212.0	68.1444556379	1159.0	96.0836539422
NM_206920	2.0	0.132235809963	2.0	0.141764225092
NM_152868	3.0	0.351731878245	2.0	0.36172127389
NM_206922	0.0	-	0.0	-
NM_206923	0.0	-	0.0	-
NM_001323342	262.0	7.11021435963	138.0	4.91028252434
NM_001162407	130.0	14.2154989563	126.0	19.2858526637
NM_001258459	6.0	0.65226828095	5.0	0.960283858065
NM_001042522	164.0	7.821563123	148.0	29.0468343637
NM_001350888	2.0	0.134402406127	2.0	0.22786396632
NM_004744	0.0	-	0.0	-
NM_001041	0.0	-	0.0	-
NM_001042	11.0	0.845318150065	9.0	1.42347960137
NM_004747	188.0	6.08295334399	184.0	7.73028505742
NM_001516	118.0	8.35674591847	98.0	25.5827078304
NM_001045	0.0	-	0.0	-
NM_004034	631.0	60.2116154726	606.0	99.9637822309
NM_001515	1.0	0.124034614163	1.0	0.203696575953
NM_001048	0.0	-	0.0	-
NM_001330620	0.0	-	0.0	-
NM_004038	0.0	-	0.0	-
NM_006781	0.0	-	0.0	-
NM_004748	87.0	2.96984952803	73.0	7.76841770139
NM_004749	863.0	91.7568946909	761.0	97.1284578211
NM_001142286	273.0	12.5620247765	162.0	11.9666142313
NM_001199509	0.0	-	0.0	-
NM_201591	0.0	-	0.0	-
NM_021932	688.0	44.0100909796	559.0	83.8124327868
NM_022358	2.0	0.191146549947	2.0	0.487394828262
NM_022357	0.0	-	0.0	-
NM_004429	82.0	5.95895064356	22.0	5.11413420664
NM_022355	0.0	-	0.0	-
NM_007217	164.0	27.5984779458	138.0	52.2610820783
NM_022353	107.0	11.1800923786	94.0	18.2708466103
NM_022351	0.0	-	0.0	-
NM_022350	4.0	0.169669785965	4.0	0.335749611144
NM_006892	72.0	4.01830957581	54.0	5.10052409857
NM_006893	183.0	21.1180020975	147.0	20.2693762041
NM_006890	0.0	-	0.0	-
NM_006891	0.0	-	0.0	-
NM_006896	98.0	11.7693152153	88.0	30.7290834581
NM_006897	38.0	6.06975460385	35.0	10.8169905851
NM_006895	0.0	-	0.0	-
NM_006898	0.0	-	0.0	-
NM_006899	808.0	125.823139024	759.0	158.611030194
NM_001943	112.0	4.61800163742	106.0	7.64107906364
NM_001142564	0.0	-	0.0	-
NM_004424	255.0	23.2771937832	244.0	25.072583382
NM_001142569	134.0	7.71150185948	116.0	16.1606319741
NM_001142568	397.0	10.6449460716	267.0	22.8633188627
NM_181506	0.0	-	0.0	-
NM_030572	0.0	-	0.0	-
NM_001278063	0.0	-	0.0	-
NM_001031854	0.0	-	0.0	-
NM_001031855	12.0	0.933129301667	11.0	1.16750300638
NM_030573	71.0	13.8336544191	67.0	17.4337985587
NM_006566	0.0	-	0.0	-
NM_172138	0.0	-	0.0	-
NM_004877	102.0	37.4554420147	85.0	47.9470401859
NM_012260	156.0	16.5066370915	137.0	19.0862636245
NM_001321072	0.0	-	0.0	-
NM_001024678	40.0	5.46256280434	35.0	5.49267420761
NM_003329	1886.0	525.801877638	672.0	511.378332264
NM_004420	6.0	0.324602994275	6.0	0.773135885726
NM_198184	0.0	-	0.0	-
NM_016261	53.0	5.14668989098	44.0	7.81764127623
NM_016262	71.0	7.4799298165	54.0	9.1509402945
NM_016263	405.0	27.111084524	273.0	44.5773875165
NM_198180	0.0	-	0.0	-
NM_198181	0.0	-	0.0	-
NM_032985	264.0	18.242651202	215.0	22.5816750998
NM_198183	239.0	35.7012198787	128.0	117.329227749
NM_016269	42.0	2.82166694996	26.0	5.24314986503
NM_004422	369.0	29.6070541756	298.0	32.6157741317
NM_198189	361.0	37.6060883064	163.0	81.6658794076
NM_002293	5236.0	160.611948633	4702.0	235.578506119
NM_030581	117.0	7.72945926049	104.0	8.60414336826
NM_001290043	427.0	18.0269337514	393.0	46.1439457386
NM_181714	34.0	1.74352873403	14.0	1.61789945141
NM_001198909	451.0	133.584064916	434.0	236.541272497
NM_007156	13.0	0.60451381995	12.0	1.20995766116
NM_173086	0.0	-	0.0	-
NM_001330236	0.0	-	0.0	-
NM_173084	122.0	7.61686453363	90.0	17.9696682351
NM_001198903	173.0	13.618911866	161.0	14.6084127069
NM_001134450	2.0	0.157906383186	2.0	0.370017633383
NM_173083	114.0	8.24724504469	109.0	15.7287280938
NM_001300739	62.0	5.40276377328	45.0	35.2414852765
NM_173081	0.0	-	0.0	-
NM_018352	172.0	21.701013318	91.0	35.9824010345
NM_001354469	5.0	1.28309402032	2.0	1.92056771613
NM_006302	761.0	63.6115910289	641.0	61.7011026893
NM_181726	7.0	1.79633162845	6.0	3.04391864443
NM_181727	1.0	0.100286586089	0.0	-
NM_007215	101.0	15.3332150285	85.0	14.1078739642
NM_007214	338.0	12.5835596761	199.0	21.0934362305
NM_007213	195.0	36.0216402941	179.0	80.6638440774
NM_181723	24.0	1.45668341449	23.0	3.49391415025
NM_001350628	61.0	7.61686453363	51.0	16.6552876435
NM_052875	180.0	11.6747455915	95.0	22.7390658379
NM_001024675	0.0	-	0.0	-
NM_001350622	0.0	-	0.0	-
NM_007219	56.0	1.77028423318	30.0	16.2410424317
NM_007218	136.0	9.93685035737	121.0	14.6771806517
NM_003918	39.0	2.77987327159	28.0	4.49917855412
NM_001206897	124.0	8.10998648562	95.0	15.3876810991
NM_001010860	12.0	1.36847237832	11.0	1.31452190348
NM_198141	49.0	2.5856051198	38.0	3.3499738524
NM_003910	1731.0	401.617777847	1013.0	563.534303796
NM_001190274	449.0	26.7951166393	409.0	35.5511985212
NM_052876	706.0	37.9657826124	477.0	72.8724500472
NM_003914	55.0	6.77329988436	39.0	6.75083673609
NM_003915	800.0	87.7575819519	782.0	116.167819647
NM_001308351	7.0	0.691686698908	5.0	0.631172488869
NM_001318058	60.0	5.79620436485	48.0	33.0928591087
NM_001351684	7.0	0.476227361717	7.0	0.731407912619
NM_014498	243.0	13.5900028501	129.0	14.929176307
NM_001618	1553.0	94.3068631259	1323.0	105.141148487
NM_144668	0.0	-	0.0	-
NM_001351860	2.0	0.121512192936	2.0	0.19966298039
NM_199360	831.0	82.8232962459	698.0	244.797231157
NM_001174098	7.0	0.745244489937	7.0	2.18010389398
NM_001135091	0.0	-	0.0	-
NM_001323512	229.0	14.9935229657	171.0	20.4046114456
NM_001164664	76.0	1.7149716943	75.0	2.30555956776
NM_198147	26.0	1.87534421402	25.0	4.29977846895
NM_001323517	1.0	0.238415302692	1.0	0.399325960779
NM_007076	19.0	2.78488135216	17.0	2.98754978065
NM_024726	1.0	0.0738229201441	1.0	0.0980119612119
NM_032947	193.0	20.0104394691	62.0	81.9862021771
NM_001143948	7.0	0.91170114404	7.0	2.26765826724
NM_033223	0.0	-	0.0	-
NM_001320309	469.0	35.170135921	225.0	87.6780913885
NM_032946	0.0	-	0.0	-
NM_001029976	102.0	9.43544965126	93.0	10.9835102477
NM_130898	36.0	4.74234902578	24.0	4.88871782287
NM_004617	0.0	-	0.0	-
NM_001320302	1.0	0.0438708361552	0.0	-
NM_032312	347.0	42.733364725	97.0	31.9362974511
NM_173628	2.0	0.035268021895	2.0	0.0361478127168
NM_173629	0.0	-	0.0	-
NM_001359125	0.0	-	0.0	-
NM_000508	0.0	-	0.0	-
NM_001242924	264.0	22.7919245485	179.0	27.9281007541
NM_032943	130.0	7.31432206236	123.0	10.8909471147
NM_173620	108.0	11.761964663	44.0	6.05667088636
NM_152760	1.0	0.141930517438	1.0	0.19966298039
NM_173627	92.0	7.90036230141	80.0	22.8025000926
NM_001167867	368.0	50.2555777999	359.0	109.690606151
NM_173625	0.0	-	0.0	-
NM_001258000	0.0	-	0.0	-
NM_006953	0.0	-	0.0	-
NM_020197	102.0	14.6487455713	95.0	17.6568322289
NM_152624	156.0	3.70177280136	102.0	19.5432591352
NM_000507	0.0	-	0.0	-
NM_152649	11.0	0.963411818514	4.0	0.683591898961
NM_032316	22.0	1.64977183425	19.0	7.16174316575
NM_144663	0.0	-	0.0	-
NM_006951	160.0	11.7972715287	157.0	15.8105162549
NM_203377	1.0	0.206830369429	1.0	0.520411897274
NM_001080779	781.0	38.1654658064	759.0	57.5412196004
NM_001042575	0.0	-	0.0	-
NM_006950	5.0	0.376933850829	4.0	0.457018946614
NM_006441	0.0	-	0.0	-
NM_032314	169.0	27.1017686861	148.0	36.3971003764
NM_173614	29.0	1.65007158117	27.0	1.78080440727
NM_002934	0.0	-	0.0	-
NM_152357	27.0	1.56272933994	17.0	2.30081434449
NM_001080772	0.0	-	0.0	-
NM_145288	9.0	1.24880951267	8.0	1.35569485844
NM_001276713	0.0	-	0.0	-
NM_145283	0.0	-	0.0	-
NM_145285	4.0	0.461815901207	4.0	0.883987332355
NM_005775	608.0	47.1120242066	533.0	63.9789120436
NM_145287	20.0	0.710694661475	10.0	1.49101375374
NM_001145641	1.0	0.100913900013	1.0	0.112659000108
NM_001145643	0.0	-	0.0	-
NM_001145642	83.0	2.11847876546	63.0	5.47610148371
NM_001145132	0.0	-	0.0	-
NM_153018	10.0	0.484467531997	6.0	0.962192971103
NM_133267	0.0	-	0.0	-
NM_152339	74.0	7.65599546182	72.0	13.6654041731
NM_153015	19.0	0.729584118123	16.0	4.21771733738
NM_001145139	0.0	-	0.0	-
NM_001286035	327.0	16.0574738312	279.0	29.0015624969
NM_207336	23.0	2.03577368008	13.0	1.75944626343
NM_207334	9.0	0.84350262978	8.0	1.95548712915
NM_207335	0.0	-	0.0	-
NM_207330	0.0	-	0.0	-
NM_003155	110.0	6.86589335712	52.0	16.9133866614
NM_001166400	0.0	-	0.0	-
NM_001282444	550.0	36.384730106	504.0	75.9898643272
NM_207338	16.0	1.35474615665	14.0	1.98819333994
NM_207339	0.0	-	0.0	-
NM_005028	138.0	8.71245276495	71.0	14.0715796794
NM_014646	56.0	2.17555399021	53.0	4.76609112163
NM_006437	366.0	16.1947158159	351.0	16.4133387079
NM_014640	397.0	19.2295112683	244.0	16.4016482957
NM_014641	666.0	21.8738274249	647.0	24.9710560374
NM_005518	0.0	-	0.0	-
NM_014643	176.0	4.93745764814	159.0	11.0185147838
NM_005516	224.0	20.3629238242	221.0	49.6565725379
NM_006430	4035.0	415.681495342	3106.0	463.966480934
NM_014138	1.0	0.108273616211	0.0	-
NM_005515	10.0	1.11209343857	7.0	1.40459429986
NM_005512	14.0	0.785686792962	12.0	1.45997907832
NM_014649	712.0	51.9282612867	661.0	55.8897284436
NM_005510	121.0	18.4157077988	73.0	14.8323945029
NM_005511	0.0	-	0.0	-
NM_001172438	45270.0	1652.82991312	25163.0	5049.11519532
NM_177417	1.0	0.134964602472	1.0	0.159730384312
NM_006308	5.0	1.54331334332	3.0	1.60259292869
NM_006309	143.0	9.85049504959	121.0	13.5184558634
NM_139239	12.0	1.36013975962	6.0	1.54134733906
NM_003774	14.0	0.628083324296	1.0	0.13931579288
NM_003775	0.0	-	0.0	-
NM_003776	284.0	49.4428742115	246.0	95.8613799181
NM_003770	0.0	-	0.0	-
NM_006307	796.0	101.22189157	695.0	120.562089535
NM_003772	31.0	2.10132703059	22.0	3.38019918039
NM_006305	609.0	59.7618990793	428.0	138.096501061
NM_181840	0.0	-	0.0	-
NM_177995	79.0	4.23230707247	40.0	4.27358114318
NM_003048	0.0	-	0.0	-
NM_031407	1969.0	32.3235416163	1890.0	34.8467806415
NM_130899	0.0	-	0.0	-
NM_001419	1139.0	45.4982428545	1023.0	252.352025967
NM_001321400	0.0	-	0.0	-
NM_001353100	145.0	16.6851032685	89.0	25.2784581792
NM_006445	2962.0	98.2561917028	2841.0	98.1018754384
NM_001291006	0.0	-	0.0	-
NM_001256214	344.0	22.894688418	307.0	24.1127557271
NM_152308	241.0	40.1929422936	226.0	123.17587001
NM_001256964	144.0	21.5903225783	133.0	26.0395418988
NM_152658	70.0	9.28186698973	60.0	17.5993841623
NM_001320179	12.0	1.18236904999	10.0	1.53062322728
NM_032345	113.0	22.304276625	104.0	40.9221452881
NM_152305	57.0	3.90529935935	47.0	9.64682104743
NM_152654	2.0	0.27943594946	2.0	0.849093095552
NM_152655	85.0	3.01513929049	9.0	1.01534908629
NM_032341	116.0	10.4742603504	82.0	16.5360880359
NM_032340	556.0	100.558514141	504.0	320.114782795
NM_032343	89.0	21.1149474203	74.0	25.2929002616
NM_001185077	4379.0	495.641215924	3995.0	1571.96125409
NM_000725	77.0	6.29930628191	65.0	10.8106182784
NM_001185072	487.0	32.199419726	346.0	113.917102248
NM_001347733	55.0	2.05552652861	53.0	6.39997565285
NM_006736	152.0	11.7704681278	85.0	21.0966976818
NM_001037637	1243.0	240.829042886	847.0	330.059304027
NM_001353009	41.0	1.95886531521	31.0	1.77724176716
NM_001037633	202.0	24.5886768164	185.0	32.300457044
NM_000723	19.0	1.22871168156	14.0	1.88529852602
NM_002799	2139.0	509.970332458	2020.0	586.118579268
NM_214711	0.0	-	0.0	-
NM_203422	4.0	0.374454982178	2.0	0.67501124751
NM_020312	167.0	23.9269306588	154.0	38.9411661063
NM_001355406	44.0	3.6514497319	23.0	3.02160979443
NM_002790	1305.0	82.5402377321	1086.0	361.987333339
NM_002793	3479.0	918.090011599	3013.0	1004.29819093
NM_001638	0.0	-	0.0	-
NM_002795	1203.0	365.723383512	1084.0	424.464111553
NM_002794	2240.0	114.286534303	1663.0	664.079072776
NM_002796	2338.0	611.649948496	2224.0	676.967506522
NM_001637	0.0	-	0.0	-
NM_001355409	24.0	2.21333718505	14.0	8.24302056266
NM_138431	126.0	19.044930082	55.0	10.7421584122
NM_001514	370.0	54.429706338	323.0	82.1906045332
NM_006939	95.0	4.08188841656	50.0	3.02565056555
NM_001635	15.0	1.0595075842	14.0	1.62254858776
NM_001318203	215.0	11.7657574468	178.0	63.8140633146
NM_001318202	377.0	23.2021382634	333.0	22.5533669839
NM_203423	0.0	-	0.0	-
NM_001004698	0.0	-	0.0	-
NM_173802	3.0	0.33455050539	2.0	0.613413262946
NM_020232	285.0	61.3590628881	200.0	60.8783728886
NM_000287	73.0	5.05013775099	72.0	5.92028213412
NM_001004699	0.0	-	0.0	-
NM_001258205	5.0	0.197931892878	3.0	0.30554486393
NM_001206626	0.0	-	0.0	-
NM_001206864	52.0	5.41927634629	30.0	6.4018923871
NM_152606	2.0	0.148233710403	2.0	0.244066094032
NM_032796	355.0	24.3707784234	291.0	66.4962567324
NM_015515	0.0	-	0.0	-
NM_015514	305.0	46.4782225005	287.0	74.2003950328
NM_015513	55.0	4.93677087269	48.0	9.19682782831
NM_001320222	471.0	15.1385325649	137.0	18.5107983896
NM_015511	356.0	31.156956772	304.0	63.6930093495
NM_021959	234.0	34.0710099533	127.0	80.6638440774
NM_020980	0.0	-	0.0	-
NM_020981	40.0	4.46478841757	31.0	7.64703108991
NM_020982	0.0	-	0.0	-
NM_030753	10.0	0.721286236162	8.0	1.81267065343
NM_020987	0.0	-	0.0	-
NM_001278657	570.0	39.5003360173	522.0	95.9146391991
NM_019619	309.0	12.4418275307	232.0	13.7907235269
NM_001278655	0.0	-	0.0	-
NM_002429	3.0	0.220929579031	2.0	0.316950271424
NM_002428	5.0	0.284762923314	1.0	0.12039379713
NM_002427	7.0	0.623001370219	7.0	1.19628582318
NM_019612	0.0	-	0.0	-
NM_019613	406.0	37.9777974821	202.0	47.2292652279
NM_002423	0.0	-	0.0	-
NM_001349192	189.0	10.6462755102	80.0	10.7194477179
NM_002421	1.0	0.117757436609	1.0	0.171625200165
NM_001004693	0.0	-	0.0	-
NM_020897	11.0	0.687121025956	4.0	0.416329517819
NM_001270401	422.0	34.841496623	364.0	54.5755376286
NM_033338	178.0	15.9653420079	140.0	33.5102022874
NM_004489	164.0	34.301306211	122.0	30.0030151751
NM_052840	0.0	-	0.0	-
NM_052841	1.0	0.184023978884	1.0	0.299865591366
NM_001136195	836.0	39.7299530531	717.0	65.1306038328
NM_001136194	218.0	7.59817860099	182.0	20.6481288637
NM_052844	456.0	60.6975460385	456.0	68.4966720658
NM_052845	83.0	4.85386591959	67.0	21.5317830804
NM_052846	145.0	9.16874109582	118.0	12.4098221658
NM_001076786	279.0	7.23097756162	228.0	10.5940993374
NM_001354199	146.0	7.25626693488	112.0	8.21304594243
NM_015411	681.0	80.231856597	665.0	167.107340534
NM_001301828	155.0	41.4003173245	67.0	49.1316141199
NM_001178010	299.0	34.9037472926	268.0	36.0900003552
NM_170745	685.0	331.528399158	566.0	345.876785968
NM_177534	5.0	0.758594144929	5.0	1.36256493374
NM_177538	132.0	2.91902423967	84.0	14.6344771112
NM_001321772	19.0	1.83473228748	15.0	4.15793010708
NM_001162893	0.0	-	0.0	-
NM_001040107	0.0	-	0.0	-
NM_001040105	4.0	0.0674540856397	2.0	0.0358984619837
NM_183008	54.0	7.05210077741	35.0	5.41887628159
NM_198581	11.0	0.230687828629	8.0	0.542277943378
NM_138335	89.0	9.31139056147	70.0	20.3843649293
NM_001322487	88.0	5.62919768344	7.0	1.49773715794
NM_138337	0.0	-	0.0	-
NM_138336	450.0	143.473240454	447.0	142.516752184
NM_001278381	144.0	7.05114946205	138.0	20.1294945437
NM_138330	38.0	4.162824004	26.0	3.6858698524
NM_001040108	0.0	-	0.0	-
NM_183002	276.0	12.6783718482	164.0	14.2552483068
NM_001303448	349.0	21.2733110199	319.0	28.0608138067
NM_001218	0.0	-	0.0	-
NM_001255995	52.0	13.9972855129	46.0	32.5485686628
NM_001215	0.0	-	0.0	-
NM_032824	84.0	3.90009376583	44.0	6.38346967519
NM_001217	67.0	8.79253398024	32.0	7.8457234361
NM_001216	2.0	0.311443413426	2.0	0.350712365554
NM_001211	442.0	28.5837138553	331.0	25.4041221595
NM_001143912	52.0	3.6379183799	49.0	11.5571004672
NM_022168	62.0	4.167631944	45.0	3.53788789813
NM_022169	2.0	0.126201581347	1.0	0.12467363845
NM_001353214	167.0	7.85473000637	74.0	8.23327511963
NM_001358292	147.0	9.96435720957	89.0	11.4681823049
NM_001353740	1.0	0.0573711551049	1.0	0.147735978164
NM_022160	17.0	1.78707908251	14.0	2.23622538036
NM_022162	0.0	-	0.0	-
NM_022163	216.0	52.2701709622	198.0	57.040861169
NM_022164	0.0	-	0.0	-
NM_022165	35.0	11.2181505008	22.0	8.53175273896
NM_022166	3.0	0.0777607751389	3.0	0.252074512742
NM_001163941	0.0	-	0.0	-
NM_030912	70.0	6.17325337327	65.0	9.49845990042
NM_001354990	0.0	-	0.0	-
NM_001354992	0.0	-	0.0	-
NM_021129	341.0	63.3787346323	234.0	65.0873776349
NM_030917	416.0	40.9554423957	353.0	47.8560285031
NM_014716	0.0	-	0.0	-
NM_030915	55.0	4.53013419768	22.0	16.7415525444
NM_030918	330.0	11.2713063707	303.0	46.2025420708
NM_030919	320.0	31.8803171323	311.0	42.8096510377
NM_058229	15.0	0.534354921755	6.0	1.35950299007
NM_021120	122.0	4.90333282384	117.0	11.5374935905
NM_021123	0.0	-	0.0	-
NM_138481	2.0	0.191071087432	2.0	0.211438647647
NM_001308164	294.0	20.188850873	272.0	28.4572835137
NM_153676	0.0	-	0.0	-
NM_001322263	26.0	3.6686762904	15.0	6.79751495035
NM_001322260	67.0	6.97652007727	22.0	3.73600962043
NM_001322267	316.0	25.8080743116	139.0	40.0438368813
NM_001033045	28.0	0.897095578248	18.0	1.66699103719
NM_001190482	81.0	2.05507591852	50.0	2.16721773448
NM_001141936	147.0	73.6495967664	137.0	115.114027486
NM_198584	55.0	3.45253807335	39.0	11.9615586275
NM_001114357	0.0	-	0.0	-
NM_001317805	113.0	7.74427729885	87.0	24.2828873174
NM_001321685	15.0	0.78179474122	9.0	1.02683818486
NM_001317801	0.0	-	0.0	-
NM_001005204	0.0	-	0.0	-
NM_001005205	0.0	-	0.0	-
NM_001005202	0.0	-	0.0	-
NM_001005751	52.0	2.67280366952	30.0	1.8032155904
NM_001005200	0.0	-	0.0	-
NM_001005201	0.0	-	0.0	-
NM_007212	253.0	17.2413003815	174.0	41.6483942714
NM_017619	34.0	4.36483400313	28.0	4.36020778797
NM_017617	1752.0	45.5586894983	1751.0	55.2591514005
NM_017614	0.0	-	0.0	-
NM_017615	695.0	119.703996371	567.0	118.488081844
NM_017613	164.0	15.7361662514	147.0	20.9128484645
NM_012208	172.0	16.5826866709	150.0	23.8650426265
NM_004488	0.0	-	0.0	-
NM_001316311	1594.0	744.661201502	1438.0	1044.99646652
NM_001243538	0.0	-	0.0	-
NM_001711	1393.0	137.477244861	1161.0	253.795997219
NM_004483	19.0	2.98949227075	19.0	8.80812090501
NM_004482	0.0	-	0.0	-
NM_012206	0.0	-	0.0	-
NM_004486	288.0	16.3599909115	283.0	22.7595891066
NM_012204	562.0	15.0391729641	470.0	46.0656217696
NM_012205	143.0	26.9507703343	127.0	35.694453651
NM_080574	0.0	-	0.0	-
NM_018396	65.0	7.20873033689	65.0	13.8341685093
NM_001143818	0.0	-	0.0	-
NM_144703	586.0	54.6673237811	510.0	106.576581553
NM_144702	0.0	-	0.0	-
NM_144701	0.0	-	0.0	-
NM_133452	922.0	62.1147529839	911.0	97.0736617629
NM_181537	0.0	-	0.0	-
NM_181535	0.0	-	0.0	-
NM_000039	0.0	-	0.0	-
NM_006931	154.0	9.46335600908	109.0	17.690863188
NM_006930	392.0	35.1466026806	325.0	162.83074115
NM_006933	0.0	-	0.0	-
NM_000035	0.0	-	0.0	-
NM_007210	0.0	-	0.0	-
NM_000033	55.0	3.63251481244	38.0	4.10888213799
NM_006937	141.0	32.00826083	98.0	82.344340829
NM_153228	0.0	-	0.0	-
NM_003212	0.0	-	0.0	-
NM_203451	11.0	0.830289099986	3.0	2.24066233548
NM_017924	245.0	20.1317233945	204.0	116.705136112
NM_003216	66.0	3.63317587064	59.0	15.6551539492
NM_017926	213.0	4.11760635609	201.0	33.5681835602
NM_203454	0.0	-	0.0	-
NM_153221	143.0	8.24119769212	139.0	9.69081618562
NM_182848	0.0	-	0.0	-
NM_153223	28.0	1.43828548132	24.0	1.96143085903
NM_153225	0.0	-	0.0	-
NM_001206559	37.0	4.05144194235	27.0	22.9255135799
NM_001324165	27.0	4.65700026391	9.0	2.61141941258
NM_020299	1.0	0.151623767063	1.0	0.254460075954
NM_004269	96.0	16.5111493208	91.0	23.5269545226
NM_001330169	51.0	6.98843043253	20.0	12.129901365
NM_004267	61.0	3.56816134063	13.0	1.97482104144
NM_001005479	0.0	-	0.0	-
NM_001001437	0.0	-	0.0	-
NM_001001436	74.0	2.53358423673	47.0	24.4593591719
NM_004263	84.0	3.32852279475	68.0	7.11432087842
NM_004262	0.0	-	0.0	-
NM_001001433	135.0	6.57718076331	73.0	18.0627626308
NM_004260	264.0	16.7415525444	255.0	17.0134658724
NM_001124767	171.0	92.1615857722	80.0	90.8888383971
NM_001291415	119.0	4.84797850768	88.0	4.88199331418
NM_053282	1.0	0.0954601705058	0.0	-
NM_198578	1.0	0.0262349883166	1.0	0.0319081661699
NM_001098173	0.0	-	0.0	-
NM_001135644	304.0	18.1419052524	292.0	58.3015902738
NM_022831	26.0	2.09307379842	0.0	-
NM_001135642	170.0	12.2000475918	65.0	14.056702051
NM_198570	1.0	0.0396772474557	0.0	-
NM_198573	31.0	6.95894016624	1.0	1.04758239062
NM_198572	0.0	-	0.0	-
NM_004304	95.0	3.66946457495	62.0	3.08523031018
NM_001164496	1.0	0.0235882183675	1.0	0.0434845520633
NM_005345	0.0	-	0.0	-
NM_001351479	0.0	-	0.0	-
NM_001005471	0.0	-	0.0	-
NM_001281453	694.0	67.20373084	559.0	154.421537121
