Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Acetylation	95	50.0	4.294223955482947E-26	NM_004639, NM_002014, NM_000941, NM_020532, NM_001145001, NM_001130517, NM_006337, NM_001321357, NM_001085458, NM_139276, NM_001286561, NM_015853, NM_007240, NM_003581, NM_001014763, NM_002065, NM_002803, NM_002444, NM_001261, NM_005911, NM_003078, NM_006389, NM_007346, NM_003680, NM_005051, NM_001098536, NM_017458, NM_014014, NM_004153, NM_001722, NM_003651, NM_002109, NM_012316, NM_004906, NM_001321471, NM_021174, NM_013402, NM_021021, NM_001127244, NM_001291986, NM_005969, NM_001950, NM_007313, NM_002862, NM_000182, NM_001286645, NM_004317, NM_006066, NM_018715, NM_001376, NM_001319119, NM_024321, NM_005628, NM_003754, NM_001003800, NM_001297656, NM_005526, NM_004712, NM_001005361, NM_016026, NM_003370, NM_005983, NM_024844, NM_001160233, NM_004461, NM_001017963, NM_005225, NM_001284388, NM_001258038, NM_001130438, NM_015388, NM_080881, NM_001282444, NM_015638, NM_199141, NM_024334, NM_001130004, NM_014754, NM_002478, NM_006397, NM_001012662, NM_000637, NM_006392, NM_139265, NM_031266, NM_001166159, NM_002741, NM_001323616, NM_001018067, NM_006805, NM_001398, NM_001128844, NM_016292, NM_001130524, NM_001020658	190	3424	20581	3.0054030373831777	1.133675124247498E-23	1.133675124247498E-23	5.626407484192168E-23
UP_KEYWORDS	Phosphoprotein	146	76.84210526315789	6.119348711966436E-25	NM_001348, NM_002014, NM_020532, NM_001130517, NM_006337, NM_001145638, NM_001130071, NM_007240, NM_001014763, NM_206855, NM_001261, NM_002503, NM_021913, NM_005911, NM_007346, NM_001136191, NM_002314, NM_017458, NM_014014, NM_001722, NM_001098536, NM_004153, NM_003651, NM_001185011, NM_002109, NM_004906, NM_170665, NM_018998, NM_014634, NM_021174, NM_001173988, NM_002862, NM_016128, NM_000182, NM_001286645, NM_014203, NM_001038618, NM_018715, NM_001319119, NM_024321, NM_001003800, NM_001098426, NM_001256270, NM_004712, NM_001005361, NM_004990, NM_005983, NM_001206841, NM_024844, NM_004461, NM_020755, NM_001284388, NM_006612, NM_002478, NM_014754, NM_006397, NM_017647, NM_006392, NM_031266, NM_052844, NM_001300947, NM_001330216, NM_006805, NM_016292, NM_001128844, NM_001020658, NM_004639, NM_000941, NM_001145001, NM_001098504, NM_003403, NM_001206950, NM_001321357, NM_018410, NM_001085458, NM_139276, NM_001286561, NM_001619, NM_015853, NM_003581, NM_000023, NM_002065, NM_002444, NM_001002836, NM_001018070, NM_001967, NM_003078, NM_006389, NM_003680, NM_005051, NM_012316, NM_001321471, NM_033018, NM_001081563, NM_030928, NM_021021, NM_005189, NM_001278284, NM_001127244, NM_001291986, NM_005969, NM_001950, NM_007313, NM_001330990, NM_006066, NM_003200, NM_014874, NM_001376, NM_005628, NM_003754, NM_001297656, NM_005526, NM_001242829, NM_005234, NM_018434, NM_003370, NM_021038, NM_020429, NM_001160233, NM_001204410, NM_001135653, NM_005225, NM_001017963, NM_001130438, NM_001025091, NM_080881, NM_001282444, NM_015963, NM_001143676, NM_021932, NM_199141, NM_005803, NM_001130004, NM_001012662, NM_032940, NM_139265, NM_002741, NM_007173, NM_001323616, NM_001018067, NM_005415, NM_001398, NM_001130524, NM_006351, NM_006184, NM_006546	190	8246	20581	1.9178842692469713	1.6155080599591393E-22	8.077540299795696E-23	8.017734926802978E-22
GOTERM_MF_DIRECT	GO:0005515~protein binding	153	80.52631578947368	1.4934507982412774E-17	NM_001348, NM_002014, NM_020532, NM_006337, NM_017797, NM_001130071, NM_007240, NM_001014763, NM_206855, NM_001261, NM_002503, NM_021913, NM_005911, NM_007346, NM_001136191, NM_002314, NM_017458, NM_014014, NM_001098536, NM_004153, NM_001185011, NM_001912, NM_004906, NM_170665, NM_018998, NM_014634, NM_002318, NM_021174, NM_001173988, NM_007350, NM_002862, NM_016128, NM_000182, NM_014203, NM_018715, NM_001319119, NM_006216, NM_024321, NM_001003800, NM_001098426, NM_001256270, NM_020650, NM_004712, NM_001005361, NM_016025, NM_005983, NM_001206841, NM_024844, NM_004461, NM_020755, NM_001284388, NM_001258038, NM_006612, NM_015388, NM_001909, NM_014239, NM_015638, NM_024334, NM_002478, NM_017647, NM_006392, NM_031266, NM_002087, NM_001166159, NM_052844, NM_001300947, NM_016292, NM_001128844, NM_001020658, NM_004639, NM_000941, NM_001145001, NM_001098504, NM_003403, NM_001206950, NM_001321357, NM_018410, NM_001085458, NM_139276, NM_001286561, NM_001619, NM_015853, NM_003581, NM_000023, NM_002803, NM_002065, NM_002444, NM_001018070, NM_001967, NM_003680, NM_005051, NM_012316, NM_001321471, NM_016368, NM_033018, NM_001081563, NM_030928, NM_032017, NM_021021, NM_005189, NM_001278284, NM_001127244, NM_001291986, NM_005969, NM_001950, NM_007313, NM_015937, NM_004317, NM_020170, NM_001330990, NM_006066, NM_003200, NM_014874, NM_001376, NM_005628, NM_003754, NM_001297656, NM_005526, NM_001242829, NM_005234, NM_006764, NM_003370, NM_001324, NM_021038, NM_020429, NM_001160233, NM_001204410, NM_001135653, NM_005225, NM_001017963, NM_001130438, NM_003367, NM_001025091, NM_080881, NM_001282444, NM_003213, NM_001143676, NM_021932, NM_199141, NM_005803, NM_001130004, NM_001012662, NM_032940, NM_139265, NM_002741, NM_024100, NM_001323616, NM_001018067, NM_001398, NM_001130524, NM_006351, NM_006184, NM_006546	187	8785	16881	1.5721943395250169	6.421838432437492E-15	6.421838432437492E-15	2.1049878112126946E-14
UP_KEYWORDS	Cytoplasm	92	48.421052631578945	7.847723292857416E-14	NM_004639, NM_001348, NM_002014, NM_001145001, NM_001130517, NM_001321357, NM_006337, NM_001085458, NM_001145638, NM_139276, NM_001619, NM_001286561, NM_017797, NM_015853, NM_001130071, NM_007240, NM_003581, NM_000023, NM_002065, NM_206855, NM_002803, NM_002444, NM_001261, NM_002503, NM_001018070, NM_007346, NM_003680, NM_001136191, NM_005051, NM_002314, NM_017458, NM_003651, NM_002109, NM_018998, NM_033018, NM_001081563, NM_016368, NM_021174, NM_021021, NM_032017, NM_007350, NM_007313, NM_001173988, NM_016128, NM_001286645, NM_004317, NM_001330990, NM_018715, NM_001376, NM_001319119, NM_024321, NM_003754, NM_001003800, NM_001297656, NM_001256270, NM_001242829, NM_005526, NM_004712, NM_018434, NM_001005361, NM_004990, NM_003370, NM_021038, NM_005983, NM_020429, NM_024844, NM_001135653, NM_001204410, NM_004461, NM_001017963, NM_001284388, NM_001258038, NM_001130438, NM_006612, NM_015388, NM_001025091, NM_080881, NM_001143676, NM_021932, NM_199141, NM_001130004, NM_000637, NM_006392, NM_031266, NM_002741, NM_024100, NM_052844, NM_001323616, NM_001018067, NM_001020658, NM_006546, NM_006184	190	4816	20581	2.0692559888092323	2.0722090710023622E-11	6.907363570007874E-12	1.0283995877102825E-10
UP_KEYWORDS	ATP-binding	44	23.157894736842106	1.1719416405543487E-12	NM_001348, NM_001145001, NM_153712, NM_001098504, NM_001297656, NM_001256270, NM_001242829, NM_004990, NM_001619, NM_001160233, NM_001017963, NM_004461, NM_001284388, NM_006612, NM_002065, NM_002803, NM_001261, NM_001025091, NM_001282444, NM_021913, NM_001967, NM_005911, NM_003680, NM_006389, NM_005051, NM_002314, NM_001143676, NM_014014, NM_004153, NM_002109, NM_001321471, NM_170665, NM_033018, NM_001081563, NM_139265, NM_002741, NM_032017, NM_007313, NM_004317, NM_001330990, NM_001128844, NM_016292, NM_006351, NM_001376	190	1391	20581	3.4264028150894847	3.093951761456992E-10	7.73487940364248E-11	1.5355272608985615E-9
UP_KEYWORDS	Nucleotide-binding	47	24.736842105263158	9.044965769915599E-11	NM_001348, NM_001145001, NM_153712, NM_001098504, NM_001297656, NM_001256270, NM_001242829, NM_001005361, NM_004990, NM_001619, NM_001160233, NM_001017963, NM_004461, NM_001284388, NM_006612, NM_002065, NM_002803, NM_001261, NM_001025091, NM_001282444, NM_021913, NM_001967, NM_005911, NM_003680, NM_006389, NM_005051, NM_002314, NM_001143676, NM_014014, NM_004153, NM_002109, NM_001321471, NM_170665, NM_033018, NM_001081563, NM_139265, NM_002741, NM_032017, NM_001173988, NM_007313, NM_004317, NM_001330990, NM_001128844, NM_016292, NM_014874, NM_006351, NM_001376	190	1788	20581	2.847365477452019	2.387870667863723E-8	4.775741357931906E-9	1.1850955772274574E-7
GOTERM_MF_DIRECT	GO:0005524~ATP binding	47	24.736842105263158	9.072698427633398E-11	NM_001348, NM_002014, NM_001145001, NM_153712, NM_001098504, NM_001321357, NM_001297656, NM_001256270, NM_001242829, NM_004990, NM_001619, NM_001160233, NM_001017963, NM_004461, NM_001284388, NM_006612, NM_002065, NM_002803, NM_001261, NM_001025091, NM_001282444, NM_014239, NM_021913, NM_001967, NM_005911, NM_003680, NM_006389, NM_005051, NM_002314, NM_001143676, NM_014014, NM_004153, NM_002109, NM_001321471, NM_170665, NM_033018, NM_001081563, NM_139265, NM_002741, NM_032017, NM_007313, NM_004317, NM_001330990, NM_001128844, NM_016292, NM_006351, NM_001376	187	1495	16881	2.8380054727880815	3.90126012606018E-8	1.9506300796834353E-8	1.278777861379865E-7
GOTERM_CC_DIRECT	GO:0016020~membrane	55	28.947368421052634	3.002512398891051E-10	NM_004639, NM_000941, NM_014762, NM_001098504, NM_001321357, NM_001206950, NM_001619, NM_002803, NM_001261, NM_004265, NM_007346, NM_006389, NM_002314, NM_014014, NM_017458, NM_001185011, NM_012316, NM_170665, NM_002318, NM_013402, NM_001127244, NM_002862, NM_015937, NM_020170, NM_014203, NM_018715, NM_001376, NM_003754, NM_005628, NM_001297656, NM_004990, NM_024844, NM_001160233, NM_001017963, NM_004461, NM_001130438, NM_030782, NM_138793, NM_001025091, NM_001282444, NM_014754, NM_005803, NM_001012662, NM_139265, NM_006392, NM_001290557, NM_001330216, NM_001300947, NM_001018067, NM_001398, NM_005415, NM_016292, NM_001128844, NM_001130524, NM_006184	186	2200	18224	2.449462365591398	8.587185906794303E-8	8.587185906794303E-8	3.983013363573207E-7
GOTERM_CC_DIRECT	GO:0005829~cytosol	70	36.84210526315789	5.773644053074555E-10	NM_004639, NM_002014, NM_001145001, NM_001130517, NM_014762, NM_001321357, NM_001085458, NM_001145638, NM_139276, NM_001619, NM_001286561, NM_015853, NM_007240, NM_003581, NM_013379, NM_002065, NM_002803, NM_002503, NM_001018070, NM_005911, NM_001967, NM_003680, NM_005051, NM_002314, NM_004153, NM_001722, NM_002109, NM_012316, NM_016368, NM_001081563, NM_014634, NM_030928, NM_007313, NM_007350, NM_016128, NM_001286645, NM_006066, NM_014203, NM_018715, NM_014874, NM_001376, NM_006216, NM_003754, NM_001297656, NM_001256270, NM_001242829, NM_005526, NM_001005361, NM_004712, NM_004990, NM_003370, NM_020429, NM_005983, NM_001206841, NM_024844, NM_004461, NM_001017963, NM_001258038, NM_001130438, NM_001025091, NM_014239, NM_001143676, NM_199141, NM_001130004, NM_000637, NM_002741, NM_001323616, NM_001130524, NM_001020658, NM_006546	186	3315	18224	2.068927488282327	1.6512619871456025E-7	8.25631027989715E-8	7.659085143885136E-7
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	62	32.631578947368425	1.3240923430976555E-9	NM_004639, NM_002014, NM_001145001, NM_001098504, NM_006337, NM_001321357, NM_018410, NM_139276, NM_001286561, NM_002803, NM_001261, NM_003078, NM_002314, NM_004153, NM_001722, NM_014014, NM_001185011, NM_012316, NM_004906, NM_001321471, NM_002318, NM_021174, NM_030928, NM_032017, NM_005189, NM_001950, NM_007313, NM_001286645, NM_003200, NM_001319119, NM_001098426, NM_001242829, NM_005234, NM_005526, NM_001324, NM_021038, NM_020429, NM_005983, NM_001206841, NM_001017963, NM_005225, NM_001284388, NM_001258038, NM_015388, NM_003367, NM_001025091, NM_001143676, NM_003213, NM_199141, NM_002478, NM_006397, NM_032940, NM_031266, NM_006392, NM_001166159, NM_002741, NM_024100, NM_001330216, NM_001300947, NM_006805, NM_001128844, NM_016292	186	2784	18224	2.1819923371647505	3.786903524094498E-7	1.2623013345702816E-7	1.7564880439024932E-6
