Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Phosphoprotein	106	88.33333333333333	6.415877946510449E-28	NM_006015, NM_033396, NM_014363, NM_020340, NM_001304815, NM_015097, NM_001166160, NM_006738, NM_015325, NM_001252612, NM_173602, NM_001144769, NM_005085, NM_001321703, NM_016343, NM_014159, NM_172070, NM_001321784, NM_019589, NM_002111, NM_004667, NM_001127208, NM_001168272, NM_001271938, NM_015120, NM_002417, NM_018072, NM_001076786, NM_182641, NM_001145418, NM_015382, NM_001256071, NM_007124, NM_015254, NM_015073, NM_015074, NM_001039590, NM_015113, NM_001113378, NM_020859, NM_002332, NM_020336, NM_018489, NM_014611, NM_001083961, NM_015059, NM_198839, NM_006311, NM_005909, NM_032223, NM_000540, NM_001037335, NM_003184, NM_015656, NM_001199282, NM_001105537, NM_015261, NM_001330653, NM_006437, NM_198236, NM_015909, NM_003682, NM_005650, NM_015037, NM_001330447, NM_015172, NM_003292, NM_206943, NM_014503, NM_006766, NM_032776, NM_015040, NM_014708, NM_000138, NM_014709, NM_001244963, NM_001897, NM_032142, NM_001039141, NM_001130981, NM_015496, NM_020919, NM_001429, NM_021224, NM_001162501, NM_001080495, NM_005876, NM_004385, NM_006267, NM_015346, NM_002224, NM_015348, NM_001282936, NM_006031, NM_020808, NM_012334, NM_006946, NM_001184985, NM_001046, NM_014825, NM_001291964, NM_015335, NM_004274, NM_032807, NM_025179, NM_004817	120	8246	20581	2.204691163392352	1.3473343687671942E-25	1.3473343687671942E-25	8.105854140660403E-25
UP_KEYWORDS	Coiled coil	53	44.166666666666664	2.636121134181311E-14	NM_015656, NM_001199282, NM_015261, NM_015097, NM_001330653, NM_001166160, NM_198236, NM_006738, NM_015325, NM_001144769, NM_015172, NM_003292, NM_005085, NM_001321703, NM_016343, NM_014159, NM_172070, NM_019589, NM_004667, NM_002111, NM_014503, NM_001168272, NM_032776, NM_015120, NM_001244963, NM_001039141, NM_182641, NM_001429, NM_021224, NM_001162501, NM_001080495, NM_001145418, NM_001256071, NM_007124, NM_015073, NM_015254, NM_015074, NM_015346, NM_002224, NM_006031, NM_020808, NM_012334, NM_014611, NM_006946, NM_015059, NM_001184985, NM_000426, NM_006311, NM_005909, NM_002693, NM_001291964, NM_025179, NM_005560	120	3036	20581	2.99405193236715	5.525579993559404E-12	2.762789996779702E-12	3.324007735727719E-11
UP_KEYWORDS	Cytoskeleton	27	22.5	1.2938520880764062E-9	NM_032142, NM_001039141, NM_015656, NM_033396, NM_001145418, NM_015097, NM_007124, NM_015254, NM_015346, NM_015074, NM_006437, NM_001166160, NM_001282936, NM_001271208, NM_006031, NM_020859, NM_001144769, NM_012334, NM_003292, NM_016343, NM_006946, NM_015059, NM_001083961, NM_004667, NM_005909, NM_015120, NM_014708	120	1138	20581	4.069178383128295	2.7170891192529467E-7	9.056964556108937E-8	1.6346596187766238E-6
INTERPRO	IPR016024:Armadillo-type fold	16	13.333333333333334	5.141682836556414E-9	NM_015496, NM_003184, NM_001199282, NM_006015, NM_015261, NM_020340, NM_015382, NM_014825, NM_002111, NM_015097, NM_014503, NM_001168272, NM_001039590, NM_015909, NM_018072, NM_014709	117	351	18559	7.23072052986583	1.7635956693906607E-6	1.7635956693906607E-6	7.011047686855676E-6
UP_SEQ_FEATURE	compositionally biased region:Ser-rich	17	14.166666666666666	7.679186072414172E-9	NM_015037, NM_018489, NM_001076786, NM_001080495, NM_001145418, NM_015382, NM_015097, NM_014982, NM_015348, NM_015335, NM_003682, NM_005650, NM_004274, NM_032223, NM_173602, NM_001244963, NM_020808	120	441	20063	6.445030234315949	8.646726159078355E-6	8.646726159078355E-6	1.2316346131857614E-5
UP_KEYWORDS	Polymorphism	99	82.5	2.2209611605824437E-8	NM_000540, NM_001037335, NM_003184, NM_001199282, NM_006015, NM_001105537, NM_033396, NM_015261, NM_014363, NM_001291860, NM_020340, NM_001304815, NM_001330653, NM_001007237, NM_006437, NM_015909, NM_001166160, NM_198236, NM_003682, NM_006738, NM_080629, NM_005650, NM_173602, NM_001252612, NM_015325, NM_001144769, NM_001330447, NM_015172, NM_003292, NM_001321703, NM_005085, NM_016343, NM_014159, NM_018218, NM_001321784, NM_002111, NM_001127208, NM_014503, NM_001168272, NM_006766, NM_032776, NM_015120, NM_002417, NM_015040, NM_014708, NM_018072, NM_014709, NM_000138, NM_001244963, NM_001897, NM_001039141, NM_032142, NM_001130981, NM_015496, NM_001076786, NM_020919, NM_001429, NM_021224, NM_001162501, NM_001080495, NM_005876, NM_015382, NM_004385, NM_007124, NM_015073, NM_015254, NM_014982, NM_015346, NM_015074, NM_006267, NM_002224, NM_001282936, NM_015113, NM_001271208, NM_001113378, NM_006031, NM_020859, NM_020808, NM_002332, NM_012334, NM_018489, NM_014611, NM_006946, NM_015059, NM_001083961, NM_198839, NM_001314021, NM_000426, NM_001184985, NM_014825, NM_005909, NM_002693, NM_004274, NM_032223, NM_032221, NM_002839, NM_004817, NM_025179, NM_005560	120	12043	20581	1.4098916382961058	4.6640076101223116E-6	1.1660039418437407E-6	2.805973716712984E-5
UP_SEQ_FEATURE	sequence variant	100	83.33333333333334	3.7882193066973636E-7	NM_000540, NM_001037335, NM_003184, NM_001199282, NM_001105537, NM_033396, NM_015261, NM_014363, NM_001291860, NM_020340, NM_001304815, NM_001330653, NM_001007237, NM_006437, NM_015909, NM_001166160, NM_198236, NM_003682, NM_006738, NM_080629, NM_005650, NM_173602, NM_001252612, NM_015325, NM_001144769, NM_001330447, NM_015172, NM_003292, NM_001321703, NM_005085, NM_016343, NM_014159, NM_018218, NM_001321784, NM_002111, NM_001127208, NM_014503, NM_001168272, NM_006766, NM_032776, NM_015120, NM_002417, NM_015040, NM_014708, NM_018072, NM_014709, NM_000138, NM_001244963, NM_001897, NM_001039141, NM_032142, NM_001130981, NM_015496, NM_001076786, NM_020919, NM_001429, NM_021224, NM_001162501, NM_001080495, NM_005876, NM_015382, NM_001256071, NM_004385, NM_007124, NM_015073, NM_015254, NM_014982, NM_015346, NM_015074, NM_006267, NM_002224, NM_001282936, NM_015113, NM_001271208, NM_001113378, NM_006031, NM_020859, NM_020808, NM_002332, NM_012334, NM_018489, NM_014611, NM_006946, NM_015059, NM_001083961, NM_198839, NM_001314021, NM_000426, NM_001184985, NM_014825, NM_005909, NM_002693, NM_015335, NM_004274, NM_032223, NM_032221, NM_002839, NM_004817, NM_025179, NM_005560	120	12443	20063	1.343660424870744	4.264626137346905E-4	2.13254045511313E-4	6.075759799717417E-4
UP_KEYWORDS	Alternative promoter usage	8	6.666666666666667	9.088019088405159E-7	NM_198839, NM_005876, NM_001130981, NM_001184985, NM_001144769, NM_007124, NM_012334, NM_004817	120	90	20581	15.245185185185186	1.9083027716382261E-4	3.816896906194689E-5	0.0011481790697320804
UP_KEYWORDS	Methylation	21	17.5	1.1452167936116682E-6	NM_001039141, NM_015496, NM_001330447, NM_015172, NM_006015, NM_003292, NM_001321703, NM_033396, NM_016343, NM_182641, NM_001429, NM_021224, NM_019589, NM_005876, NM_001304815, NM_001127208, NM_006267, NM_006437, NM_006738, NM_005650, NM_001252612	120	1001	20581	3.5980769230769227	2.404667476056943E-4	4.00818074312026E-5	0.0014468633171227374
UP_SEQ_FEATURE	compositionally biased region:Pro-rich	21	17.5	1.182465170271908E-6	NM_000540, NM_015037, NM_015496, NM_015172, NM_018489, NM_033396, NM_014159, NM_182641, NM_001162501, NM_001080495, NM_019589, NM_206943, NM_005876, NM_006311, NM_001304815, NM_001127208, NM_001291964, NM_015348, NM_001271938, NM_015325, NM_000138	120	978	20063	3.5900051124744374	0.0013305705738405615	4.437203832710068E-4	0.0018964928768627765
