Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KEYWORDS	Acetylation	71	45.806451612903224	3.803326028593595E-17	NM_032627, NM_001006617, NM_020531, NM_013438, NM_018946, NM_018948, NM_007103, NM_001303274, NM_016286, NM_005389, NM_006636, NM_001160210, NM_021198, NM_004111, NM_016039, NM_016038, NM_000126, NM_001322977, NM_000179, NM_001282907, NM_005080, NM_002004, NM_005443, NM_007006, NM_003299, NM_001282805, NM_006169, NM_003379, NM_003915, NM_001122823, NM_006118, NM_001039465, NM_003750, NM_001007559, NM_001273, NM_003642, NM_005499, NM_012325, NM_001166357, NM_005880, NM_002572, NM_014342, NM_006136, NM_002140, NM_001323072, NM_001025105, NM_006360, NM_001032283, NM_003366, NM_001286796, NM_001145513, NM_005736, NM_006559, NM_001237, NM_001747, NM_001356, NM_001358, NM_001136015, NM_001357, NM_003011, NM_030662, NM_145686, NM_001271634, NM_004034, NM_003574, NM_001655, NM_017758, NM_052935, NM_001142298, NM_031966, NM_004596	155	3424	20581	2.753336976183298	9.2040489891965E-15	9.2040489891965E-15	4.915596767028105E-14
UP_KEYWORDS	Phosphoprotein	106	68.38709677419355	1.3956205056176008E-12	NM_005710, NM_001271837, NM_006527, NM_002291, NM_032627, NM_020531, NM_001009999, NM_006339, NM_016080, NM_016286, NM_001033088, NM_005552, NM_152388, NM_001330692, NM_006023, NM_001282907, NM_000179, NM_005080, NM_057158, NM_001071, NM_005827, NM_001675, NM_016274, NM_006118, NM_001677, NM_001039465, NM_004295, NM_003750, NM_078469, NM_001015885, NM_001273, NM_003642, NM_005499, NM_001166357, NM_014748, NM_006136, NM_001323072, NM_002140, NM_024843, NM_001032283, NM_002821, NM_023079, NM_006590, NM_001356, NM_015651, NM_001358, NM_001357, NM_003011, NM_030662, NM_001655, NM_206866, NM_017758, NM_012426, NM_004596, NM_001317199, NM_017615, NM_001006617, NM_016237, NM_013438, NM_018948, NM_001202560, NM_001256617, NM_001303274, NM_001305043, NM_001160210, NM_004111, NM_001145722, NM_000126, NM_003687, NM_014306, NM_007006, NM_003299, NM_001282805, NM_003379, NM_182852, NM_020218, NM_012325, NM_001199196, NM_016470, NM_005880, NM_016167, NM_001278299, NM_002037, NM_002572, NM_002615, NM_001079675, NM_004184, NM_001025105, NM_006360, NM_005734, NM_001237, NM_006559, NM_001747, NM_001005333, NM_001136015, NM_004691, NM_145686, NM_004749, NM_001098398, NM_005016, NM_003574, NM_006449, NM_001319943, NM_001142298, NM_031966, NM_004956	155	8246	20581	1.7068576748844015	3.377500501500208E-10	1.688750250750104E-10	1.8038126547992306E-9
UP_KEYWORDS	Nucleus	78	50.32258064516129	5.0700738298219674E-11	NM_005710, NM_001317199, NM_006527, NM_017615, NM_032627, NM_001006617, NM_003204, NM_001256658, NM_013438, NM_001009999, NM_006339, NM_018948, NM_006237, NM_001202560, NM_021198, NM_001033088, NM_004111, NM_016039, NM_016038, NM_080592, NM_000179, NM_005080, NM_057158, NM_001071, NM_007006, NM_014306, NM_002598, NM_005245, NM_003915, NM_001675, NM_001122823, NM_006118, NM_016274, NM_001039465, NM_004295, NM_001015885, NM_078469, NM_182852, NM_001007559, NM_022739, NM_020218, NM_001273, NM_003642, NM_001242865, NM_005499, NM_001166357, NM_016167, NM_198976, NM_002037, NM_001079675, NM_002140, NM_001025105, NM_002069, NM_001032283, NM_001286796, NM_023079, NM_005734, NM_006559, NM_001237, NM_006590, NM_001747, NM_001356, NM_001005333, NM_001358, NM_015651, NM_001357, NM_003011, NM_001271634, NM_005016, NM_003574, NM_206866, NM_017758, NM_016932, NM_001142298, NM_031966, NM_004956, NM_012426, NM_004596	155	5244	20581	1.974998154572968	1.2269587901236889E-8	4.089862670753064E-9	6.552806075532658E-8
GOTERM_CC_DIRECT	GO:0005654~nucleoplasm	56	36.12903225806451	7.135409514264862E-11	NM_001317199, NM_005710, NM_017615, NM_006527, NM_001006617, NM_016237, NM_001256658, NM_013438, NM_001009999, NM_006339, NM_006237, NM_001202560, NM_001256617, NM_001303274, NM_021198, NM_004111, NM_016039, NM_016038, NM_001330692, NM_000179, NM_001282907, NM_002004, NM_005080, NM_057158, NM_001071, NM_014306, NM_007006, NM_001675, NM_001122823, NM_001039465, NM_001273, NM_022739, NM_003642, NM_001242865, NM_005499, NM_001278299, NM_198976, NM_001079675, NM_002140, NM_003366, NM_001286796, NM_023079, NM_001128917, NM_006559, NM_001237, NM_001747, NM_006590, NM_015651, NM_001357, NM_003011, NM_005016, NM_016932, NM_001142298, NM_031966, NM_012426, NM_004596	150	2784	18224	2.443831417624521	1.8980202298735094E-8	1.8980202298735094E-8	9.360007213743415E-8
UP_KEYWORDS	Cytoplasm	68	43.87096774193549	2.654831582518135E-8	NM_001317199, NM_006527, NM_013438, NM_012392, NM_018948, NM_001202560, NM_001256617, NM_001303274, NM_005389, NM_001145722, NM_016039, NM_016038, NM_005552, NM_006023, NM_001282907, NM_005080, NM_002004, NM_001071, NM_014306, NM_005245, NM_006169, NM_003379, NM_003915, NM_001675, NM_006118, NM_016274, NM_004295, NM_003750, NM_001015885, NM_001273, NM_022739, NM_003642, NM_001242865, NM_005499, NM_012325, NM_001166357, NM_015641, NM_006406, NM_002037, NM_002572, NM_014748, NM_004184, NM_002140, NM_001323072, NM_001025105, NM_002069, NM_006360, NM_001032283, NM_023079, NM_001145513, NM_005736, NM_005734, NM_001237, NM_001747, NM_001356, NM_001005333, NM_001357, NM_003011, NM_030662, NM_145686, NM_001098398, NM_001271634, NM_005016, NM_001655, NM_006449, NM_052935, NM_001142298, NM_031966	155	4816	20581	1.8748097738720395	6.424671889715405E-6	1.606171842083448E-6	3.4312281949056E-5
GOTERM_CC_DIRECT	GO:0005829~cytosol	56	36.12903225806451	4.7002036721146683E-8	NM_006527, NM_001006617, NM_016237, NM_018946, NM_018948, NM_001693, NM_001256617, NM_001303274, NM_000310, NM_005389, NM_006636, NM_016039, NM_001145722, NM_005552, NM_001330692, NM_001282907, NM_002004, NM_005080, NM_005443, NM_001071, NM_003299, NM_003379, NM_006169, NM_003915, NM_003750, NM_022739, NM_001242865, NM_005499, NM_012325, NM_005880, NM_006406, NM_001278299, NM_002572, NM_014748, NM_002037, NM_004184, NM_006136, NM_001323072, NM_001025105, NM_006360, NM_005736, NM_006559, NM_001136015, NM_001357, NM_003011, NM_030662, NM_001098398, NM_001271634, NM_004034, NM_005016, NM_006449, NM_206866, NM_001655, NM_052935, NM_001142298, NM_031966	150	3315	18224	2.052376068376068	1.2502463901498118E-5	6.251251489786114E-6	6.165574091276937E-5
UP_KEYWORDS	Alternative splicing	113	72.90322580645162	5.041312486132725E-8	NM_005710, NM_001271837, NM_006527, NM_032627, NM_020531, NM_001256658, NM_001009999, NM_006339, NM_000310, NM_016080, NM_001033088, NM_005552, NM_152388, NM_001330692, NM_001282907, NM_000179, NM_002004, NM_005080, NM_057158, NM_001071, NM_005827, NM_002598, NM_016274, NM_006118, NM_001122823, NM_001677, NM_001039465, NM_004295, NM_003750, NM_078469, NM_000305, NM_001273, NM_003642, NM_001242865, NM_005499, NM_016579, NM_001166357, NM_015641, NM_001294333, NM_014748, NM_030810, NM_006136, NM_001323072, NM_002140, NM_024843, NM_002069, NM_001032283, NM_002821, NM_023079, NM_022908, NM_006812, NM_006590, NM_001356, NM_015651, NM_001357, NM_003011, NM_006307, NM_004034, NM_001655, NM_017758, NM_052935, NM_012426, NM_001317199, NM_017615, NM_001006617, NM_003204, NM_016237, NM_013438, NM_006237, NM_007103, NM_001202560, NM_001256617, NM_001303274, NM_005389, NM_001160210, NM_021198, NM_006636, NM_001145722, NM_000126, NM_080592, NM_003687, NM_001282805, NM_001007559, NM_020218, NM_001199196, NM_016167, NM_198976, NM_001278299, NM_002037, NM_002572, NM_001079675, NM_004184, NM_001025105, NM_006360, NM_001286796, NM_001145513, NM_005734, NM_001128917, NM_006559, NM_001747, NM_001005333, NM_001136015, NM_145686, NM_004749, NM_001098398, NM_001271634, NM_005016, NM_003574, NM_004551, NM_001319943, NM_001142298, NM_031966, NM_004956	155	10587	20581	1.4172298954591296	1.2199902113096961E-5	2.439992329739127E-6	6.515626517211714E-5
GOTERM_CC_DIRECT	GO:0005634~nucleus	76	49.03225806451613	9.498374157676032E-8	NM_005710, NM_006527, NM_032627, NM_001006617, NM_003204, NM_016237, NM_001256658, NM_001009999, NM_018948, NM_000310, NM_016286, NM_021198, NM_004111, NM_001033088, NM_016039, NM_016038, NM_001330692, NM_005080, NM_057158, NM_001071, NM_014306, NM_007006, NM_002598, NM_005245, NM_003299, NM_003915, NM_001675, NM_016274, NM_001039465, NM_004295, NM_003750, NM_001015885, NM_078469, NM_000305, NM_001007559, NM_022739, NM_020218, NM_001273, NM_003642, NM_001242865, NM_001166357, NM_015641, NM_006406, NM_016167, NM_198976, NM_002037, NM_014342, NM_001079675, NM_004184, NM_002140, NM_001323072, NM_002069, NM_001032283, NM_001286796, NM_001145513, NM_005734, NM_006559, NM_001237, NM_001747, NM_001356, NM_001005333, NM_001358, NM_001136015, NM_001357, NM_003011, NM_030662, NM_001271634, NM_004034, NM_005016, NM_206866, NM_017758, NM_004551, NM_016932, NM_031966, NM_004956, NM_012426	150	5415	18224	1.7051695906432751	2.5265357274650846E-5	8.421856685703055E-6	1.245965423390949E-4
GOTERM_MF_DIRECT	GO:0005515~protein binding	110	70.96774193548387	9.694690119386545E-8	NM_005710, NM_001271837, NM_006527, NM_032627, NM_001256658, NM_001009999, NM_006339, NM_001693, NM_000310, NM_005552, NM_001330692, NM_000179, NM_001282907, NM_005080, NM_002598, NM_001675, NM_016274, NM_006118, NM_001122823, NM_001677, NM_001039465, NM_004295, NM_003750, NM_078469, NM_001273, NM_022739, NM_003642, NM_001242865, NM_005499, NM_001166357, NM_015641, NM_006406, NM_014748, NM_030810, NM_002140, NM_024843, NM_002069, NM_002821, NM_023079, NM_006812, NM_001356, NM_015651, NM_001358, NM_001357, NM_003011, NM_030662, NM_004034, NM_206866, NM_052935, NM_012242, NM_012426, NM_004596, NM_001317199, NM_017615, NM_001006617, NM_003204, NM_013438, NM_012392, NM_018948, NM_001256617, NM_001303274, NM_001305043, NM_005389, NM_021198, NM_004111, NM_001145722, NM_016039, NM_016038, NM_000126, NM_080592, NM_003687, NM_014306, NM_007006, NM_005245, NM_003299, NM_003379, NM_003915, NM_182852, NM_001007559, NM_020218, NM_012325, NM_005880, NM_198976, NM_001278299, NM_002037, NM_002572, NM_002615, NM_001079675, NM_004184, NM_001025105, NM_006360, NM_003366, NM_001145513, NM_001128917, NM_001237, NM_006559, NM_001747, NM_001005333, NM_001136015, NM_145686, NM_004691, NM_004749, NM_001271634, NM_005016, NM_003574, NM_004551, NM_001319943, NM_001142298, NM_031966, NM_004956	150	8785	16881	1.4091519635742742	3.480333355831977E-5	3.480333355831977E-5	1.3309254141002924E-4
GOTERM_CC_DIRECT	GO:0005737~cytoplasm	73	47.096774193548384	2.768164476356109E-7	NM_005710, NM_001317199, NM_006527, NM_001006617, NM_003204, NM_013438, NM_012392, NM_018946, NM_018948, NM_001202560, NM_001256617, NM_001303274, NM_005389, NM_001145722, NM_016039, NM_016038, NM_001330692, NM_006023, NM_000179, NM_001282907, NM_005080, NM_002004, NM_001071, NM_014306, NM_002598, NM_003379, NM_003915, NM_001675, NM_016274, NM_001039465, NM_004295, NM_003750, NM_001015885, NM_022739, NM_001273, NM_003642, NM_001242865, NM_012325, NM_001166357, NM_015641, NM_001278299, NM_002572, NM_014748, NM_004184, NM_002140, NM_001323072, NM_002069, NM_001032283, NM_001286796, NM_023079, NM_001145513, NM_005736, NM_005734, NM_001128917, NM_001237, NM_001747, NM_001356, NM_001005333, NM_001358, NM_001357, NM_003011, NM_030662, NM_145686, NM_001098398, NM_005016, NM_001655, NM_206866, NM_006449, NM_052935, NM_016932, NM_001142298, NM_031966, NM_004596	150	5222	18224	1.6983939742116687	7.363047441066861E-5	1.840812688513882E-5	3.6311829458846034E-4
