AccNum	txReads	txRPKM	cdReads	cdRPKM
NM_020980	0.0	-	0.0	-
NM_020981	173.0	14.4700874222	108.0	19.9636100322
NM_020982	0.0	-	0.0	-
NM_030753	61.0	3.29702044471	29.0	4.9239209825
NM_020987	0.0	-	0.0	-
NM_001278657	967.0	50.2153586345	384.0	52.8724918696
NM_019619	528.0	15.9310272403	430.0	19.1536559856
NM_001278655	0.0	-	0.0	-
NM_002429	1.0	0.0551844566217	0.0	-
NM_002428	22.0	0.938902032972	13.0	1.17282070546
NM_002427	3.0	0.200076636034	2.0	0.256124469575
NM_019612	0.0	-	0.0	-
NM_019613	1635.0	114.60555218	524.0	91.8068881319
NM_002423	0.0	-	0.0	-
NM_001349192	260.0	10.9747188918	134.0	13.4546183153
NM_002421	4.0	0.352965692378	3.0	0.385821541402
NM_001004693	0.0	-	0.0	-
NM_020897	29.0	1.35744646601	21.0	1.63787467253
NM_001270401	661.0	40.8949772321	379.0	42.5814071685
NM_033338	242.0	16.265137924	106.0	19.012491783
NM_004489	255.0	39.9660429879	199.0	36.6726511863
NM_052840	0.0	-	0.0	-
NM_052841	3.0	0.413694580515	3.0	0.674111986836
NM_001136195	976.0	34.7572775868	604.0	41.1137459359
NM_001136194	246.0	6.42498727019	186.0	15.8127140878
NM_052844	969.0	96.6527528057	933.0	105.019617703
NM_052845	151.0	6.6171471226	68.0	16.3756393934
NM_052846	579.0	27.4349663083	372.0	29.3164008252
NM_001076786	408.0	7.92386620748	278.0	9.67961647458
NM_001354199	147.0	5.47471971564	99.0	5.44008373377
NM_015411	1127.0	99.496500616	727.0	136.896534249
NM_001301828	195.0	39.0292983107	77.0	42.3117623738
NM_001178010	411.0	35.9523141113	382.0	38.5478016379
NM_170745	702.0	254.59591874	636.0	291.236805949
NM_177534	5.0	0.568451800812	3.0	0.612622042091
NM_177538	249.0	4.12617152429	86.0	11.2274346317
NM_001321772	28.0	2.02610194926	24.0	4.98518555214
NM_001162893	2.0	0.076821065223	1.0	0.604453748197
NM_001040107	0.0	-	0.0	-
NM_001040105	43.0	0.543376540191	27.0	0.363156457528
NM_183008	46.0	4.50159834059	41.0	4.75673774972
NM_198581	37.0	0.581457371088	23.0	1.1682719503
NM_138335	42.0	3.2927441536	25.0	5.45535873824
NM_001322487	181.0	8.67614023978	49.0	7.85629540096
NM_138337	0.0	-	0.0	-
NM_138336	140.0	33.448033497	134.0	32.0145463472
NM_001278381	380.0	13.943287595	194.0	21.2050682007
NM_138330	32.0	2.62687006912	23.0	2.44331040572
NM_001040108	3.0	0.0688967038218	3.0	0.124715353823
NM_183002	587.0	20.2058285986	442.0	28.7897151619
NM_001303448	78.0	3.56277524126	60.0	3.95498635679
NM_001218	0.0	-	0.0	-
NM_001255995	25.0	5.04271758785	18.0	9.54400655047
NM_001215	0.0	-	0.0	-
NM_032824	115.0	4.00108486431	48.0	5.21830573983
NM_001217	182.0	17.8976001364	123.0	22.5981188535
NM_001216	5.0	0.583449563896	5.0	0.657014943692
NM_001211	237.0	11.4849442803	216.0	12.4226460143
NM_001143912	111.0	5.81911240675	50.0	8.83704310229
NM_022168	31.0	1.56150551617	19.0	1.11935879296
NM_022169	1.0	0.04728451746	1.0	0.0934240723642
NM_001353214	253.0	8.91701447777	133.0	11.0885997945
NM_001358292	54.0	2.74289936156	37.0	3.5726499494
NM_001353740	2.0	0.0859820409952	0.0	-
NM_022160	20.0	1.57546589452	16.0	1.91510098439
NM_022162	0.0	-	0.0	-
NM_022163	176.0	31.9151579048	129.0	27.8480476848
NM_022164	0.0	-	0.0	-
NM_022165	22.0	5.28396654053	18.0	5.23084974401
NM_022166	10.0	0.194233209575	5.0	0.314819660519
NM_001163941	0.0	-	0.0	-
NM_030912	463.0	30.5971667728	381.0	41.7204489244
NM_001354990	0.0	-	0.0	-
NM_001354992	0.0	-	0.0	-
NM_021129	291.0	40.5290416417	150.0	31.2648490446
NM_030917	269.0	19.8451657768	216.0	21.9431948925
NM_014716	2.0	0.144606159856	1.0	0.0815727055596
NM_030915	118.0	7.28307103001	17.0	9.69406954655
NM_030918	603.0	15.4334062172	192.0	21.9385859459
NM_030919	480.0	35.8342279705	430.0	44.3541146288
NM_058229	23.0	0.613974806795	10.0	1.69790378707
NM_021120	377.0	11.3542134066	117.0	8.64560984584
NM_021123	0.0	-	0.0	-
NM_138481	12.0	0.859073625546	12.0	0.95064809677
NM_001308164	237.0	12.195420402	186.0	14.5821526802
NM_153676	0.0	-	0.0	-
NM_001322263	85.0	8.98750471079	33.0	11.2061649947
NM_001322260	84.0	6.55431775153	59.0	7.5079518197
NM_001322267	543.0	33.2316961125	194.0	41.8800096965
NM_001033045	38.0	0.912322617429	19.0	1.3185558227
NM_001190482	83.0	1.57799311492	66.0	2.14368336276
NM_001141936	157.0	58.9436263769	141.0	88.7791442664
NM_198584	34.0	1.59933287461	17.0	3.90711548264
NM_001114357	1.0	0.15212762119	1.0	0.194985080063
NM_001317805	243.0	12.4793764496	110.0	23.0068900698
NM_001321685	18.0	0.703004574685	8.0	0.68396463728
NM_001317801	1.0	0.346722991317	1.0	0.702853195577
NM_001005204	0.0	-	0.0	-
NM_001005205	0.0	-	0.0	-
NM_001005202	0.0	-	0.0	-
NM_001005751	18.0	0.693298691644	12.0	0.54049515487
NM_001005200	0.0	-	0.0	-
NM_001005201	0.0	-	0.0	-
NM_007212	162.0	8.27272660162	98.0	17.5775867428
NM_017619	9.0	0.865795819698	9.0	1.05020921501
NM_017617	3285.0	64.0113011872	3017.0	71.3472988384
NM_017614	3.0	0.205208741372	2.0	0.332117444064
NM_017615	464.0	59.8860937715	394.0	61.6981287019
NM_017613	164.0	11.7918812099	140.0	14.9247839061
NM_012208	244.0	17.6278941705	149.0	17.7640253415
NM_004488	0.0	-	0.0	-
NM_001316311	1131.0	395.92887406	1024.0	557.622196534
NM_001243538	0.0	-	0.0	-
NM_001711	413.0	30.5431563628	224.0	36.6931272618
NM_004483	12.0	1.41484622465	11.0	3.82125932768
NM_004482	1.0	0.0555053946921	0.0	-
NM_012206	0.0	-	0.0	-
NM_004486	634.0	26.987582842	529.0	31.8799633894
NM_012204	888.0	17.806754232	539.0	39.5869465708
NM_012205	114.0	16.0999362837	75.0	15.7958296567
NM_080574	0.0	-	0.0	-
NM_018396	85.0	7.06396451834	63.0	10.0476480571
NM_001143818	0.0	-	0.0	-
NM_144703	860.0	60.1191468908	443.0	69.3712462308
NM_144702	0.0	-	0.0	-
NM_144701	0.0	-	0.0	-
NM_133452	632.0	31.9054651053	518.0	41.3615642755
NM_181537	0.0	-	0.0	-
NM_181535	0.0	-	0.0	-
NM_000039	1.0	0.147788202493	1.0	0.225542443357
NM_006931	244.0	11.2356562641	119.0	14.4728362244
NM_006930	189.0	12.6982317609	68.0	25.5297235263
NM_006933	0.0	-	0.0	-
NM_000035	0.0	-	0.0	-
NM_007210	0.0	-	0.0	-
NM_000033	107.0	5.29556913677	69.0	5.59079204096
NM_006937	208.0	35.382658431	100.0	62.9639321038
NM_153228	0.0	-	0.0	-
NM_003212	0.0	-	0.0	-
NM_203451	6.0	0.339368916642	1.0	0.559679396478
NM_017924	216.0	13.3000349349	105.0	45.0125131636
NM_003216	265.0	10.9313177847	55.0	10.9358408391
NM_017926	361.0	5.2294568565	181.0	22.6513723444
NM_203454	0.0	-	0.0	-
NM_153221	297.0	12.8261083506	274.0	14.3146350048
NM_182848	0.0	-	0.0	-
NM_153223	68.0	2.61746051013	50.0	3.06207572541
NM_153225	6.0	0.286470970709	4.0	0.912383016146
NM_001206559	45.0	3.69236452518	14.0	8.90773944711
NM_001324165	68.0	8.78892121398	56.0	12.1760467263
NM_020299	1.0	0.113619125601	0.0	-
NM_004269	199.0	25.6473978446	77.0	14.9176085292
NM_001330169	71.0	7.29041043974	19.0	8.63505354566
NM_004267	195.0	8.54738802743	115.0	13.0908062227
NM_001005479	0.0	-	0.0	-
NM_001001437	0.0	-	0.0	-
NM_001001436	54.0	1.38542030571	15.0	5.8495524019
NM_004263	387.0	11.491252688	228.0	17.8748968338
NM_004262	0.0	-	0.0	-
NM_001001433	192.0	7.00957034349	75.0	13.9061445137
NM_004260	1077.0	51.1789848119	1043.0	52.1460098734
NM_001124767	86.0	34.7325316336	37.0	31.4997023708
NM_001291415	179.0	5.46450610743	133.0	5.52904735283
NM_053282	3.0	0.214598963857	1.0	0.454476502403
NM_198578	0.0	-	0.0	-
NM_001098173	0.0	-	0.0	-
NM_001135644	433.0	19.3633888756	180.0	26.9311075929
NM_022831	23.0	1.38746868349	1.0	0.196890471725
NM_001135642	333.0	17.9077489457	138.0	22.3631681638
NM_198570	0.0	-	0.0	-
NM_198573	53.0	8.91541242702	12.0	9.42005841345
NM_198572	1.0	0.089064894135	1.0	0.102103673682
NM_004304	202.0	5.8467513393	129.0	4.81027350508
NM_001164496	14.0	0.247461325902	10.0	0.325851077195
NM_005345	0.0	-	0.0	-
NM_001351479	0.0	-	0.0	-
NM_001005471	0.0	-	0.0	-
NM_001281453	2585.0	187.576583324	839.0	173.676950252
NM_014818	10.0	0.185928559888	3.0	0.149002567345
NM_020470	336.0	54.3523084908	273.0	56.1278480468
NM_001324301	2713.0	188.492301018	2294.0	208.827846139
NM_025113	115.0	4.91831469641	79.0	7.20239006147
NM_020474	378.0	17.8595766142	240.0	25.905160637
NM_025115	89.0	5.84108399452	72.0	8.55022983696
NM_001128215	0.0	-	0.0	-
NM_178525	1.0	0.126454759037	1.0	0.144952937217
NM_080389	0.0	-	0.0	-
NM_001324309	1031.0	37.6323559415	474.0	57.1878396497
NM_015227	181.0	6.7813715965	69.0	9.81348438248
NM_001308158	7.0	0.28352755667	1.0	0.361948352213
NM_001204890	0.0	-	0.0	-
NM_198795	5.0	0.201037831994	4.0	0.203177730486
NM_198794	151.0	6.17401460954	86.0	6.13731078452
NM_016529	4.0	0.0752822519809	0.0	-
NM_016526	438.0	26.8691551127	42.0	24.6476285672
NM_016524	51.0	2.96700107392	36.0	4.58112314423
NM_016523	0.0	-	0.0	-
NM_016521	1.0	0.107938169321	1.0	0.148880233546
NM_001010983	249.0	18.979695246	114.0	18.523582606
NM_000929	0.0	-	0.0	-
NM_175875	241.0	13.1197856483	184.0	15.029660766
NM_175874	6.0	0.966267093032	4.0	0.982851623084
NM_175876	158.0	5.57197737544	95.0	7.90951874362
NM_175871	24.0	2.61857219435	24.0	6.30734345944
NM_032331	0.0	-	0.0	-
NM_175872	68.0	3.17151658004	34.0	3.24667100137
NM_004477	60.0	10.4316083102	28.0	6.53463511564
NM_013240	8.0	1.45944566969	6.0	1.68684766939
NM_013348	46.0	2.92580207826	26.0	3.59629232337
NM_001277403	43.0	3.29423462262	27.0	3.23814507962
NM_002160	6325.0	133.366393861	5767.0	158.305393544
NM_013242	372.0	52.251772501	147.0	45.8013922603
NM_002166	46.0	6.11544114744	21.0	9.40261386084
NM_002167	778.0	113.865621331	406.0	204.506851473
NM_002164	0.0	-	0.0	-
NM_013340	0.0	-	0.0	-
NM_013341	295.0	12.1882334735	132.0	20.0977064892
NM_002168	622.0	62.3155079632	485.0	64.7152467716
NM_002169	0.0	-	0.0	-
NM_001199860	81.0	3.43022561447	22.0	3.61358219031
NM_001242671	0.0	-	0.0	-
NM_001242672	0.0	-	0.0	-
NM_013347	0.0	-	0.0	-
NM_001303530	1623.0	116.419513448	889.0	178.524711677
NM_004474	42.0	1.62911598444	27.0	3.29037322607
NM_001303534	57.0	2.86161658199	17.0	2.03077346232
NM_001045556	3.0	0.157273308291	0.0	-
NM_013246	45.0	4.43003561382	22.0	5.88406303554
NM_203297	23.0	1.38608536476	6.0	1.0990068149
NM_001136200	138.0	10.2769548975	53.0	29.9402323873
NM_003558	71.0	4.37771670744	39.0	4.35742997776
NM_001130698	0.0	-	0.0	-
NM_001130699	0.0	-	0.0	-
NM_001024596	235.0	7.86381052738	86.0	10.6087800704
NM_001318467	0.0	-	0.0	-
NM_203290	185.0	24.794665946	158.0	27.5226778718
NM_001040697	52.0	2.1857854594	27.0	3.45768033926
NM_001040694	824.0	36.0397893281	594.0	39.0691541272
NM_144947	0.0	-	0.0	-
NM_001257975	1322.0	75.8147870129	1294.0	81.901900541
NM_001305242	69.0	11.4371047419	36.0	13.9489326507
NM_016586	49.0	5.39166874908	34.0	5.95693548947
NM_175064	0.0	-	0.0	-
NM_001773	31.0	1.9997936173	8.0	1.4697963482
NM_016589	232.0	26.4092786406	144.0	30.4340348742
NM_002305	4833.0	1570.60481991	3937.0	1749.80471077
NM_001349346	226.0	15.7683586486	121.0	25.5730431929
NM_001126118	751.0	50.2893018717	355.0	60.4453748197
NM_002301	1.0	0.141227511261	1.0	0.181517642101
NM_001349698	151.0	8.99827630408	0.0	-
NM_001323307	10.0	0.391823950862	3.0	1.06668308505
NM_001278340	0.0	-	0.0	-
NM_144634	0.0	-	0.0	-
NM_002309	88.0	4.02055403184	22.0	6.55073027602
NM_024575	0.0	-	0.0	-
NM_024574	0.0	-	0.0	-
NM_024577	23.0	0.156912372557	18.0	0.844078158847
NM_007197	0.0	-	0.0	-
NM_024571	307.0	51.2616852752	143.0	64.9901398437
NM_024573	182.0	12.678899213	117.0	16.0002462758
NM_001256510	211.0	37.659372304	175.0	70.9928898889
NM_001166426	545.0	39.7379122759	393.0	60.2919601628
NM_001316942	459.0	42.2075462103	258.0	56.9157178959
NM_016133	45.0	3.08045511538	15.0	4.0118611606
NM_024578	53.0	8.482625416	42.0	9.58002166953
NM_152444	25.0	1.74764961892	14.0	2.4040774076
NM_007191	0.0	-	0.0	-
NM_032424	100.0	4.39283247236	35.0	6.114416528
NM_001004304	393.0	16.7446186354	54.0	16.8250012385
NM_032427	179.0	4.56464158039	115.0	6.00796724655
NM_001130964	61.0	3.73069261113	54.0	4.19543732681
NM_001130965	748.0	34.1919387687	533.0	40.9890391589
NM_001130966	7.0	0.535818012331	1.0	0.112982009009
NM_032423	59.0	2.68950008624	29.0	2.78682968167
NM_001130969	839.0	41.7053202909	390.0	44.3949080596
NM_017509	0.0	-	0.0	-
NM_032428	1.0	0.024803190324	1.0	0.033376794489
NM_032429	2248.0	141.101975695	1762.0	158.962314078
NM_014850	47.0	0.951098967701	31.0	1.7034605631
NM_001144989	49.0	1.41420819648	12.0	0.847365067565
NM_015853	524.0	70.2292159767	389.0	75.1222070442
NM_001144981	0.0	-	0.0	-
NM_175062	154.0	12.6018786853	91.0	11.778434922
NM_014023	219.0	8.61258105758	109.0	13.3101936472
NM_001004301	31.0	1.34226835201	8.0	0.78246439896
NM_031886	4.0	0.165906792735	1.0	0.132265590415
NM_031885	131.0	8.44173145136	117.0	9.79516461759
NM_181892	467.0	20.1580504933	30.0	12.1702096952
NM_138811	13.0	0.653191914094	10.0	1.02276437935
NM_001014445	307.0	20.7415015681	76.0	23.6796313726
NM_001308078	1.0	0.145885860385	1.0	0.257214360935
NM_019028	163.0	12.1437092386	135.0	13.0981149288
NM_001004303	0.0	-	0.0	-
NM_014587	1803.0	107.231561955	965.0	130.491692843
NM_014586	299.0	7.34184173503	112.0	9.46836640532
NM_031889	0.0	-	0.0	-
NM_014584	277.0	9.11286401944	113.0	14.563597771
NM_001351517	515.0	18.6254695047	144.0	35.382658431
NM_138813	32.0	1.13891187099	31.0	1.44028179816
NM_000212	824.0	30.5314602685	513.0	39.3009851489
NM_080738	1145.0	71.8193920808	0.0	-
NM_015721	863.0	41.8318832954	783.0	44.6919060281
NM_021916	122.0	5.50597490891	56.0	7.57257492148
NM_138703	1.0	0.0803438743726	1.0	0.11535376874
NM_021911	0.0	-	0.0	-
NM_001355522	0.0	-	0.0	-
NM_021913	1551.0	59.3109086959	1173.0	79.2205862161
NM_001145369	352.0	7.28240910548	206.0	15.9026145758
NM_007315	491.0	20.6676037858	277.0	22.2947654128
NM_018139	162.0	9.91442867444	155.0	11.1802304261
NM_018136	281.0	4.67996427011	263.0	4.5707687112
NM_018137	337.0	23.0604807331	234.0	37.6176002867
NM_152424	133.0	2.85653257764	58.0	3.08611948903
NM_018135	501.0	76.4082408359	234.0	71.7980594305
NM_018132	45.0	4.72229490779	25.0	5.6175998903
NM_018133	196.0	7.56854352512	98.0	10.2485237583
NM_018130	42.0	2.67419846463	33.0	3.45103351046
NM_001145365	202.0	3.1874257867	66.0	6.5723142308
NM_005228	548.0	15.6417749415	352.0	17.5695887172
NM_001289824	466.0	19.4482471802	312.0	23.7219584198
NM_001159677	581.0	14.3772227498	256.0	27.4849306462
NM_015512	23.0	0.318133551682	23.0	0.325889268835
NM_018215	1145.0	56.1769108511	540.0	74.1829600059
NM_000428	645.0	13.6733458354	518.0	17.1847992078
NM_001291905	0.0	-	0.0	-
NM_005659	302.0	30.7142510301	252.0	49.4553066706
NM_005658	8.0	0.325997527117	2.0	0.289905874435
NM_005309	0.0	-	0.0	-
NM_005308	564.0	39.9818507408	384.0	39.2741521671
NM_001100600	0.0	-	0.0	-
NM_014369	178.0	8.79744621251	37.0	4.85136413954
NM_005303	0.0	-	0.0	-
NM_005650	882.0	21.5841378911	791.0	24.3815866815
NM_014365	45.0	4.07598681351	19.0	5.8297569623
NM_014364	0.0	-	0.0	-
NM_014363	1124.0	13.0087952446	1041.0	13.7387849754
NM_014362	53.0	4.95658308217	32.0	4.99806716855
NM_005657	521.0	8.90863940058	454.0	13.9088698267
NM_014360	0.0	-	0.0	-
NM_032280	79.0	8.00310269959	31.0	6.8889949243
NM_003851	91.0	8.14893201272	52.0	14.222441134
NM_032283	821.0	47.4281485125	324.0	50.3452479218
NM_001005922	0.0	-	0.0	-
NM_032286	111.0	19.5800679134	48.0	21.3336617011
NM_001308054	136.0	9.38778565909	111.0	13.2336027712
NM_032288	236.0	11.5258080723	87.0	16.4851022235
NM_032289	4.0	0.160687748745	3.0	0.234891352926
NM_001271420	214.0	10.6726981942	71.0	15.6628525993
NM_003853	0.0	-	0.0	-
NM_015184	2.0	0.0917460786537	2.0	0.120649450738
NM_015185	326.0	10.8468947842	173.0	20.226402019
NM_015187	331.0	13.0710490409	282.0	15.0446563982
NM_001286837	502.0	16.3577240752	64.0	22.7559058145
NM_005221	4.0	0.509371136121	3.0	0.625296980893
NM_145010	2.0	0.107236028657	0.0	-
NM_004851	1.0	0.116765051165	1.0	0.143575712161
NM_001017927	4.0	0.58637388669	3.0	1.42784349968
NM_001017920	2.0	0.66790469414	0.0	-
NM_014754	761.0	53.8629159693	389.0	49.6060143562
NM_000211	3.0	0.183973071822	3.0	0.235501460336
NM_001017923	14.0	0.873608307786	8.0	1.55486494713
NM_001004341	0.0	-	0.0	-
NM_001004342	67.0	1.42566537653	67.0	5.16561238892
NM_001004343	13.0	1.97765907548	6.0	2.45048816836
NM_003857	1.0	0.133630158039	1.0	0.155787048504
NM_001009924	246.0	25.0329330061	68.0	33.9693015515
NM_001277378	0.0	-	0.0	-
NM_001330420	179.0	12.5276596982	98.0	21.6983396789
NM_174983	669.0	56.8214834956	498.0	62.5816978382
NM_174981	0.0	-	0.0	-
NM_152519	115.0	4.39672239359	101.0	6.17913244614
NM_001291163	66.0	5.78452596147	56.0	7.42311620592
NM_001304499	136.0	10.353363949	35.0	10.6310960738
NM_015379	687.0	157.494206705	350.0	167.903818943
NM_001135773	72.0	3.15367172972	42.0	4.87275574362
NM_152513	1.0	0.0452661319169	1.0	0.0474081371135
NM_152512	0.0	-	0.0	-
NM_000216	4.0	0.114860569729	3.0	0.266279184228
NM_203349	57.0	2.26869163612	32.0	3.06537558515
NM_152517	28.0	1.92035230138	26.0	2.35972934731
NM_152516	223.0	54.7198318733	200.0	63.2935861986
NM_001258376	89.0	4.54873592921	81.0	8.13301554882
NM_001258373	807.0	52.7535156591	657.0	53.4490057288
NM_152473	0.0	-	0.0	-
NM_145018	102.0	5.19121097244	90.0	5.44552926303
NM_001172173	48.0	0.738389376826	12.0	1.23778924545
NM_001004466	0.0	-	0.0	-
