Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_FAT	GO:0003735~structural constituent of ribosome	34	5.379746835443038	4.573574274983518E-17	RPL18, MRPS16, MRPL41, RPL13, MRPS12, RPS15A, RPLP2, RPL36, RPS2, RPL30, MRPL17, RPL3, FAU, RPL4, RPL7A, RPL10A, RPS21, MRPL4, MRPS7, RPS6, RPS4X, RPS5, RPS8, RPS18, MRPS18B, MRPL28, RPL13A, MRPL27, RPS14, UBC, RPS12, RPS13, RPL37A, UBB	438	131	10165	6.023388755272054	2.8859253675146E-14	2.8859253675146E-14	6.801382565932874E-14
GOTERM_MF_FAT	GO:0003723~RNA binding	66	10.443037974683545	7.204168032868713E-14	RPL18, RALY, RPL13, U2AF2, RBM3, SNRPD1, RPLP2, EIF5A, RPS2, RBM8A, PCBP1, PCBP2, FAU, LSM4, LSM2, KHDRBS1, PRPF31, RBM42, PTBP1, HNRNPA2B1, SF1, MRPS7, RNASEH2A, RPS4X, NCL, HNRNPR, HNRNPU, PSMA1, EIF4A3, RPS18, RPS14, EIF4A1, KHSRP, SNRPB, SNRPA, RPS13, SNRPC, SNRPF, CNBP, HDLBP, TRA2B, RPS15A, IGF2BP1, CALR, NAA38, HNRNPL, HNRNPM, RPL30, EIF3B, EIF3G, HNRNPF, RPL3, HNRNPD, RPL4, RPL10A, RPL7A, SNRNP70, HNRNPAB, ELAVL1, ILF3, RPS5, FBL, SLBP, HNRNPUL1, SFPQ, EIF4H	438	556	10165	2.7548782891495023	4.546574228214695E-11	2.2732926652224705E-11	1.0714762410657386E-10
GOTERM_MF_FAT	GO:0005198~structural molecule activity	59	9.335443037974683	2.012532317632175E-12	RPL18, CLTA, SEPT2, MRPL41, RPL13, PDLIM3, RPLP2, RPS2, DES, FAU, TUBA1B, TUBB3, MRPL4, MRPS7, DCTN3, RPS4X, ARPC1B, RPS18, BGN, MRPS18B, RPS14, UBC, RPS12, RPS13, LAMC1, COL1A1, UBB, VMO1, MYL6, MRPS16, LMNB1, LMNB2, MRPS12, VIM, RPS15A, RPL36, TPM4, RPL30, EIF3B, ARPC2, MRPL17, RPL3, RPL10A, RPL7A, RPL4, RPS21, FN1, ACTB, COL4A2, ANXA1, LMNA, RPS6, RPS5, RPS8, MRPL28, MRPL27, RPL13A, MAP4, RPL37A	438	497	10165	2.755046259290905	1.2698883056216914E-9	4.23296064866463E-10	2.9927949007912957E-9
GOTERM_MF_FAT	GO:0016655~oxidoreductase activity, acting on NADH or NADPH, quinone or similar compound as acceptor	14	2.2151898734177213	8.926750597093574E-10	NDUFA4, NDUFS7, NDUFS6, NDUFB4, NDUFB10, NDUFB7, NDUFB9, NDUFA6, NDUFS8, NDUFAB1, NDUFA13, NDUFA10, NQO1, NDUFB2	438	35	10165	9.28310502283105	5.632777949626799E-7	1.4081947852240262E-7	1.3275010091184924E-6
GOTERM_MF_FAT	GO:0003954~NADH dehydrogenase activity	13	2.0569620253164556	2.301590073947787E-9	NDUFA4, NDUFS7, NDUFS6, NDUFB4, NDUFB10, NDUFB7, NDUFB9, NDUFA6, NDUFS8, NDUFAB1, NDUFA13, NDUFA10, NDUFB2	438	31	10165	9.732287523935778	1.452302255788851E-6	2.904606198894655E-7	3.4227046752377532E-6
GOTERM_MF_FAT	GO:0050136~NADH dehydrogenase (quinone) activity	13	2.0569620253164556	2.301590073947787E-9	NDUFA4, NDUFS7, NDUFS6, NDUFB4, NDUFB10, NDUFB7, NDUFB9, NDUFA6, NDUFS8, NDUFAB1, NDUFA13, NDUFA10, NDUFB2	438	31	10165	9.732287523935778	1.452302255788851E-6	2.904606198894655E-7	3.4227046752377532E-6
GOTERM_MF_FAT	GO:0008137~NADH dehydrogenase (ubiquinone) activity	13	2.0569620253164556	2.301590073947787E-9	NDUFA4, NDUFS7, NDUFS6, NDUFB4, NDUFB10, NDUFB7, NDUFB9, NDUFA6, NDUFS8, NDUFAB1, NDUFA13, NDUFA10, NDUFB2	438	31	10165	9.732287523935778	1.452302255788851E-6	2.904606198894655E-7	3.4227046752377532E-6
GOTERM_MF_FAT	GO:0016651~oxidoreductase activity, acting on NADH or NADPH	17	2.689873417721519	4.577141954790831E-9	NDUFA4, NDUFB4, NDUFB10, NDUFB7, NDUFB9, NDUFA6, NDUFAB1, NDUFA13, PRDX3, NDUFA10, NDUFB2, NDUFS7, NDUFS6, CYBA, TXNDC17, NDUFS8, NQO1	438	62	10165	6.363418765650317	2.8881724370988238E-6	4.813626520716596E-7	6.806687924409971E-6
GOTERM_MF_FAT	GO:0070003~threonine-type peptidase activity	9	1.4240506329113924	5.402078591432043E-8	PSMB5, PSMB4, PSMA1, PSMB7, PSMB1, PSMA5, PSMB3, PSMB2, PSMA7	438	15	10165	13.924657534246576	3.40865358995357E-5	4.869576266219866E-6	8.033452001399155E-5
GOTERM_MF_FAT	GO:0004298~threonine-type endopeptidase activity	9	1.4240506329113924	5.402078591432043E-8	PSMB5, PSMB4, PSMA1, PSMB7, PSMB1, PSMA5, PSMB3, PSMB2, PSMA7	438	15	10165	13.924657534246576	3.40865358995357E-5	4.869576266219866E-6	8.033452001399155E-5
GOTERM_MF_FAT	GO:0051920~peroxiredoxin activity	6	0.949367088607595	2.806885133761645E-6	PRDX6, PRDX5, PRDX2, PRDX3, PRDX1, PARK7	438	7	10165	19.892367906066532	0.0017695794498472361	2.2136886993395777E-4	0.004174050059602141
GOTERM_MF_FAT	GO:0043021~ribonucleoprotein binding	10	1.5822784810126582	2.9510244492310078E-6	EIF6, PRPF31, PPP1CA, SEC61B, RBM3, EIF3K, EIF5A, SPCS1, HSPA5, SEC61A1	438	30	10165	7.735920852359208	0.0018603665439693717	2.068785060264089E-4	0.004388391714493789
GOTERM_MF_FAT	GO:0003729~mRNA binding	12	1.89873417721519	6.685947054959638E-6	EIF4A3, RBM8A, RPS14, EIF4A1, HNRNPD, ELAVL1, RPS13, IGF2BP1, CALR, RPS5, SLBP, HNRNPAB	438	50	10165	5.56986301369863	0.004209959863278656	4.2179568869760153E-4	0.009942240450055984
GOTERM_MF_FAT	GO:0015078~hydrogen ion transmembrane transporter activity	13	2.0569620253164556	1.4710036651268126E-5	ATP6V0C, UQCR10, UQCRC1, COX7A2, UQCR11, UQCRH, COX8A, COX6B1, ATP6V1G1, COX5A, UQCRQ, COX5B, COX6C	438	64	10165	4.714076769406392	0.00923915567224487	8.434714775225061E-4	0.021873129049299056
GOTERM_MF_FAT	GO:0043022~ribosome binding	7	1.1075949367088607	2.1925786665780268E-5	EIF6, SEC61B, EIF3K, EIF5A, SPCS1, HSPA5, SEC61A1	438	15	10165	10.830289193302892	0.0137400548413662	0.0011522792043860974	0.03260097667214801
GOTERM_MF_FAT	GO:0008121~ubiquinol-cytochrome-c reductase activity	5	0.7911392405063291	4.7180073935062004E-5	UQCR10, UQCRC1, UQCR11, UQCRH, UQCRQ	438	6	10165	19.33980213089802	0.029332528292798865	0.002287481944615588	0.0701387434084988
GOTERM_MF_FAT	GO:0016679~oxidoreductase activity, acting on diphenols and related substances as donors	5	0.7911392405063291	4.7180073935062004E-5	UQCR10, UQCRC1, UQCR11, UQCRH, UQCRQ	438	6	10165	19.33980213089802	0.029332528292798865	0.002287481944615588	0.0701387434084988
GOTERM_MF_FAT	GO:0016681~oxidoreductase activity, acting on diphenols and related substances as donors, cytochrome as acceptor	5	0.7911392405063291	4.7180073935062004E-5	UQCR10, UQCRC1, UQCR11, UQCRH, UQCRQ	438	6	10165	19.33980213089802	0.029332528292798865	0.002287481944615588	0.0701387434084988
GOTERM_MF_FAT	GO:0015077~monovalent inorganic cation transmembrane transporter activity	13	2.0569620253164556	5.798133962890879E-5	ATP6V0C, UQCR10, UQCRC1, COX7A2, UQCR11, UQCRH, COX8A, COX6B1, ATP6V1G1, COX5A, UQCRQ, COX5B, COX6C	438	73	10165	4.132889222493276	0.03592605994005782	0.0026099656735301124	0.08618964219662129
GOTERM_MF_FAT	GO:0051082~unfolded protein binding	14	2.2151898734177213	1.7977065499585142E-4	CCT7, PFDN2, CCT5, CCT4, PPIB, PFDN5, DNAJA1, CCT3, CCT6A, HSPA5, CALR, CANX, CDC37, HSPA8	438	94	10165	3.4564752744583696	0.10724713264714614	0.0075345042833748765	0.2670046768091128
