Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_FAT	GO:0070013~intracellular organelle lumen	299	19.277885235332043	8.828140948001379E-44	MRPL40, XRCC6, SRP68, SYNCRIP, MED22, MED21, OGDH, WTAP, PRIM1, GOT2, DNAJB11, PQBP1, RPP30, MRPL39, SUPT5H, CCNA2, MRPL35, NUDT16, MRPL52, KRR1, MRPL51, MCRS1, GTPBP4, ANAPC5, BYSL, TOX4, SARS2, MED10, MAPK1, RFC3, RFC4, RCC2, PIAS4, ABT1, MED16, RARS, TXNDC5, MAPK3, DLD, FDX1L, MRPL47, ANAPC7, MYBBP1A, MRPL43, TADA3, TXN2, ACP2, ZNRD1, DTD1, WDR55, MRPL55, NUP54, TCF4, NTHL1, TCF3, FH, YEATS4, DHX9, SRA1, CDC23, CDC20, DLAT, RPF1, HYOU1, SAP130, RNF2, POP4, POP5, PARP1, NCOR2, BCKDK, PDIA3, UTP18, GAR1, GTPBP10, QARS, PDIA4, DAXX, RPS19BP1, CDT1, LONP1, HSF1, RRP1B, AEN, NARF, QKI, BRD4, TWISTNB, MYC, SYMPK, CTBP1, EXOSC9, EXOSC6, ACO2, NIP7, EXOSC4, EXOSC5, EXOSC2, TPX2, POLR1A, MRPL9, ECSIT, GTF2B, LRPAP1, NOC2L, TAF11, TAF10, CCND1, TAF13, TAF12, NOL11, FKBP10, WDR43, PMPCA, NHP2, NOL12, POLR2G, MIDN, ZNF655, POLR2D, POLR2C, POLR2A, MRPL11, PRPF19, SF3B1, SET, SQSTM1, MRPL16, WDR12, GATAD2B, ACTL6A, ETFB, ETV4, RBM25, ETFA, BCKDHA, SSRP1, SHMT2, CS, TRIM27, STAT1, SF3A1, STAT3, SF3A3, POLR3D, MRPL23, MEF2D, DUSP4, MAPK14, NOP56, PHF5A, NCLN, KIF20A, MRPS36, MRPS35, GRPEL1, MRPS33, LMO4, MORF4L2, PKMYT1, PDHB, TGFB1, IQGAP1, KDM1A, IDH3G, OIP5, TARDBP, SRRM2, SMARCD1, DDX24, ACIN1, RPS27A, GNL3, ZNF593, DFFA, STK24, RELA, MTA2, ERP29, MTA1, MRTO4, TNS3, PA2G4, RPAIN, MRPS18C, HIF1A, MRPS18A, CLPP, NEU1, PAF1, MRPS17, MEAF6, FZR1, MRPS15, MRPS14, KEAP1, UBAC1, SRF, KARS, DAZAP1, DDX47, KDELC2, HNRNPK, DDX3X, TEAD4, EIF3L, NPM3, SDF4, DNAJA3, DDX42, MRPS26, MRPS28, MYO1C, MRPS22, MRPS25, TEAD3, CASC3, CYB561, TXNDC12, DDX56, HDAC1, PLK1, GLS, GTF2F1, RRS1, SPTBN1, ABL1, ASNA1, E2F4, FOXK1, CAD, CTCF, TIMM50, OS9, AKT1, SBDS, ALAS1, PLRG1, DKC1, RTF1, MSN, FTSJ3, SOX11, DDB1, RING1, NUSAP1, CDK9, MCM3, MCM4, ZFR, TIMM44, CDK2, MCM6, MRPS9, ALDH1B1, ZMIZ1, IPO5, MATR3, CPSF1, ING5, UBE2Z, FKBP4, MGMT, HCFC1, CDC73, PLBD2, EXOSC10, TSPYL1, TFAM, HJURP, PRPF8, TOR1A, NUDT21, GTF3C6, GTF3C5, GEMIN6, APEX1, GEMIN7, NSUN2, GTF3C4, CHD4, ERCC1, HSPA9, DLST, NACC1, NDUFA9, PNO1, SIRT6, CDC25B, MED31, MPG, PHAX, SON, MED30, SP1, SUMF2, TRPC4AP, RCN1, VPS25	990	1418	10068	2.144386032397316	5.226259441216817E-41	5.226259441216817E-41	1.3014543426593436E-40
GOTERM_CC_FAT	GO:0043233~organelle lumen	300	19.342359767891683	7.381795200581591E-42	MRPL40, XRCC6, SRP68, SYNCRIP, MED22, MED21, OGDH, WTAP, PRIM1, GOT2, DNAJB11, PQBP1, RPP30, MRPL39, SUPT5H, CCNA2, MRPL35, NUDT16, MRPL52, KRR1, MRPL51, MCRS1, GTPBP4, ANAPC5, BYSL, TOX4, SARS2, MED10, MAPK1, RFC3, RFC4, RCC2, PIAS4, ABT1, MED16, RARS, TXNDC5, MAPK3, DLD, FDX1L, MRPL47, ANAPC7, MYBBP1A, MRPL43, TADA3, TXN2, ACP2, ZNRD1, DTD1, WDR55, MRPL55, NUP54, TCF4, NTHL1, TCF3, FH, YEATS4, DHX9, SRA1, CDC23, CDC20, DLAT, RPF1, HYOU1, SAP130, RNF2, POP4, POP5, PARP1, NCOR2, BCKDK, PDIA3, UTP18, GAR1, GTPBP10, QARS, PDIA4, DAXX, RPS19BP1, CDT1, LONP1, HSF1, RRP1B, AEN, NARF, QKI, BRD4, TWISTNB, MYC, SYMPK, CTBP1, EXOSC9, EXOSC6, ACO2, NIP7, EXOSC4, EXOSC5, EXOSC2, TPX2, POLR1A, MRPL9, ECSIT, GTF2B, LRPAP1, NOC2L, TAF11, TAF10, CCND1, TAF13, TAF12, NOL11, FKBP10, WDR43, PMPCA, NHP2, NOL12, POLR2G, MIDN, ZNF655, POLR2D, POLR2C, POLR2A, MRPL11, PRPF19, SF3B1, SET, SQSTM1, MRPL16, WDR12, GATAD2B, ACTL6A, THBS3, ETFB, ETV4, RBM25, ETFA, BCKDHA, SSRP1, SHMT2, CS, TRIM27, STAT1, SF3A1, STAT3, SF3A3, POLR3D, MRPL23, MEF2D, DUSP4, MAPK14, NOP56, PHF5A, NCLN, KIF20A, MRPS36, MRPS35, GRPEL1, MRPS33, LMO4, MORF4L2, PKMYT1, PDHB, TGFB1, IQGAP1, KDM1A, IDH3G, OIP5, TARDBP, SRRM2, SMARCD1, DDX24, ACIN1, RPS27A, GNL3, ZNF593, DFFA, STK24, RELA, MTA2, ERP29, MTA1, MRTO4, TNS3, PA2G4, RPAIN, MRPS18C, HIF1A, MRPS18A, CLPP, NEU1, PAF1, MRPS17, MEAF6, FZR1, MRPS15, MRPS14, KEAP1, UBAC1, SRF, KARS, DAZAP1, DDX47, KDELC2, HNRNPK, DDX3X, TEAD4, EIF3L, NPM3, SDF4, DNAJA3, DDX42, MRPS26, MRPS28, MYO1C, MRPS22, MRPS25, TEAD3, CASC3, CYB561, TXNDC12, DDX56, HDAC1, PLK1, GLS, GTF2F1, RRS1, SPTBN1, ABL1, ASNA1, E2F4, FOXK1, CAD, CTCF, TIMM50, OS9, AKT1, SBDS, ALAS1, PLRG1, DKC1, RTF1, MSN, FTSJ3, SOX11, DDB1, RING1, NUSAP1, CDK9, MCM3, MCM4, ZFR, TIMM44, CDK2, MCM6, MRPS9, ALDH1B1, ZMIZ1, IPO5, MATR3, CPSF1, ING5, UBE2Z, FKBP4, MGMT, HCFC1, CDC73, PLBD2, EXOSC10, TSPYL1, TFAM, HJURP, PRPF8, TOR1A, NUDT21, GTF3C6, GTF3C5, GEMIN6, APEX1, GEMIN7, NSUN2, GTF3C4, CHD4, ERCC1, HSPA9, DLST, NACC1, NDUFA9, PNO1, SIRT6, CDC25B, MED31, MPG, PHAX, SON, MED30, SP1, SUMF2, TRPC4AP, RCN1, VPS25	990	1455	10068	2.0968447360199938	4.370022758744302E-39	2.185011379372151E-39	1.0882324463333105E-38
GOTERM_CC_FAT	GO:0031974~membrane-enclosed lumen	303	19.535783365570598	2.2293378623622568E-41	MRPL40, XRCC6, SRP68, SYNCRIP, MED22, MED21, OGDH, WTAP, PRIM1, GOT2, HTRA2, DNAJB11, PQBP1, RPP30, MRPL39, SUPT5H, CCNA2, MRPL35, NUDT16, MRPL52, KRR1, MRPL51, MCRS1, GTPBP4, ANAPC5, BYSL, TOX4, SARS2, MED10, MAPK1, RFC3, RFC4, RCC2, PIAS4, ABT1, MED16, RARS, TXNDC5, MAPK3, DLD, FDX1L, MRPL47, ANAPC7, MYBBP1A, MRPL43, TADA3, TXN2, ACP2, ZNRD1, DTD1, WDR55, MRPL55, NUP54, TCF4, NTHL1, TCF3, FH, YEATS4, DHX9, SRA1, CDC23, CDC20, DLAT, RPF1, HYOU1, SAP130, RNF2, POP4, POP5, PARP1, NCOR2, BCKDK, PDIA3, UTP18, GAR1, GTPBP10, QARS, PDIA4, DAXX, RPS19BP1, CDT1, LONP1, HSF1, RRP1B, AEN, NARF, QKI, BRD4, TWISTNB, MYC, SYMPK, CTBP1, EXOSC9, EXOSC6, ACO2, NIP7, EXOSC4, EXOSC5, EXOSC2, TPX2, POLR1A, MRPL9, ECSIT, GTF2B, LRPAP1, NOC2L, TAF11, TAF10, CCND1, TAF13, TAF12, NOL11, FKBP10, WDR43, PMPCA, NHP2, NOL12, POLR2G, MIDN, ZNF655, POLR2D, POLR2C, POLR2A, MRPL11, PRPF19, SF3B1, SET, SQSTM1, MRPL16, WDR12, GATAD2B, ACTL6A, THBS3, ETFB, RBM25, ETV4, ETFA, BCKDHA, SSRP1, SHMT2, CS, TRIM27, STAT1, SF3A1, STAT3, SF3A3, POLR3D, MRPL23, MEF2D, DUSP4, GOLPH3, MAPK14, NOP56, PHF5A, NCLN, KIF20A, MRPS36, MRPS35, GRPEL1, MRPS33, LMO4, MORF4L2, PKMYT1, PDHB, TGFB1, IQGAP1, KDM1A, IDH3G, OIP5, TARDBP, SRRM2, SMARCD1, DDX24, ACIN1, RPS27A, GNL3, ZNF593, DFFA, STK24, RELA, MTA2, ERP29, MTA1, MRTO4, TNS3, PA2G4, RPAIN, MRPS18C, HIF1A, MRPS18A, CLPP, NEU1, PAF1, MRPS17, MEAF6, FZR1, MRPS15, MRPS14, KEAP1, UBAC1, SRF, KARS, DAZAP1, DDX47, KDELC2, HNRNPK, DDX3X, TEAD4, EIF3L, NPM3, SDF4, DNAJA3, DDX42, MRPS26, MRPS28, MYO1C, MRPS22, MRPS25, TEAD3, CASC3, CYB561, TXNDC12, DDX56, HDAC1, PLK1, GLS, GTF2F1, RRS1, SPTBN1, ABL1, ASNA1, E2F4, FOXK1, CAD, CTCF, TIMM50, OS9, AKT1, SBDS, ALAS1, PLRG1, DKC1, RTF1, MSN, NDUFS1, FTSJ3, SOX11, DDB1, RING1, NUSAP1, CDK9, MCM3, MCM4, ZFR, TIMM44, CDK2, MCM6, MRPS9, ALDH1B1, ZMIZ1, IPO5, MATR3, CPSF1, ING5, UBE2Z, FKBP4, MGMT, HCFC1, CDC73, PLBD2, EXOSC10, TSPYL1, TFAM, HJURP, PRPF8, TOR1A, NUDT21, GTF3C6, GTF3C5, GEMIN6, APEX1, GEMIN7, NSUN2, GTF3C4, CHD4, ERCC1, HSPA9, DLST, NACC1, NDUFA9, PNO1, SIRT6, CDC25B, MED31, MPG, PHAX, SON, MED30, SP1, SUMF2, TRPC4AP, RCN1, VPS25	990	1485	10068	2.075029078665442	1.319768014518456E-38	4.39922671506152E-39	3.286514634639025E-38
GOTERM_CC_FAT	GO:0031981~nuclear lumen	223	14.377820760799484	3.1182849805349563E-26	XRCC6, SRP68, SYNCRIP, MED22, MED21, WTAP, PRIM1, PQBP1, RPP30, SUPT5H, CCNA2, NUDT16, KRR1, MCRS1, GTPBP4, ANAPC5, BYSL, TOX4, MED10, MAPK1, RFC3, RFC4, RCC2, PIAS4, MED16, ABT1, RARS, MAPK3, ANAPC7, MYBBP1A, TADA3, TXN2, ZNRD1, WDR55, NUP54, TCF4, TCF3, NTHL1, DHX9, YEATS4, SRA1, CDC23, CDC20, RPF1, SAP130, RNF2, POP4, PARP1, POP5, NCOR2, GAR1, UTP18, GTPBP10, DAXX, RPS19BP1, CDT1, HSF1, RRP1B, NARF, AEN, QKI, BRD4, TWISTNB, MYC, SYMPK, CTBP1, EXOSC9, EXOSC6, EXOSC4, NIP7, EXOSC5, POLR1A, EXOSC2, TPX2, ECSIT, GTF2B, NOC2L, TAF11, TAF10, TAF13, CCND1, TAF12, NOL11, WDR43, NHP2, NOL12, POLR2G, MIDN, ZNF655, POLR2D, POLR2C, POLR2A, PRPF19, SF3B1, SET, SQSTM1, WDR12, GATAD2B, ACTL6A, ETV4, RBM25, SSRP1, TRIM27, STAT1, SF3A1, STAT3, SF3A3, POLR3D, MEF2D, DUSP4, MAPK14, PHF5A, NOP56, NCLN, KIF20A, LMO4, MORF4L2, PKMYT1, IQGAP1, KDM1A, IDH3G, OIP5, SRRM2, TARDBP, SMARCD1, DDX24, ACIN1, RPS27A, GNL3, ZNF593, STK24, DFFA, RELA, MTA2, MTA1, MRTO4, TNS3, PA2G4, RPAIN, HIF1A, PAF1, MEAF6, FZR1, KEAP1, UBAC1, SRF, DAZAP1, DDX47, HNRNPK, DDX3X, TEAD4, NPM3, EIF3L, DDX42, MYO1C, TEAD3, CASC3, CYB561, DDX56, HDAC1, PLK1, GTF2F1, SPTBN1, RRS1, ASNA1, ABL1, E2F4, FOXK1, TIMM50, CTCF, CAD, AKT1, SBDS, PLRG1, DKC1, RTF1, MSN, FTSJ3, SOX11, DDB1, RING1, NUSAP1, CDK9, MCM3, MCM4, ZFR, CDK2, MCM6, ZMIZ1, IPO5, MATR3, CPSF1, ING5, UBE2Z, FKBP4, MGMT, HCFC1, CDC73, TSPYL1, EXOSC10, HJURP, PRPF8, NUDT21, GTF3C6, GTF3C5, GEMIN6, GEMIN7, NSUN2, APEX1, GTF3C4, ERCC1, CHD4, NACC1, PNO1, SIRT6, CDC25B, MED31, PHAX, MPG, SON, MED30, SP1, VPS25	990	1145	10068	1.980648405451899	1.8460247084766942E-23	4.6150617711917354E-24	4.5970103484645806E-23
GOTERM_CC_FAT	GO:0005739~mitochondrion	174	11.218568665377177	2.734593310780202E-23	MRPS36, MRPL40, MRPS35, OXA1L, GRPEL1, MRPS33, GFER, STOML2, OGDH, MRPS30, PDHB, GOT2, ACBD3, CISD1, IDH3G, AGPS, STARD7, HTRA2, MTG1, SLC25A24, CISD3, AKR7A2, DNAJC5, MRPL39, MRPL35, MRPL52, OPA3, ACAA2, MRPL51, SARS2, GLUL, LETM1, MRPS18C, MRPS18A, CLPP, DLD, MRPL49, FDX1L, MRPL47, MRPL46, MRPL43, MRPL44, MPST, MRPS17, HSD17B10, MRPS15, MRPS14, HAX1, TXN2, SFXN3, CTSA, SDHAF2, KARS, DTD1, FIS1, MTCH2, MRPL54, IDH2, MRPL55, NTHL1, DNAJA3, FH, MRPS26, MRPS28, MRPS23, FIBP, MRPS22, MMADHC, AK1, MRPS25, C21ORF33, TOMM40, NDFIP2, DLAT, GLOD4, VDAC3, SLC25A11, TXNDC12, SLC25A13, PTCD3, GLS, NDUFV1, HEBP2, NDUFV2, COX6A1, FPGS, SPNS1, DUT, UQCRC2, CYB5R3, BCKDK, COX11, PTGES2, TIMM17A, TIMM17B, PRDX4, QARS, TIMM50, NDUFAF3, GSR, ALAS1, LONP1, ACOT7, AGPAT5, DNAJC11, SHC1, SLC25A1, YRDC, NDUFS3, NDUFS2, NDUFS1, TOMM34, MRPL2, ACO2, MRPL9, MRPS6, CYB5A, DGUOK, ECSIT, TIMM44, MRPS2, MFN2, TRAP1, ATP6V1A, ALDH7A1, ISCA2, MRPS9, ALDH1B1, TOMM20, TOMM22, ATPAF1, PMPCA, BID, FKBP8, SAMM50, UNG, ADH5, PTPMT1, QTRT1, VARS, NDUFB1, MRPL11, TFAM, MRPL15, REXO2, MRPL16, MRPL19, BDH2, ETFB, HSPA9, SCO1, ETFA, BCKDHA, DLST, SHMT2, IMMT, NDUFA9, CS, MACROD1, BAD, MRPL30, ISOC2, MARCH5, MRPL24, MRPL23, MRPL22, MRPL21, FYN, BAX, ATP6V1E1, GOLPH3, PERP, SCP2, VPS25	990	838	10068	2.111607724018225	1.6188792399818795E-20	3.2377584799637593E-21	4.031367827818611E-20
GOTERM_CC_FAT	GO:0030529~ribonucleoprotein complex	101	6.511927788523534	4.0515676012620235E-18	MRPL40, MRPS36, MRPS35, MRPS33, SRP68, SYNCRIP, MRPS30, SART1, BTBD1, BTBD2, RPLP0, SND1, SRRM2, RPP30, LSM3, MRPL39, RPS27A, MRPL35, KRR1, MRPL52, MRPL51, SNRPN, PA2G4, MRPS18C, MRPS18A, EIF2S1, MRPL49, MRPL47, SRP72, MRPL46, MRPL43, MVP, MRPL44, MRPS17, MRPS15, MRPS14, STRAP, HNRNPK, MRPL54, MRPL55, HNRNPC, DHX9, MRPS26, MRPS28, MRPS23, MRPS22, MRPS25, SRA1, CASC3, DDX6, POP4, POP5, SNRNP25, ABCF1, UTP18, GAR1, EDC4, YBX1, DKC1, RRP1B, PLRG1, MRPL2, MRPL9, MRPS6, MRPS2, PRPF6, PIH1D1, MRPS9, SNRNP200, NHP2, PRPF38A, HSD3B7, QTRT1, SF3B4, SF3B3, MRPL11, PRPF19, SF3B1, MRPL15, PRPF8, MRPL16, MRPL19, DHX15, MSI2, WDR12, GEMIN6, GEMIN7, APEX1, RBM25, MRPL30, SF3A2, SF3A1, SF3A3, RPL29, MRPL24, MRPL23, MRPL22, MRPL21, SYF2, NOP56, PHF5A	990	418	10068	2.4572712773669716	2.398528019947118E-15	3.9975466999118634E-16	5.972865952524365E-15
GOTERM_CC_FAT	GO:0044429~mitochondrial part	105	6.769825918762089	3.0260491963240485E-17	MRPL40, MRPS36, MRPS35, GRPEL1, OXA1L, MRPS33, STOML2, OGDH, PDHB, GOT2, IDH3G, CISD1, HTRA2, SLC25A24, MRPL39, MRPL35, ACAA2, MRPL52, MRPL51, SARS2, LETM1, MRPS18C, MRPS18A, DLD, CLPP, FDX1L, MRPL47, MRPL43, HSD17B10, MRPS17, MRPS15, MRPS14, KARS, DTD1, FIS1, MTCH2, MRPL55, DNAJA3, FH, MRPS26, MRPS28, MRPS22, MRPS25, TOMM40, DLAT, VDAC3, TXNDC12, SLC25A11, SLC25A13, NDUFV1, GLS, NDUFV2, COX6A1, SPNS1, CYB5R3, UQCRC2, BCKDK, COX11, TIMM17A, TIMM17B, TIMM50, QARS, NDUFAF3, ALAS1, LONP1, DNAJC11, SLC25A1, NDUFS3, NDUFS2, NDUFS1, TOMM34, ACO2, MRPL9, CYB5A, TIMM44, MFN2, MRPS9, ALDH1B1, TOMM20, TOMM22, PMPCA, BID, FKBP8, SAMM50, PTPMT1, NDUFB1, MRPL11, TFAM, MRPL16, ETFB, ETFA, SCO1, HSPA9, BCKDHA, DLST, SHMT2, NDUFA9, IMMT, CS, BAD, MARCH5, MRPL23, FYN, GOLPH3, BAX	990	456	10068	2.34170653907496	1.7914211242238366E-14	2.5591730346054808E-15	4.461035331054995E-14
GOTERM_CC_FAT	GO:0043232~intracellular non-membrane-bounded organelle	304	19.600257898130238	1.8285446517122005E-16	MRPL40, DYNC1LI1, KIFC1, VAPA, SRP68, XRCC6, STOML2, WTAP, PRIM1, HOMER3, RPLP0, INCENP, ILK, PQBP1, RPP30, H2AFY, MRPL39, CDCA5, MRPL35, CLNS1A, NUDT16, MRPL52, KRR1, DBNL, MRPL51, MCRS1, GTPBP4, BYSL, UBR4, DCTN6, TOX4, DCTN4, DCTN1, NCAPD2, CHRAC1, UXT, MAPK1, RFC3, RFC4, MAD2L1, RCC2, NAV1, BAZ1B, ABT1, RARS, MAPK3, MRPL49, ARL8A, MRPL47, BIN3, MYBBP1A, DBN1, MRPL46, NUP43, MRPL43, MRPL44, TXN2, DAG1, ZNRD1, BANF1, WDR55, PROCR, MRPL54, MRPL55, EMD, DHX9, CDC20, RPF1, EPS8, RAPSN, RNF2, POP4, POP5, PARP1, NCOR2, ABCF1, LIMA1, SPIN1, LZTS1, UTP18, GAR1, FERMT2, WASF2, GTPBP10, DAXX, RPS19BP1, GTSE1, ACTR3, LONP1, HSF1, MAP1LC3A, RRP1B, AEN, NARF, QKI, BRD4, DYNC1H1, TWISTNB, MYC, MRPL2, SYMPK, EXOSC9, EXOSC6, DSN1, NIP7, EXOSC4, EXOSC5, FLOT1, TPX2, EXOSC2, POLR1A, MRPL9, KLHDC3, NOC2L, PJA2, SS18, G6PD, TAF12, NOL11, WDR43, NHP2, NOL12, SGCA, PARVA, MIDN, HSD3B7, FHL3, ZNF655, QTRT1, POLR2A, MRPL11, SUMO2, SORBS3, NCAPH, EZR, MRPL15, NCAPG, KLC1, PPP2CB, MRPL16, MRPL19, BUB1, WDR12, GATAD2B, ETV4, SSRP1, SHMT2, MRPL30, STAT1, SF3A1, STAT3, RPL29, MRPL24, MRPL23, MEF2D, MRPL22, MRPL21, MAPK14, NOP56, SSNA1, NCLN, KIF20A, MRPS36, MRPS35, MRPS33, PRC1, MORF4L2, CBX4, CBX2, PNP, IQGAP1, MRPS30, CBX6, VCL, IDH3G, OIP5, TARDBP, SMARCD1, DDX24, ACIN1, TUBG1, RPS27A, GNL3, ZNF593, TWF2, MTA2, MTA1, BICD2, MRTO4, TNS3, PA2G4, HIF1A, MAD2L1BP, MRPS18C, MRPS18A, PDCD6IP, SEPT6, MRPS17, MEAF6, MRPS15, MRPS14, HAX1, LITAF, CDC42SE1, KEAP1, ANLN, UBAC1, SRF, DAZAP1, SPC25, DDX47, HNRNPK, EIF3L, NPM3, DNAJA3, MRPS26, GABARAPL1, MRPS28, MRPS23, MYO1C, MRPS22, MRPS25, C21ORF33, CYB561, CORO1B, DDX56, HDAC1, PLK1, RRS1, SPTBN1, WDR1, TMPO, ABL1, ASNA1, TLN1, FOXK1, HP1BP3, NCS1, CTCF, FAM83D, AKT1, RANBP9, SBDS, DKC1, RTF1, SNTB1, MSN, LRRFIP1, FTSJ3, ARL2, UBE2A, SOX11, RING1, NUSAP1, CDK9, MRPS6, NUP85, SLC9A3R1, MCM3, MCM4, ZFR, CDK2, MRPS2, VASP, MFN2, STOM, MRPS9, ATG4B, NSL1, TBCD, IPO5, ALDH9A1, UBE2Z, NUP160, FKBP4, CALD1, TRIB2, TPM3, EXOSC10, TSPYL1, TFAM, CTAG2, HJURP, CENPA, TOR1A, NUDT21, PAFAH1B1, APEX1, NSUN2, CHD4, ERCC1, HSPA9, CENPO, BOD1, NACC1, MAP1A, PNO1, SIRT6, DRG1, SIRT2, CDC25B, SP1, CENPV, ACTR10	990	2035	10068	1.5192078028441665	1.3145040611561853E-13	1.6431300764452317E-14	3.219646771412954E-13
GOTERM_CC_FAT	GO:0043228~non-membrane-bounded organelle	304	19.600257898130238	1.8285446517122005E-16	MRPL40, DYNC1LI1, KIFC1, VAPA, SRP68, XRCC6, STOML2, WTAP, PRIM1, HOMER3, RPLP0, INCENP, ILK, PQBP1, RPP30, H2AFY, MRPL39, CDCA5, MRPL35, CLNS1A, NUDT16, MRPL52, KRR1, DBNL, MRPL51, MCRS1, GTPBP4, BYSL, UBR4, DCTN6, TOX4, DCTN4, DCTN1, NCAPD2, CHRAC1, UXT, MAPK1, RFC3, RFC4, MAD2L1, RCC2, NAV1, BAZ1B, ABT1, RARS, MAPK3, MRPL49, ARL8A, MRPL47, BIN3, MYBBP1A, DBN1, MRPL46, NUP43, MRPL43, MRPL44, TXN2, DAG1, ZNRD1, BANF1, WDR55, PROCR, MRPL54, MRPL55, EMD, DHX9, CDC20, RPF1, EPS8, RAPSN, RNF2, POP4, POP5, PARP1, NCOR2, ABCF1, LIMA1, SPIN1, LZTS1, UTP18, GAR1, FERMT2, WASF2, GTPBP10, DAXX, RPS19BP1, GTSE1, ACTR3, LONP1, HSF1, MAP1LC3A, RRP1B, AEN, NARF, QKI, BRD4, DYNC1H1, TWISTNB, MYC, MRPL2, SYMPK, EXOSC9, EXOSC6, DSN1, NIP7, EXOSC4, EXOSC5, FLOT1, TPX2, EXOSC2, POLR1A, MRPL9, KLHDC3, NOC2L, PJA2, SS18, G6PD, TAF12, NOL11, WDR43, NHP2, NOL12, SGCA, PARVA, MIDN, HSD3B7, FHL3, ZNF655, QTRT1, POLR2A, MRPL11, SUMO2, SORBS3, NCAPH, EZR, MRPL15, NCAPG, KLC1, PPP2CB, MRPL16, MRPL19, BUB1, WDR12, GATAD2B, ETV4, SSRP1, SHMT2, MRPL30, STAT1, SF3A1, STAT3, RPL29, MRPL24, MRPL23, MEF2D, MRPL22, MRPL21, MAPK14, NOP56, SSNA1, NCLN, KIF20A, MRPS36, MRPS35, MRPS33, PRC1, MORF4L2, CBX4, CBX2, PNP, IQGAP1, MRPS30, CBX6, VCL, IDH3G, OIP5, TARDBP, SMARCD1, DDX24, ACIN1, TUBG1, RPS27A, GNL3, ZNF593, TWF2, MTA2, MTA1, BICD2, MRTO4, TNS3, PA2G4, HIF1A, MAD2L1BP, MRPS18C, MRPS18A, PDCD6IP, SEPT6, MRPS17, MEAF6, MRPS15, MRPS14, HAX1, LITAF, CDC42SE1, KEAP1, ANLN, UBAC1, SRF, DAZAP1, SPC25, DDX47, HNRNPK, EIF3L, NPM3, DNAJA3, MRPS26, GABARAPL1, MRPS28, MRPS23, MYO1C, MRPS22, MRPS25, C21ORF33, CYB561, CORO1B, DDX56, HDAC1, PLK1, RRS1, SPTBN1, WDR1, TMPO, ABL1, ASNA1, TLN1, FOXK1, HP1BP3, NCS1, CTCF, FAM83D, AKT1, RANBP9, SBDS, DKC1, RTF1, SNTB1, MSN, LRRFIP1, FTSJ3, ARL2, UBE2A, SOX11, RING1, NUSAP1, CDK9, MRPS6, NUP85, SLC9A3R1, MCM3, MCM4, ZFR, CDK2, MRPS2, VASP, MFN2, STOM, MRPS9, ATG4B, NSL1, TBCD, IPO5, ALDH9A1, UBE2Z, NUP160, FKBP4, CALD1, TRIB2, TPM3, EXOSC10, TSPYL1, TFAM, CTAG2, HJURP, CENPA, TOR1A, NUDT21, PAFAH1B1, APEX1, NSUN2, CHD4, ERCC1, HSPA9, CENPO, BOD1, NACC1, MAP1A, PNO1, SIRT6, DRG1, SIRT2, CDC25B, SP1, CENPV, ACTR10	990	2035	10068	1.5192078028441665	1.3145040611561853E-13	1.6431300764452317E-14	3.219646771412954E-13
GOTERM_CC_FAT	GO:0005730~nucleolus	116	7.479045776918117	2.600825750881976E-16	SRP68, MORF4L2, WTAP, IQGAP1, IDH3G, TARDBP, SMARCD1, DDX24, PQBP1, RPP30, ACIN1, GNL3, NUDT16, KRR1, ZNF593, GTPBP4, MCRS1, MTA2, BYSL, MTA1, TOX4, MRTO4, TNS3, MAPK1, PA2G4, HIF1A, RCC2, ABT1, RARS, MAPK3, MYBBP1A, MEAF6, TXN2, ZNRD1, KEAP1, UBAC1, SRF, DAZAP1, DDX47, WDR55, HNRNPK, NPM3, EIF3L, DHX9, MYO1C, CYB561, RPF1, DDX56, SPTBN1, RRS1, POP4, ASNA1, POP5, PARP1, ABL1, NCOR2, FOXK1, UTP18, GAR1, GTPBP10, CTCF, RPS19BP1, SBDS, DKC1, HSF1, RRP1B, AEN, RTF1, QKI, BRD4, MSN, TWISTNB, FTSJ3, EXOSC9, EXOSC6, EXOSC4, NIP7, SOX11, EXOSC5, POLR1A, TPX2, RING1, EXOSC2, NUSAP1, CDK9, MCM3, MCM4, ZFR, NOC2L, TAF12, IPO5, NOL11, WDR43, NHP2, NOL12, MIDN, UBE2Z, FKBP4, ZNF655, POLR2A, TSPYL1, EXOSC10, HJURP, WDR12, GATAD2B, NSUN2, ETV4, NACC1, PNO1, STAT1, SF3A1, STAT3, MEF2D, SP1, NOP56, NCLN	990	541	10068	2.1805634907298495	1.3145040611561853E-13	1.4654943925052066E-14	3.219646771412954E-13
