Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0046907~intracellular transport	101	5.307409353652128	9.310693972005936E-9	GNPTG, RAB3GAP2, LTBP2, AP1G1, RBM15B, STARD3, HOOK2, BHLHA15, VPS4B, GLE1, NUP133, MCM3AP, VTI1B, VPS41, NUPL2, NPC1, KRT18, SCYL1, PEX26, TBRG1, CAMK1, MRPL45, VPS26B, ZC3H3, PACS1, BBS4, SNX9, KIF4A, ARFGAP3, AGFG1, MTX2, MTX1, KATNB1, NFKBIA, MYO9B, BCL2L1, RFFL, FTH1, ACD, STX18, SEC23IP, SRP54, TAOK2, WIPI1, SLC25A12, UCP2, TSC2, GOSR1, RERE, SEC24A, CPT2, BNIP3, PEX5, PEX3, SYNGR1, GLI3, NDE1, LONP2, NCKIPSD, VPS16, GOLGA3, ZW10, SEC23A, SYNRG, STX3, SNUPN, CDK5, KIF1C, PSEN1, IPO4, SIL1, TOM1, THOC5, KPNA4, SEC23B, KPNA1, THOC1, YWHAZ, NUP98, PML, NUP214, HMGXB4, PEX16, EXOC4, PPP3CB, PEX14, CCS, MLXIP, VPS35, APPBP2, PEX10, NEFL, IPO13, IPO11, NUP155, PREB, COG4, COG5, GSK3B, AP4B1, GGA2	1161	525	10658	1.76606045691317	3.197241219432545E-5	3.197241219432545E-5	1.7017749487369116E-5
GOTERM_BP_FAT	GO:0015031~protein transport	112	5.8854440357330535	1.1961901542771003E-8	GNPTG, RAB3GAP2, LTBP2, AP1G1, XPO4, CHMP4A, VPS53, VPS33A, HOOK2, VPS4B, RAB24, NUP37, GLE1, RAB20, NUP133, MCM3AP, VTI1B, VPS41, NUPL2, CLPX, KRT18, PEX26, RAB12, MRPL45, VPS26B, PACS1, SNX9, ARFGAP3, SNX5, MTX2, MTX1, KATNB1, NFKBIA, SNX4, RFFL, ACD, GORASP1, STX18, TNKS, SEC23IP, SRP54, TAOK2, LIN7A, TSC2, GOSR1, RERE, SEC24A, PEX5, VPS37C, PEX3, SYNGR1, GLI3, LONP2, VPS16, NCKIPSD, AGAP1, NSF, ZW10, SEC23A, KDELR3, SYNRG, STX3, SNUPN, RAB4A, RAB4B, STXBP1, CDK5, ZDHHC17, PSEN1, IPO4, RAB5A, SIL1, TOM1, KPNA4, SEC23B, KPNA1, YWHAZ, NUP98, PML, NECAB3, NUP214, NUP210, PEX16, SEC16A, SNX21, APBA3, EXOC4, PPP3CB, PEX14, VPS35, APPBP2, PEX10, NMD3, TNPO3, RAB2B, LRSAM1, VPS18, IPO13, RRBP1, SNX27, IPO11, RUFY1, NUP155, PREB, COG4, RAB32, COG5, COG8, GSK3B, RAB22A, AP4B1, GGA2	1161	605	10658	1.6994412055722838	4.107632661731753E-5	2.053837422100191E-5	2.1863530264010222E-5
GOTERM_BP_FAT	GO:0045184~establishment of protein localization	112	5.8854440357330535	2.100141195893018E-8	GNPTG, RAB3GAP2, LTBP2, AP1G1, XPO4, CHMP4A, VPS53, VPS33A, HOOK2, VPS4B, RAB24, NUP37, GLE1, RAB20, NUP133, MCM3AP, VTI1B, VPS41, NUPL2, CLPX, KRT18, PEX26, RAB12, MRPL45, VPS26B, PACS1, SNX9, ARFGAP3, SNX5, MTX2, MTX1, KATNB1, NFKBIA, SNX4, RFFL, ACD, GORASP1, STX18, TNKS, SEC23IP, SRP54, TAOK2, LIN7A, TSC2, GOSR1, RERE, SEC24A, PEX5, VPS37C, PEX3, SYNGR1, GLI3, LONP2, VPS16, NCKIPSD, AGAP1, NSF, ZW10, SEC23A, KDELR3, SYNRG, STX3, SNUPN, RAB4A, RAB4B, STXBP1, CDK5, ZDHHC17, PSEN1, IPO4, RAB5A, SIL1, TOM1, KPNA4, SEC23B, KPNA1, YWHAZ, NUP98, PML, NECAB3, NUP214, NUP210, PEX16, SEC16A, SNX21, APBA3, EXOC4, PPP3CB, PEX14, VPS35, APPBP2, PEX10, NMD3, TNPO3, RAB2B, LRSAM1, VPS18, IPO13, RRBP1, SNX27, IPO11, RUFY1, NUP155, PREB, COG4, RAB32, COG5, COG8, GSK3B, RAB22A, AP4B1, GGA2	1161	611	10658	1.682752748561754	7.211624886727108E-5	2.4039327507052732E-5	3.838561675184593E-5
GOTERM_BP_FAT	GO:0033554~cellular response to stress	83	4.361534419337888	2.7597000897246373E-7	MORF4L1, XRCC3, INTS3, FOXO4, XRCC1, FANCL, MEN1, MAP3K6, ANKRD17, EPC2, CASP9, ATG5, FANCI, NSMCE1, PRMT6, FANCE, CAT, FANCG, EIF2B3, WDR33, EIF2B5, FANCC, CLN3, POLH, AIFM1, DTL, GTF2H3, ZSWIM7, MBD4, SCAP, RAD51, RFC5, EYA3, MAP4K3, HIPK1, TIMELESS, PSEN1, FANCD2, DDB2, MAPK9, HAUS7, PPP1R15B, EIF2AK2, EIF2AK4, APEX2, WRNIP1, BMPR2, TIPIN, PML, CHEK1, CHEK2, KIN, ACD, MDC1, AATF, NEFL, ETV5, ERCC2, RECQL4, SREBF1, CCM2, RAD51AP1, BECN1, TP53BP1, EME1, SIRT1, GPS2, RNF8, ATF6, POLD3, MAPK12, GSK3B, TDP1, ATP2A1, ALKBH1, PARP3, MAPK8IP1, ALKBH3, OGG1, ALKBH2, CHAF1B, APBB1, BARD1	1161	433	10658	1.7596799764477942	9.472322335662975E-4	2.3689222198575166E-4	5.044068320025907E-4
GOTERM_BP_FAT	GO:0006974~response to DNA damage stimulus	60	3.1529164477141354	2.861811514179523E-7	MORF4L1, XRCC3, INTS3, FOXO4, XRCC1, FANCL, MEN1, ANKRD17, EPC2, CASP9, FANCI, NSMCE1, PRMT6, FANCE, FANCG, WDR33, FANCC, POLH, AIFM1, DTL, GTF2H3, ZSWIM7, MBD4, RAD51, EYA3, RFC5, HIPK1, PSEN1, TIMELESS, FANCD2, DDB2, HAUS7, APEX2, WRNIP1, TIPIN, PML, CHEK1, CHEK2, KIN, ACD, MDC1, AATF, ERCC2, RECQL4, RAD51AP1, TP53BP1, EME1, SIRT1, POLD3, RNF8, MAPK12, TDP1, ALKBH1, PARP3, ALKBH3, OGG1, CHAF1B, APBB1, ALKBH2, BARD1	1161	278	10658	1.9812986819846448	9.822634777653105E-4	1.9652992839847006E-4	5.230702995295822E-4
GOTERM_BP_FAT	GO:0009451~RNA modification	17	0.8933263268523385	3.0807110052462844E-7	RPUSD4, MOCS3, GTPBP3, RPUSD2, PUS1, CDKAL1, PUS7, TRMT61B, PARN, METTL14, METTL3, METTL1, THG1L, FTSJ1, TRUB1, TGS1, CDK5RAP1	1161	36	10658	4.335008134749737	0.0010573569259481053	1.763038436735087E-4	5.6307975399017E-4
GOTERM_BP_FAT	GO:0034613~cellular protein localization	66	3.4682080924855487	4.337375312807742E-7	GNPTG, RAB3GAP2, SEC24A, LTBP2, AP1G1, PEX5, PEX3, SYNGR1, GLI3, LONP2, VPS16, NCKIPSD, ZW10, SEC23A, MCM3AP, SYNRG, STX3, SNUPN, VTI1B, VPS41, NUPL2, CDK5, TNKS2, KRT18, IPO4, PEX26, SIL1, TOM1, KPNA4, MRPL45, KPNA1, SEC23B, PACS1, BBS4, SNX9, NUP98, YWHAZ, ARFGAP3, MTX2, MTX1, KATNB1, PML, NFKBIA, RFFL, NUP214, ACD, STX18, PEX16, PPP3CB, EXOC4, PEX14, TNKS, APPBP2, PEX10, SEC23IP, TINF2, SRP54, TAOK2, IPO13, IPO11, GSK3B, TSC2, GOSR1, AP4B1, GGA2, RERE	1161	321	10658	1.8874801774171477	0.0014883463180311862	2.1275665061071258E-4	7.927668544405186E-4
GOTERM_BP_FAT	GO:0070727~cellular macromolecule localization	66	3.4682080924855487	4.859803376868955E-7	GNPTG, RAB3GAP2, SEC24A, LTBP2, AP1G1, PEX5, PEX3, SYNGR1, GLI3, LONP2, VPS16, NCKIPSD, ZW10, SEC23A, MCM3AP, SYNRG, STX3, SNUPN, VTI1B, VPS41, NUPL2, CDK5, TNKS2, KRT18, IPO4, PEX26, SIL1, TOM1, KPNA4, MRPL45, KPNA1, SEC23B, PACS1, BBS4, SNX9, NUP98, YWHAZ, ARFGAP3, MTX2, MTX1, KATNB1, PML, NFKBIA, RFFL, NUP214, ACD, STX18, PEX16, PPP3CB, EXOC4, PEX14, TNKS, APPBP2, PEX10, SEC23IP, TINF2, SRP54, TAOK2, IPO13, IPO11, GSK3B, TSC2, GOSR1, AP4B1, GGA2, RERE	1161	322	10658	1.881618437735728	0.0016674651176444844	2.085853536706317E-4	8.882536139509511E-4
GOTERM_BP_FAT	GO:0008104~protein localization	118	6.200735680504467	1.024496449541419E-6	GNPTG, RAB3GAP2, LTBP2, AP1G1, XPO4, CHMP4A, VPS53, VPS33A, HOOK2, VPS4B, RAB24, NUP37, GLE1, RAB20, NUP133, MCM3AP, VANGL2, VTI1B, VPS41, NUPL2, CLPX, TNKS2, KRT18, PEX26, RAB12, MRPL45, VPS26B, PACS1, SNX9, BBS4, ARFGAP3, SNX5, MTX2, MTX1, KATNB1, NFKBIA, SNX4, RFFL, ACD, GORASP1, STX18, KATNA1, TNKS, SEC23IP, SRP54, TAOK2, NFKBIL1, LIN7A, TSC2, GOSR1, RERE, SEC24A, PEX5, VPS37C, PEX3, SYNGR1, GLI3, LONP2, VPS16, NCKIPSD, AGAP1, NSF, ZW10, SEC23A, KDELR3, SYNRG, STX3, SNUPN, RAB4A, RAB4B, STXBP1, CDK5, ZDHHC17, PSEN1, IPO4, RAB5A, TOM1, SIL1, KPNA4, SEC23B, KPNA1, YWHAZ, NUP98, PML, NECAB3, NUP214, NUP210, PEX16, SEC16A, SNX21, APBA3, EXOC4, PPP3CB, PEX14, VPS35, APPBP2, TINF2, PEX10, NMD3, TNPO3, RAB2B, LRSAM1, VPS18, RRBP1, SNX27, IPO13, IPO11, RUFY1, NUP155, PREB, COG4, RAB32, COG5, COG8, GSK3B, RAB22A, AP4B1, GGA2	1161	702	10658	1.5430798187042805	0.0035119412676380968	3.908261197845819E-4	0.0018725211080150572
GOTERM_BP_FAT	GO:0006886~intracellular protein transport	61	3.2054650551760377	1.0371742254153125E-6	GNPTG, RAB3GAP2, SEC24A, LTBP2, AP1G1, PEX5, PEX3, SYNGR1, GLI3, LONP2, VPS16, NCKIPSD, SEC23A, MCM3AP, SYNRG, STX3, SNUPN, VTI1B, VPS41, NUPL2, CDK5, KRT18, IPO4, PEX26, TOM1, SIL1, KPNA4, MRPL45, KPNA1, SEC23B, PACS1, SNX9, NUP98, YWHAZ, ARFGAP3, MTX2, MTX1, KATNB1, PML, NFKBIA, RFFL, NUP214, ACD, STX18, PEX16, PPP3CB, EXOC4, PEX14, APPBP2, PEX10, SEC23IP, SRP54, TAOK2, IPO13, IPO11, GSK3B, TSC2, GOSR1, AP4B1, GGA2, RERE	1161	295	10658	1.89824085023139	0.003555322956170004	3.561023941892616E-4	0.0018956926769786442
